,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.6224,0.0,50.0,0.0,0.5239
split 1,0.0,50.0,0.0,0.6043,0.0,50.0,0.0,0.4778
split 2,0.0,50.0,0.0,0.6267,0.0,50.0,0.0,0.4589
split 3,0.0,50.0,0.0,0.6203,0.0,50.0,0.0,0.5524
split 4,0.0,50.0,0.0,0.6202,0.0,50.0,0.0,0.4624
split 5,0.0,50.0,0.0,0.6024,0.0,50.0,0.0,0.5711
mean,0.0,50.0,0.0,0.616,0.0,50.0,0.0,0.5077
std,0.0,0.0,0.0,0.0093,0.0,0.0,0.0,0.044
