plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P6,0,1043,1045,0.20075241222637158,0.16778636127238208,0.00017693877622850947,0.08950595023440318,0.00017099722128501848,0.0047424269675178776,0.076704146665956,0.08425596368880195,0.09301302014783147,0.08950595023440318,1975.3585724312268,49.0,254.06950385487423,0.2121212121212121,4.454545454545454,0.0648417448130469,0.01843479340351514,0.03840194305087466,0.023882574020315406,1.2159950365467966e-05,-0.035160476018752246,0.00010708024737951216,0.0006327823852097566,0.0003481107504018782,0.012215581358892377,0.010880009038180358,-0.035160476018752246,-11.331743042134576,-1.0,-5.875417309544417,-0.004329004329004377,-0.09090909090909172,0.001982562072850691,0.000920890791570407
P6,0,1043,1114,0.14168088267876655,0.16950655063537817,0.00015447735375280318,0.08193292463036422,4.880194209050879e-05,0.003681300794195128,0.07045990746238437,0.06208000065133196,0.05851262940983081,0.08193292463036422,1877.082096115727,48.0,240.34625120781726,0.20779220779220778,4.363636363636363,0.06270227494552144,0.01724270546932848,-0.02066958649673037,0.025602763383311494,-1.0301472110238322e-05,-0.0427335016227912,-1.511503181499753e-05,-0.00042834378811299314,-0.005896128453169752,-0.009960381678577615,-0.0236203816998203,-0.0427335016227912,-109.60821935763443,-2.0,-19.598669956601384,-0.008658008658008698,-0.18181818181818254,-0.00015690779467476823,-0.00027119714261625294
P6,0,1124,930,0.1648434249244317,0.19601085406135924,0.00016362729263865106,0.08294266137756942,0.00019957315155047116,0.0038693462307032443,0.07002756506268007,0.06521203022471327,0.0687564650252335,0.08294266137756942,1838.9568105493602,44.0,218.74954731526455,0.23157894736842108,4.4,0.06719935973043908,0.021214794020785344,-0.007915083684487595,-0.012389704400460083,4.391509892240429e-06,0.014749368914533004,-2.1693989180828377e-05,-9.139916162795086e-05,2.8019648072030723e-05,0.002559721463851805,0.013462493512592169,0.014749368914533004,119.36915184039799,0.0,-1.2427929614445077,0.0,0.0,-0.0019754752306716666,-0.0019144481549883026
P6,0,1124,993,0.1798253775920886,0.20655485899813406,0.00016309956889658887,0.03956004327443202,0.00019088893823721742,0.004237259146735191,0.07027105001091001,0.069358404117935,0.06385738211871848,0.03956004327443202,1751.1065024443128,46.0,230.71963395658398,0.21904761904761907,4.380952380952381,0.06792690358685446,0.019910366880324833,0.007066868983169328,-0.001845699463685263,3.86378615017824e-06,-0.028633249188604395,-3.0378202494082116e-05,0.0002765137544039958,0.0002715045963019719,0.006706095357073533,0.008563410606077154,-0.028633249188604395,31.51884373535063,2.0,10.727293679874919,-0.012531328320802004,-0.01904761904761898,-0.0012479313742562864,-0.0032188752954488142
P6,0,1124,1055,0.20719179024730922,0.24323147900343786,0.0001645027131568983,0.009123692751532636,0.0003243876215984577,0.004528438169386525,0.06858483475692392,0.06100287813229884,0.039428277071763516,0.009123692751532636,1625.1238788223816,40.0,198.4512771977252,0.26143790849673204,4.444444444444445,0.07119201530149469,0.028579338790641295,0.034433281638389934,0.03483092054161854,5.266930410487668e-06,-0.05906959971150378,0.00010312048086715816,0.0005676927770553297,-0.001414710657684115,-0.001649430628562619,-0.015865694440877813,-0.05906959971150378,-94.4637798865806,-4.0,-21.541063078983854,0.029858961128310962,0.04444444444444429,0.0020171803403839367,0.005450096614867648
P6,0,870,871,0.18390468570932186,0.30330303453512764,0.00014571565508682632,0.0,0.0001481516429322712,0.004526636683742389,0.05939854934329619,0.041155204102443506,0.012632774504633603,0.0,1419.128533958436,32.0,157.8766942454817,0.30476190476190473,4.266666666666667,0.059787254032783184,0.02729131003869177,-0.034579046686493226,0.11057214530512899,-1.54397904575843e-05,-0.01976199062387306,-6.883552554940136e-05,-0.0005908603343352005,-0.01418214332566492,-0.027084941380144438,-0.03868323295491872,-0.01976199062387306,-229.56347818790277,-13.0,-76.09108567678265,0.06791979949874685,-0.2333333333333334,-0.006823514911895874,0.004891620960020361
P6,0,870,934,0.17064331772446434,0.2767760818756385,0.00015814253407220644,0.0,0.00023163087760816117,0.0041162365775295725,0.06320630546119718,0.052956449455477846,0.03010174268686347,0.0,1614.556565346436,40.0,204.13012124098495,0.26143790849673204,4.444444444444445,0.06173912983097453,0.02330449686191413,-0.04784041467135075,0.08404519264563987,-3.012911472204181e-06,-0.01976199062387306,1.4643709126488597e-05,-0.0010012604405480168,-0.01037438720776393,-0.015283696027110098,-0.021214264772688854,-0.01976199062387306,-34.135446799902866,-5.0,-29.837658681279407,0.02459580323357416,-0.05555555555555536,-0.004871639113704529,0.0009048077832427212
P6,0,870,993,0.1798253775920886,0.20655485899813406,0.00016309956889658887,0.03956004327443202,0.00019088893823721742,0.004237259146735191,0.07027105001091001,0.069358404117935,0.06385738211871848,0.03956004327443202,1751.1065024443128,46.0,230.71963395658398,0.21904761904761907,4.380952380952381,0.06792690358685446,0.019910366880324833,-0.03865835480372648,0.013823969768135408,1.944123352178251e-06,0.01979805265055896,-2.6098230244455154e-05,-0.0008802378713423983,-0.0033096426580511012,0.0011182586353470497,0.01254137465916616,0.01979805265055896,102.414490297974,1.0,-3.2481459656803793,-0.017794486215538807,-0.11904761904761862,0.0013161346421754067,-0.0024893221983465774
P6,0,870,1004,0.15024243440098797,0.40427906474616276,0.00014193699287617316,0.0,0.00017914304660872265,0.0037390629084161396,0.05515194976779894,0.032482139931530936,0.009663174619691446,0.0,1420.84548474985,32.0,159.42035724980002,0.30476190476190473,4.266666666666667,0.0578558525356992,0.030765945394372465,-0.06824129799482712,0.21154817551616412,-1.9218452668237466e-05,-0.01976199062387306,-3.784412187294992e-05,-0.0013784341096614496,-0.01842874290116217,-0.03575800555105701,-0.041652832839860876,-0.01976199062387306,-227.8465273964889,-13.0,-74.54742267246434,0.06791979949874685,-0.2333333333333334,-0.008754916408979858,0.008366256315701055
P6,0,870,1022,0.21741379718201792,0.1804745025171673,0.00016470513502405158,0.029390551749008294,0.00042882071406370785,0.0051816678068119125,0.07390392977964465,0.07300711334884008,0.05321505036776513,0.029390551749008294,1713.0671056306837,46.0,245.12235052045307,0.2421052631578947,4.6,0.0660474893646849,0.02311661726995905,-0.0010699352137971685,-0.012256386712831357,3.549689479640959e-06,0.009628561125135233,0.00021183354558203528,6.417078873432319e-05,0.0003232371106835358,0.004766967866252136,0.0018990429082128071,0.009628561125135233,64.37509348434492,1.0,11.154570598188712,0.005263157894736831,0.09999999999999964,-0.0005632795799941637,0.0007169281912876406
P6,0,870,1130,0.21173912702052086,0.23800900236823008,0.00014927717599216915,0.0066714749368914535,0.00012994575643885179,0.005162763432267429,0.06412196729199582,0.06222141072035772,0.023570532465968703,0.0066714749368914535,1458.8368849267326,36.0,176.05888195074456,0.2647058823529412,4.235294117647059,0.06586240216597228,0.02169507008868667,-0.006744605375294227,0.045278113138231435,-1.1878269552241473e-05,-0.013090515686981608,-8.704141204282078e-05,4.526641418983995e-05,-0.009458725376965293,-0.006018734762230221,-0.02774547499358362,-0.013090515686981608,-189.85512721960617,-9.0,-57.90889797151979,0.027863777089783298,-0.2647058823529411,-0.0007483667787067799,-0.0007046189899847406
P6,0,1146,863,0.17034013301929413,0.19429923971948462,0.0001547556991602797,0.007825459790840246,2.8669111438068984e-05,0.004360998206693088,0.06877030701744531,0.060836542159339924,0.04264005253365489,0.007825459790840246,1753.294808566406,45.0,231.90032151142978,0.23684210526315788,4.5,0.059290178851196085,0.02041943413251582,-0.009307923057596007,0.03644523079394865,4.751068305164878e-06,-0.012080778939776415,3.390564017740518e-06,-0.00039749245563975265,-0.0015132851601588337,-0.009214010329336109,0.004554258193490007,-0.012080778939776415,38.252941143733324,8.0,49.68501627033177,-0.03521671826625386,0.14705882352941213,0.004034391972568815,0.0006500805416641865
P6,0,1146,937,0.15635980403411773,0.1740029367449738,0.00015133503793775133,0.013992066354129102,6.141321505244405e-05,0.004101130853183651,0.06878163548936388,0.06611462206149671,0.04747690810539304,0.013992066354129102,1717.526697732577,45.0,222.00238786224787,0.21428571428571427,4.285714285714286,0.0608986855090397,0.015322072942530546,-0.023288252042772406,0.01614892781943783,1.3304070826364962e-06,-0.005914172376487559,3.6134667632115584e-05,-0.0006573598091491892,-0.001501956688240269,-0.003935930427179324,0.009391113765228158,-0.005914172376487559,2.4848303099045097,8.0,39.787082621149864,-0.05777310924369747,-0.06722689075630228,0.005642898630412431,-0.004447280648321089
P6,0,1146,1008,0.16337269090767004,0.2753936532095542,0.00014188134911105414,0.0,1.6634582966168134e-05,0.004270446417023806,0.05941653082893096,0.041747870594511606,0.015309464035197066,0.0,1509.3599699820318,32.0,156.63756440694604,0.30476190476190473,4.266666666666667,0.05560413300385504,0.02587330247188434,-0.016275365169220096,0.11753964428401825,-8.123281744060689e-06,-0.01990623873061666,-8.643964454160332e-06,-0.00048804424530903435,-0.010867061348673185,-0.028302681894164426,-0.022776330304967816,-0.01990623873061666,-205.6818974406408,-5.0,-25.577740834151967,0.03270308123249299,-0.08627450980392126,0.000348346125227772,0.0061039488810327065
P6,0,1146,1078,0.128681843325586,0.35391040947178515,0.00012870486789191864,0.0,1.0522472169234506e-05,0.0035728976295177073,0.05174008856150889,0.03171848687778429,0.006240325178079072,0.0,1403.2062240046625,24.0,109.0742372557988,0.36363636363636365,4.0,0.05294012600901301,0.024985132235922393,-0.05096621275130414,0.19605640054624918,-2.129976296319619e-05,-0.01990623873061666,-1.475607525109396e-05,-0.001185593032815133,-0.018543503616095254,-0.038332065610891745,-0.03184546916208581,-0.01990623873061666,-311.83564341801,-13.0,-73.1410679852992,0.0915775401069519,-0.35294117647058787,-0.0023156608696142597,0.005215778645070758
P6,0,1146,1114,0.14168088267876655,0.16950655063537817,0.00015447735375280318,0.08193292463036422,4.880194209050879e-05,0.003681300794195128,0.07045990746238437,0.06208000065133196,0.05851262940983081,0.08193292463036422,1877.082096115727,48.0,240.34625120781726,0.20779220779220778,4.363636363636363,0.06270227494552144,0.01724270546932848,-0.03796717339812358,0.011652541709842201,4.4727228976883455e-06,0.062026685899747566,2.3523394670180324e-05,-0.0010771898681377124,0.0001763152847802235,-0.007970551837344075,0.02042683506966593,0.062026685899747566,162.04022869305436,11.0,58.13094596671925,-0.06426661573720396,0.010695187165775444,0.007446488066894172,-0.0025266481215231555
P6,0,1049,860,0.15599050107348844,0.18280089259412424,0.00014575486869890475,0.02275513883880274,0.000446886501140627,0.0042697764074571855,0.06472283562509781,0.05576478045325891,0.026490069541616413,0.02275513883880274,1609.6668353696787,36.0,172.00740245998225,0.2647058823529412,4.235294117647059,0.062080420530791554,0.0192258120984614,0.0540073368475211,-0.037059632796638514,2.582118729815875e-05,0.020375045077533356,0.0002662504312975773,0.0010527618850118786,0.014795023234512254,0.019413988688445877,0.01952537057654943,0.020375045077533356,166.17151135887684,15.0,84.57147586532695,-0.11711229946524065,0.41711229946524053,0.013899727677670726,-0.0033751532042231094
P6,0,1049,1131,0.15192025695482464,0.18673013586073478,0.00014171815126036568,0.02026685899747566,0.0007263025965642477,0.004301725127111044,0.06329526610634313,0.0500514829293128,0.02331481631143379,0.02026685899747566,1602.9868692815514,33.0,153.3666119268879,0.275,4.125,0.05835005687559492,0.018537528758776095,0.049937092728857296,-0.033130389530027976,2.1784469859619684e-05,0.017886765236206276,0.000545666526721198,0.0010847106046657372,0.013367453715757573,0.013700691164499769,0.016350117346366808,0.017886765236206276,159.4915452707496,12.0,65.93068533223261,-0.10681818181818181,0.30681818181818166,0.010169364022474092,-0.004063436543908415
P6,0,860,1007,0.18865423335799106,0.1661918657809834,0.0001521431766787672,0.027912008654886404,0.000242809872447164,0.004799376689913797,0.0699295144037902,0.06410831569070129,0.02942229229512826,0.027912008654886404,1620.4672405800936,37.0,184.93616317429158,0.27205882352941174,4.352941176470588,0.06152898717905962,0.022565724972674044,0.03266373228450262,-0.01660902681314083,6.388307979862445e-06,0.005156869816083664,-0.00020407662869346301,0.0005296002824566118,0.005206678778692381,0.008343535237442377,0.0029322227535118484,0.005156869816083664,10.800405210414965,1.0,12.928760714309334,0.007352941176470562,0.117647058823529,-0.0005514333517319323,0.0033399128742126437
P6,0,860,1128,0.2358671242114184,0.18815444747276047,0.0001691243556043504,0.023332131265777135,0.0016852183496721088,0.005769565432445048,0.07445242763310485,0.08612168694185637,0.05842012116698553,0.023332131265777135,1701.0485408231834,47.0,245.42795334919762,0.22380952380952382,4.476190476190476,0.06371177363755004,0.020714456072917883,0.07987662313792995,0.00535355487863623,2.336948690544565e-05,0.0005769924269743952,0.0012383318485314817,0.0014997890249878621,0.009729592008007035,0.030356906488597464,0.03193005162536912,0.0005769924269743952,91.38170545350476,11.0,73.42055088921538,-0.04089635854341736,0.2408963585434174,0.001631353106758486,0.001488643974456482
P6,0,860,1131,0.15192025695482464,0.18673013586073478,0.00014171815126036568,0.02026685899747566,0.0007263025965642477,0.004301725127111044,0.06329526610634313,0.0500514829293128,0.02331481631143379,0.02026685899747566,1602.9868692815514,33.0,153.3666119268879,0.275,4.125,0.05835005687559492,0.018537528758776095,-0.004070244118663802,0.003929243266610538,-4.036717438539065e-06,-0.0024882798413270804,0.0002794160954236207,3.19487196538586e-05,-0.0014275695187546816,-0.005713297523946108,-0.0031752532301826224,-0.0024882798413270804,-6.67996608812723,-3.0,-18.640790533094332,0.010294117647058842,-0.11029411764705888,-0.0037303636551966335,-0.0006882833396853055
P6,0,860,1198,0.145802015810945,0.25851878926848504,0.00015079967838627244,0.011143166245943022,0.0005659736318374486,0.0037199844130536464,0.06333838089245106,0.0496320022888918,0.028163910022351038,0.011143166245943022,1646.5759699609337,45.0,235.06273456653412,0.23684210526315788,4.5,0.06571824543211789,0.021761979375747413,-0.010188485262543429,0.0757178966743608,5.0448096873676916e-06,-0.011611972592859718,0.00011908713069682156,-0.0005497919944035391,-0.001384454732646756,-0.006132778164367109,0.001673840480734625,-0.011611972592859718,36.909134591255,9.0,63.05533210655187,-0.027863777089783298,0.2647058823529411,0.003637824901326338,0.0025361672772860125
P6,0,813,805,0.16924578980678479,0.20080717469463266,0.00015321389574121725,0.019545618463757665,0.011179406162499924,0.004302837838069532,0.06644871326815648,0.05913308712681689,0.03950575996754397,0.019545618463757665,1612.9858454636412,39.0,189.93268558205355,0.2549019607843137,4.333333333333333,0.06323539953462633,0.020726067417641346,0.00015606197853756942,-0.0009575236621467142,-7.986647823758451e-06,-0.06581319870176705,-0.010345633147777868,0.0002848231299597166,-0.0025083554466537594,-0.002856406382291579,-0.01217178520363206,-0.06581319870176705,-62.40167460897669,-5.0,-30.10533005072682,0.02332301341589263,-0.06666666666666732,-0.00527625436557215,-0.0026833649530348044
P6,0,813,820,0.15934041495821702,0.26240626986630616,0.00015652301983355094,0.0,0.008020581204358144,0.003948610534208998,0.06299012069339761,0.05466208152545443,0.03750866281708357,0.0,1646.2142802335552,39.0,193.37224671102152,0.2549019607843137,4.333333333333333,0.060854566648200936,0.023230306834697467,-0.009749312870030197,0.06064157150952679,-4.677523731424761e-06,-0.08535881716552471,-0.013504458105919648,-6.940417390081683e-05,-0.005966948021412621,-0.007327411983654039,-0.014168882354092457,-0.08535881716552471,-29.173239839062717,-5.0,-26.665768921758854,0.02332301341589263,-0.06666666666666732,-0.007657087251997541,-0.00017912553597868378
P6,0,813,942,0.1864724258640017,0.21883560639113378,0.0001688579051595806,0.02701045798773891,0.030327476742693215,0.004171112811178058,0.06951330087015102,0.0636664847295001,0.05089352178982404,0.02701045798773891,1654.140606722553,44.0,219.93953893083764,0.23157894736842108,4.4,0.07406385586071541,0.022886209234639538,0.017382698035754485,0.017070908034354404,7.657361594604897e-06,-0.0583483591777858,0.008802437432415423,0.00015309810306824313,0.0005562321553407856,0.0016769912203916243,-0.0007840233813519934,-0.0583483591777858,-21.246913350064915,0.0,-0.0984767019427295,0.0,0.0,0.0055522019605169365,-0.0005232231360366123
P6,0,813,958,0.17501654702202613,0.20485679804228082,0.0001691085159360672,0.10854670032455824,0.012699177651618146,0.0040943498547396,0.07058834576239519,0.068985886806095,0.07226892010707116,0.10854670032455824,1788.1481258432634,46.0,231.69348133537545,0.21904761904761907,4.380952380952381,0.0697222191598184,0.01979683079424079,0.005926819193778909,0.003092099685501448,7.9079723710915e-06,0.02318788315903353,-0.008825861658659647,7.6335146629785e-05,0.0016312770475849503,0.006996393296986536,0.020591374935895128,0.02318788315903353,112.7606057706455,2.0,11.65546570259508,-0.012531328320802004,-0.01904761904761898,0.0012105652596199196,-0.0036126015764353613
P6,0,813,1189,0.23208124652612072,0.19453841919182102,0.00016809587047444176,0.01810313739632167,0.06500833468232295,0.005027652831600368,0.07325143127382655,0.06731888965200726,0.04205681238515173,0.01810313739632167,1552.9971559399166,43.0,219.46866197248116,0.25146198830409355,4.526315789473684,0.07004566821417187,0.02660139596740307,0.0629915186978735,-0.007226279164958355,6.895326909466058e-06,-0.06725567976920303,0.04348329537204516,0.001009638123490553,0.004294362559016315,0.00532939614289879,-0.009620732786024301,-0.06725567976920303,-122.39036413270128,-1.0,-0.569353660299214,0.019883040935672475,0.12631578947368372,0.0015340143139733892,0.0031919635967269204
P6,0,813,1202,0.1931537873821994,0.1692477972363244,0.00015914597989598122,0.08395239812477462,0.04000294481510933,0.004579860220162952,0.07207201636876384,0.07216626404473102,0.05671134486859594,0.08395239812477462,1613.2183488811663,43.0,209.82773943316707,0.2263157894736842,4.3,0.07152328024399904,0.019222206536635665,0.02406405955395219,-0.032516901120454966,-2.0545636689944867e-06,-0.0014064190407500898,0.01847790550483154,0.0005618455120531369,0.0031149476539536064,0.010176770535622548,0.005033799697419912,-0.0014064190407500898,-62.169171191451596,-1.0,-10.210276199613304,-0.005263157894736886,-0.10000000000000053,0.003011626343800561,-0.004187225834040485
P6,0,1026,847,0.19270938877468463,0.31934846787407073,0.00015359873801792863,0.0,0.0033170933516753717,0.004443087645901049,0.06180245104745033,0.046956787250706664,0.018582991078959797,0.0,1364.9485725054324,39.0,193.58295236794342,0.2549019607843137,4.333333333333333,0.06986732021623868,0.026421582650133685,0.014042435863331815,0.10081143407433812,1.0032094916885808e-06,-0.04075009015506671,0.0015136017514226234,0.0002642631101228872,-0.007124555833918744,-0.005300558077376824,-0.015542615494726235,-0.04075009015506671,-185.68062421397485,-9.0,-50.152490843016295,0.04710975299210593,-0.030303030303030276,-0.006192015647357302,0.004570199138858189
P6,0,1026,862,0.23018872833179582,0.15056371167463675,0.00015803304587808342,0.0704652001442481,0.0008828979869934697,0.005415172255023016,0.07851181029669098,0.07963032083924751,0.05913643291651468,0.0704652001442481,1626.736421423497,50.0,251.60945671986937,0.1976284584980237,4.3478260869565215,0.07629034802375456,0.01661061749607542,0.051521775420443006,-0.06797332212509585,5.437517351843368e-06,0.029715109989181393,-0.0009205936132592786,0.0012363477192448543,0.009584803415321905,0.02737297551116402,0.025010826342828647,0.029715109989181393,76.10722470408973,2.0,7.8740135089096555,-0.010163749294184066,-0.015810276679841806,0.0002310121601585835,-0.005240766015200075
P6,0,1026,867,0.17030029290427184,0.2904470605674462,0.0001552599705029377,0.002163721601153985,0.0014769655245636323,0.003912788104644483,0.06346211285431543,0.04786062968715882,0.026446541382351384,0.002163721601153985,1513.3447197985347,41.0,205.37927493003454,0.23976608187134504,4.315789473684211,0.07023840634382497,0.024180869307095967,-0.008366660007080973,0.07191002676771358,2.6644419766976588e-06,-0.038586368553912724,-0.00032652607568911594,-0.000266036431133679,-0.005464894027053649,-0.00439671564092467,-0.007679065191334648,-0.038586368553912724,-37.28447692087252,-7.0,-38.356168280925175,0.031973874079137266,-0.047846889952152694,-0.0058209295197710065,0.002329485795820471
P6,0,1026,1040,0.2490943921640764,0.2056638663830615,0.00016984518395254207,0.028164442841687704,0.0035049487381233896,0.0054739365198742795,0.07391205294790414,0.07633952235312563,0.05061067346010361,0.028164442841687704,1563.9552769719903,43.0,219.3825171522778,0.25146198830409355,4.526315789473684,0.06873587770871604,0.025338731113924037,0.07042743925272357,-0.012873167416671105,1.7249655426302015e-05,-0.012585647313379009,0.0017014571378706413,0.0012951119840961178,0.004985046066535062,0.024082177025042145,0.016485066886417578,-0.012585647313379009,13.326080252583097,-5.0,-24.352926058681902,0.043669780511885775,0.16267942583732076,-0.007323458154879933,0.0034873476026485405
P6,0,1164,931,0.19553827540494972,0.12786281864352228,0.0001761289816635517,0.1452217814641183,0.00019260394626597878,0.0048100434119603686,0.08203404674090557,0.09048491712692955,0.12453278639257023,0.1452217814641183,2028.4506043010356,50.0,260.90018527292847,0.21645021645021648,4.545454545454546,0.06141651406598173,0.017714046216854146,0.03251760762000763,-0.07246728333828803,7.746775646255737e-06,0.1175261449693473,-0.0002897903407933816,0.0009009443711826323,0.011945532604071801,0.02674530036575147,0.0615941429473688,0.1175261449693473,157.42450178800664,6.0,38.685081346393474,-0.015128730918204603,0.1454545454545455,-0.0018896685166767055,-0.002186989869039209
P6,0,1164,932,0.1254965843192164,0.22067429968991017,0.00015885777542556077,0.015146051208077894,0.0003111511545177976,0.0031662726132987255,0.0649674641594263,0.051354109820480415,0.0467612312263182,0.015146051208077894,1892.398996458253,43.0,214.96997778050547,0.2263157894736842,4.3,0.06185032128945403,0.01964140221671714,-0.037524083465725694,0.020344197708099865,-9.524430591735186e-06,-0.01254958528669311,-0.00017124313254156275,-0.0007428264274790108,-0.005121049977407477,-0.012385506940697663,-0.016177412218883233,-0.01254958528669311,21.37289394522395,-1.0,-7.24512614602952,-0.005263157894736886,-0.10000000000000053,-0.001455861293204408,-0.0002596338691762158
P6,0,1164,1133,0.18395389290181083,0.3048018015751303,0.00016873075996860272,0.000144248106743599,0.0007822438218952174,0.004218539187716184,0.06377410875404929,0.06004007730643593,0.04074681357399137,0.000144248106743599,1617.6510439934095,39.0,192.35119387601097,0.2549019607843137,4.333333333333333,0.06632690196896275,0.0248155670265191,0.020933225116868737,0.10447169959332,3.4855395130675877e-07,-0.027551388388027405,0.00029984953483585706,0.00030944014693844776,-0.00631440538278448,-0.0036995394547421484,-0.022191829871210066,-0.027551388388027405,-253.37505851961942,-5.0,-29.863910050524026,0.02332301341589263,-0.06666666666666732,0.003020719386304313,0.004914530940625744
P6,0,1164,1134,0.2198231138715654,0.2415902272762496,0.0001783939087577784,0.005301117922827263,0.001185257835753988,0.004931325740526558,0.06919816089750189,0.07608040869236245,0.05759178515024952,0.005301117922827263,1697.0167765953897,42.0,209.1722733805716,0.2456140350877193,4.421052631578948,0.06823644083304671,0.024224028426827242,0.0568024460866233,0.04126012529443929,1.0011702740482433e-05,-0.02239451857194374,0.0007028635486946277,0.0010222266997488216,-0.0008903532393318841,0.01234079193118437,-0.005346858294951913,-0.02239451857194374,-174.00932591763922,-2.0,-13.042830545963398,0.014035087719298234,0.021052631578947434,0.0049302582503882725,0.0043229923409338865
P6,0,1164,1162,0.19243636916586196,0.1619773838608108,0.0001719531688783299,0.11759826902271908,0.0003404290293215817,0.004602503385692172,0.07704229908265194,0.08462967994572157,0.10058862709086397,0.11759826902271908,1916.2793244127633,51.0,263.2943951250278,0.2015810276679842,4.434782608695652,0.06501556128105165,0.01540010074006863,0.029415701380919868,-0.038352718120999524,3.5709628610339542e-06,0.08990263252794808,-0.00014196525773777868,0.0006934043449144354,0.006953784945818164,0.020890063184543492,0.037649983645662535,0.08990263252794808,45.2532218997344,7.0,41.0792911984928,-0.029997919700436887,0.03478260869565197,0.0017093786983932158,-0.004500935345824726
P6,0,1164,1165,0.18225795763449892,0.20656292725770964,0.0001742742688384731,0.03494410385863685,0.0008010156182530076,0.004262342896774813,0.06916236217623198,0.06813322323888384,0.054072168292420224,0.03494410385863685,1795.796049835492,42.0,209.1722733805712,0.2456140350877193,4.421052631578948,0.06572375905760199,0.0226056623860495,0.019237289849556832,0.0062328252758993286,5.8920628211771514e-06,0.007248467363865849,0.0003186213311936472,0.00035324385599707665,-0.0009261519606017926,0.004393606477705758,-0.00886647515278121,0.007248467363865849,-75.23005267753683,-2.0,-13.042830545963795,0.014035087719298234,0.021052631578947434,0.0024175764749435474,0.0027046263001561446
P6,0,1125,877,0.1275375925008779,0.21845963583881103,0.00015915208688484271,0.010349801658853228,0.0009751417300639567,0.003250552333608788,0.06464278463470477,0.05283372584613537,0.05829678015628215,0.010349801658853228,1930.3223617964027,41.0,203.12127066383212,0.23976608187134504,4.315789473684211,0.058456428077922284,0.02050215549328558,-0.01743955640813935,0.045368097578823374,-4.39473562148583e-06,-0.1736025964659214,0.0003258072307018554,-0.0003986761810814204,-0.00630257192836875,-0.01094945807492037,-0.03435760645480292,-0.1736025964659214,-74.11143565626867,-6.0,-39.34902326337087,0.015956558061821224,-0.16040100250626566,-0.003812591032785091,0.002276931084583385
P6,0,1125,879,0.18687058256984357,0.15861609571314633,0.00017585365524484638,0.18665705012621708,0.002475739682534983,0.0044911621671024065,0.0774497508867222,0.08543134059651956,0.12249385100318584,0.18665705012621708,1998.9848286140202,51.0,265.9517522751661,0.2015810276679842,4.434782608695652,0.06512370694440486,0.01856053577537492,0.04189343366082632,-0.014475442546841327,1.2306832738517831e-05,0.002704652001442459,0.001826405183172882,0.0008419336524121981,0.006504394323648674,0.021648156675463825,0.029839464392100765,0.002704652001442459,-5.448968838651126,4.0,23.4814583479631,-0.022228496141539628,-0.04140786749482395,0.0028546878336974876,0.00033531136667272476
P6,0,1125,991,0.18130524646137688,0.15329715928609242,0.00017092383641507096,0.1011900468806347,0.00027073156265656193,0.00436751729280098,0.07614323687436866,0.08139920177265685,0.10773176270243211,0.1011900468806347,1970.3674110536754,47.0,238.52898242637357,0.22380952380952382,4.476190476190476,0.06192519692475224,0.019234875514570076,0.036328097552359634,-0.019794378973895244,7.377013908742411e-06,-0.08276235124413993,-0.0003786029367055393,0.0007182887781107716,0.005197880311295144,0.017616017851601107,0.01507737609134703,-0.08276235124413993,-34.066386398995974,0.0,-3.941311500829414,0.0,0.0,-0.0003438221859551338,0.0010096511058678807
P6,0,1125,1157,0.1678032369596129,0.14584665587095086,0.00017544218913471371,0.19102055535521095,0.0004747450593371267,0.0040567938257506835,0.07738538660283016,0.08275024589644453,0.12614015178044866,0.19102055535521095,2065.5977481658383,51.0,258.8787986267766,0.2015810276679842,4.434782608695652,0.06538043518683499,0.0168505255880194,0.02282608805059566,-0.0272448823890368,1.189536662838517e-05,0.007068157230436328,-0.00017458944002497458,0.00040756531106047504,0.006440030039756642,0.01896706197538879,0.03348576516936358,0.007068157230436328,61.16395071316697,4.0,16.408504699573598,-0.022228496141539628,-0.04140786749482395,0.003111416076127617,-0.0013746988206827966
