Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
2560,17.6576,17.6576,42.6236,-3.82988,-7.82573
3328,21.6143,21.6143,-62.0274,36.8616,12.4951
2816,30.2634,30.2634,-10.087,26.2125,11.8324
2176,19.1782,19.1782,-28.4373,41.3491,11.3507
3712,25.1628,25.1628,0.605455,53.0517,7.32016
2432,24.4483,24.4483,-20.1408,-26.3399,12.7957
3456,23.6991,23.6991,7.16884,-39.592,7.3679
3968,22.4717,22.4717,-29.6455,-33.1791,11.3485
3520,30.3696,30.3696,-56.1641,31.9496,13.9475
3616,19.1172,19.1172,-37.2035,49.4086,10.4848
2720,36.6384,36.6384,60.7508,6.58394,-11.2805
3744,30.7487,30.7487,-54.4786,45.4456,14.8964
4000,7.04003,7.04003,-11.8492,-43.5494,8.0467
3168,18.5698,18.5698,1.54331,45.6584,8.2529
2656,16.8068,16.8068,45.1994,2.95786,-7.40549
2912,29.6401,29.6401,27.958,39.7404,0.25273
3936,24.9648,24.9648,19.3419,70.6338,-11.5962
2272,17.5065,17.5065,-25.1314,42.7876,10.7349
3808,33.738,33.738,21.3116,-35.0893,1.26734
2064,15.3822,15.3822,-50.9789,-12.6198,14.3447
2576,17.5539,17.5539,30.1672,-16.5045,-0.932021
2832,52.9395,52.9395,46.52,30.6852,-9.83658
3856,12.7269,12.7269,-6.66961,65.154,0.857392
3216,18.1399,18.1399,31.7334,39.0286,-3.17446
1936,11.0071,11.0071,-34.141,2.53135,15.7087
3984,27.4585,27.4585,36.9409,-27.5576,-11.5136
3664,16.3747,16.3747,-34.8103,32.593,12.7421
2256,12.2784,12.2784,-26.9593,3.82878,15.1604
3280,11.3605,11.3605,17.4503,-49.8408,-3.45635
3024,29.7794,29.7794,-40.3823,-14.9564,15.9334
2608,25.2155,25.2155,34.4586,43.7424,-7.73606
3632,32.4889,32.4889,-15.7207,-14.1543,14.3538
3888,20.6392,20.6392,36.8855,6.34053,-3.53737
2160,21.135,21.135,40.8335,-17.9432,-12.1036
3952,17.9133,17.9133,22.5253,50.0996,3.74755
2288,38.2081,38.2081,20.6475,2.63997,5.30178
2544,15.8722,15.8722,24.1522,40.6547,2.59564
3056,31.6665,31.6665,-2.8818,58.2858,4.853
3592,19.2774,19.2774,11.4139,36.6346,6.43715
3144,28.0672,28.0672,-0.505992,6.29824,12.2052
2632,28.2193,28.2193,35.4178,49.9545,-14.9033
3656,19.4775,19.4775,-36.6985,1.29199,15.9743
3912,32.167,32.167,-52.1662,0.405569,14.4195
3784,20.5525,20.5525,10.1173,-1.98147,8.67268
3528,29.2101,29.2101,-54.9028,61.1026,9.37617
1992,12.1559,12.1559,19.8133,-15.2401,4.94487
2344,24.6256,24.6256,-7.29595,45.5241,9.04942
2856,27.2437,27.2437,29.2624,-27.9753,-4.23487
2216,14.387,14.387,-25.9491,33.7756,13.0424
3240,18.2552,18.2552,4.73453,-28.2785,8.74448
2728,21.3583,21.3583,25.624,8.22423,2.90872
2472,23.1187,23.1187,15.3532,-29.5129,5.42698
3944,38.833,38.833,14.7339,55.3528,5.8241
2280,25.0993,25.0993,-17.3918,13.2909,13.7643
2536,20.0037,20.0037,-18.1638,20.9799,13.4206
3048,13.7999,13.7999,-0.677076,32.9956,9.26677
2584,18.0686,18.0686,12.8828,23.701,6.56467
2328,36.2606,36.2606,39.6236,43.5269,-16.0886
2456,24.5441,24.5441,-21.1205,41.402,11.0948
3992,11.4954,11.4954,-50.7231,23.5881,13.231
2392,13.1566,13.1566,4.56681,-47.0071,5.74185
2904,27.6456,27.6456,27.894,33.729,0.512971
2776,27.501,27.501,-10.3645,58.2319,4.1622
2520,24.2435,24.2435,22.846,23.7497,3.6315
3544,23.5089,23.5089,14.6778,29.2202,5.87307
3032,21.3899,21.3899,-1.34341,-22.0047,11.0151
3640,26.2707,26.2707,5.73239,-43.5465,6.9199
2360,23.7624,23.7624,-24.4664,-8.5323,15.0336
3896,16.2326,16.2326,-34.4285,-26.5963,13.2216
2488,21.2647,21.2647,19.7137,12.1185,5.40707
3704,31.3106,31.3106,23.9768,36.4299,2.67959
3448,27.8714,27.8714,-59.1379,9.52061,10.4741
2936,17.4382,17.4382,27.1956,66.7542,-16.9214
3960,39.1592,39.1592,-54.0689,-8.81463,13.6478
2808,16.9934,16.9934,-9.72283,-35.8588,10.0211
3832,23.1673,23.1673,-18.0721,-40.3304,8.2376
2308,29.9296,29.9296,-10.4052,-6.04416,13.7162
2820,32.6301,32.6301,-9.77539,48.7049,8.36327
2180,16.1916,16.1916,-34.1111,50.8885,9.04861
3204,20.6141,20.6141,28.588,24.5575,0.606459
2692,8.49368,8.49368,51.3944,29.3414,-10.681
2436,18.782,18.782,9.3455,-13.2175,8.75212
3460,20.1311,20.1311,7.66295,-19.6917,8.52614
2948,48.1288,48.1288,-4.60814,-46.7468,7.30385
2628,17.9468,17.9468,-16.6451,57.8423,3.87187
3908,31.3437,31.3437,24.7372,-35.5741,-2.47418
2244,19.2611,19.2611,-22.3823,-41.6934,7.72143
3780,17.7986,17.7986,-26.4371,-46.8831,6.95563
3620,22.1201,22.1201,-48.8768,37.8642,14.0611
2340,19.6456,19.6456,-24.6799,-50.3931,4.0807
3876,13.7,13.7,-45.523,32.3165,13.6226
3748,26.8415,26.8415,-62.1169,50.4075,13.5032
3172,16.5685,16.5685,1.35036,57.8587,5.55976
2916,14.1496,14.1496,29.3885,45.6807,-1.68041
