,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5332056194125163
train tissue 1,0.0,49.99999999999997,0.0,0.5547263681592035
train tissue 2,0.0,50.0,0.0,0.5520581113801448
train tissue 3,0.0,50.00000000000002,0.0,0.5806122448979592
train tissue 4,0.0,49.99999999999997,0.0,0.6120370370370367
train tissue 5,0.0,49.999999999999986,0.0,0.6923076923076923
train tissue 6,0.0,50.000000000000014,0.0,0.5531914893617023
train tissue 7,0.0,49.999999999999986,0.0,0.5575048732943468
train tissue 8,0.0,49.999999999999986,0.0,0.6294642857142854
train tissue 9,0.0,50.000000000000014,0.0,0.6226415094339623
train tissue 10,0.0,50.00000000000002,0.0,0.4600000000000003
train tissue 11,0.0,49.99999999999999,0.0,0.49782135076252726
train tissue 12,0.0,50.0,0.0,0.6846405228758169
train tissue 13,0.0,50.00000000000002,0.0,0.6402387041773233
train tissue 14,0.0,49.999999999999986,0.0,0.6614832535885166
train tissue 15,0.0,50.000000000000014,0.0,0.5772893772893773
train tissue 16,0.0,50.0,0.0,0.7363445378151258
train tissue 17,0.0,50.000000000000014,0.0,0.4884559884559889
train tissue 18,0.0,49.999999999999986,0.0,0.5081967213114751
train mean,0.0,50.0,0.0,0.5864326151197369
train std,0.0,1.670352197825861e-14,0.0,0.07338101827576511
test tissue 0,0.0,49.999999999999986,0.0,0.6334541062801934
test tissue 1,0.0,50.0,0.0,0.5454545454545452
test tissue 2,0.0,50.0,0.0,0.632791327913279
test tissue 3,0.0,50.000000000000036,0.0,0.5206896551724137
test tissue 4,0.0,49.999999999999964,0.0,0.4952380952380948
test tissue 5,0.0,50.0,0.0,0.48499999999999993
test tissue 6,0.0,50.000000000000036,0.0,0.5182884748102141
test tissue 7,0.0,50.000000000000014,0.0,0.46962962962962973
test mean,0.0,50.00000000000001,0.0,0.5375682293122962
test std,0.0,2.260933140504636e-14,0.0,0.059320360544081324
