Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
1594,0,39.7956,-17.444000000000003,-15.085999999999999,11.9473
1530,1,37.8034,-28.8269,32.6653,-1.84057
1286,0,26.6955,18.4495,23.0647,9.44276
1670,1,58.8673,30.2347,34.7376,-1.91945
1606,0,32.6394,-13.8068,17.0629,12.7648
1478,0,34.3895,-36.4904,-17.9867,3.77132
1574,0,34.3411,22.6098,-8.659289999999999,11.7043
1638,0,28.4343,-8.73676,15.5962,14.2022
1254,0,35.6815,10.107000000000001,46.0303,1.18139
1302,0,32.2708,-20.3837,-7.6971300000000005,12.4386
1590,0,21.8749,2.05924,6.7834699999999994,15.0806
1334,0,38.2342,-2.66614,-0.840023,15.0478
1462,1,33.3903,13.3626,50.6636,-3.95325
1526,0,33.3646,-29.9846,3.08966,9.5013
1550,0,30.4981,21.103,30.1298,5.75666
1422,1,27.3485,-46.6668,-0.0790829,-3.3691199999999997
1614,0,27.0333,26.0357,31.1687,2.83391
1486,0,39.7514,15.4764,27.3554,8.69427
1582,0,42.5229,22.96,23.8795,7.5987
1326,0,40.4138,-8.65817,32.5901,7.8258399999999995
1454,0,36.5483,12.1886,34.3505,6.698169999999999
1646,0,27.3176,-5.7719,-32.6771,6.94786
1518,0,26.3731,18.6964,12.6662,12.2933
1566,0,24.6902,-21.8151,-11.4027,11.3424
1310,1,22.8333,-14.364,45.6717,-2.0432900000000003
1438,0,28.3115,-42.5594,-5.39184,0.827975
1598,0,37.8322,-17.0479,7.81222,13.7423
1342,0,34.7613,6.81873,-26.3062,11.3701
1470,0,36.1888,-38.6745,-11.1858,3.30565
1662,0,26.0625,31.3352,8.15672,8.09227
1278,0,27.7898,-35.9937,18.1383,2.35125
1534,0,42.4741,-24.5626,-25.9158,6.06166
1537,0,24.0075,-27.7666,-18.2653,7.23239
1281,0,18.291,-33.1734,-5.84791,7.46855
1665,0,27.5818,31.1338,16.8922,6.32437
1345,0,43.9002,6.07435,-14.3388,14.3836
1473,0,39.7735,-38.668,12.1591,2.1775700000000002
1569,0,41.5263,-22.3013,22.781,8.0221
1441,0,27.7047,12.5105,-23.0854,12.3938
1505,1,28.5927,18.4955,-33.978,4.55733
1553,0,23.5731,21.5454,40.5093,-0.39653499999999997
1297,0,32.054,19.1085,18.6493,10.6671
1425,1,25.1843,34.1144,14.1847,5.869190000000001
1361,0,38.5677,7.61601,-31.2405,8.90168
1233,1,23.8297,34.0869,6.144369999999999,7.41662
1489,1,31.3707,34.1112,21.7311,3.02445
1585,1,33.3022,-18.3664,41.0269,-0.882717
1393,0,33.249,1.9383400000000002,20.5346,13.0291
1521,0,26.3376,18.6078,36.6012,3.6206099999999997
1673,0,19.328,-1.9750900000000002,5.25549,15.1338
1609,0,20.2784,-14.3314,38.7558,2.9222200000000003
1321,0,39.8717,27.5535,11.1724,9.16991
1641,0,25.3558,-8.65837,40.086999999999996,4.1631800000000005
1513,0,35.3577,17.9288,-9.96921,13.2927
1561,0,34.7956,4.9554599999999995,-8.28203,15.0525
1689,1,29.5587,-28.0013,37.0101,-5.370480000000001
1433,1,20.468,-42.5396,-16.5894,0.9605049999999999
1625,1,22.8959,-10.856,49.2679,-2.84623
1241,0,46.0851,0.195327,-35.3833,5.53257
1593,0,27.9159,-15.1167,-20.8237,10.8812
1337,0,32.7593,-1.6582700000000001,38.677,6.26166
1657,1,33.4305,-3.03612,-39.3269,0.9497399999999999
1273,0,27.5999,13.747,16.8564,12.5851
1541,0,42.2182,-26.9689,18.3559,7.75511
1669,0,23.3518,-1.43581,-19.3155,13.1562
1605,0,19.9971,-12.6654,-12.1687,13.5914
1573,0,33.3896,-20.708000000000002,36.5419,1.08538
1317,0,32.8523,-8.57863,-9.55632,14.6202
1445,0,24.0701,12.5245,-13.0484,14.2079
1509,0,21.3919,-29.7644,-22.4396,5.586040000000001
1557,1,34.26,-23.6076,39.0106,-3.13271
1621,0,26.6563,-12.4877,3.50812,14.5192
1493,0,28.3484,14.904000000000002,45.9142,-0.6422680000000001
1333,1,27.8602,30.198,29.503,1.40146
1653,1,22.4931,-4.84199,51.3172,-1.9529599999999998
1397,0,39.8435,0.0493725,26.8449,10.9585
1525,0,16.4605,18.7029,43.6744,-0.9841620000000001
1549,0,24.6972,-23.1077,-22.2206,7.97635
1293,0,24.2223,-26.0777,-8.14869,10.2614
1677,0,20.6692,-2.31651,33.9881,8.05138
1581,0,28.5486,-19.8738,-20.2518,9.77843
1453,1,27.498,-41.036,19.2581,-3.81196
1309,0,29.6833,24.525,15.6818,9.48296
1437,0,34.4424,14.3585,-32.0331,7.57941
1629,0,38.1286,-8.57397,-35.2593,4.24821
1373,0,41.2066,6.876530000000001,10.1162,14.4787
1597,0,30.6517,-16.0167,1.3829200000000001,13.9192
1341,0,39.7566,7.46997,-35.5367,5.69905
1469,0,21.3203,-38.3428,-21.3051,2.6114900000000003
1661,0,23.7058,-3.0472099999999998,30.4801,9.44225
1277,0,38.6615,-32.7999,15.2069,5.79367
1539,0,38.485,20.6796,-24.1501,9.33808
1283,0,36.2836,-30.6887,26.4939,1.58546
1667,1,29.7743,30.7236,24.1273,3.7400900000000004
1411,0,34.3496,11.3776,9.39364,14.3382
1347,0,19.1877,-0.9548969999999999,43.1213,4.30422
1571,0,31.5014,-20.713,31.8728,4.023969999999999
1635,1,34.0373,27.6556,-7.995989999999999,9.51539
1379,0,23.3478,1.47106,11.1468,14.7914
1251,1,20.6867,-47.6335,-3.63679,-3.8232800000000005
1555,1,50.2805,20.5029,46.5445,-4.8906
1363,0,26.709,0.017840900000000003,-12.5758,14.6139
1235,0,24.1452,6.12251,24.9405,11.3074
1651,0,30.485,-6.958660000000001,5.19316,14.9417
1523,0,21.6643,16.9223,40.9911,1.88641
1355,1,41.7766,6.62443,48.577,0.49113999999999997
1483,0,32.594,15.1929,10.7417,13.5712
1579,0,29.108,-18.4491,-28.1502,6.86442
1323,0,29.3901,26.6359,25.5025,5.33213
1451,0,34.1705,12.1759,21.5054,11.4802
1643,0,26.0478,27.6763,19.1648,7.23062
1515,0,40.43,-33.391,9.84225,6.90185
1563,1,41.0533,-21.0382,-36.2526,0.326843
1307,0,40.4272,24.4172,-2.05898,11.3269
1435,1,29.0617,-42.9635,-12.9456,0.634004
1499,1,26.1964,-33.5068,29.4001,-3.4982599999999997
1659,0,46.7321,-3.77305,16.7464,14.0933
1671,0,39.0305,-2.40123,-7.32454,15.0186
1415,1,27.4352,0.556566,50.5186,-0.19143
1607,0,38.2504,-14.8456,32.0805,6.42848
1319,0,26.3719,27.7927,4.72012,9.833639999999999
1447,0,29.7283,13.6142,-7.324339999999999,14.5454
1639,0,35.1102,-8.794989999999999,21.785,12.5076
1383,0,32.7013,7.691669999999999,39.481,5.4051599999999995
1511,0,32.4414,19.3383,-16.2047,11.8725
1303,0,32.8324,-19.093,11.8623,12.5833
1623,0,20.9181,-12.4627,12.6089,14.0819
1495,0,20.0728,-32.2577,-24.0432,4.29746
1591,0,42.3349,-15.9472,-33.0542,4.18423
1655,0,37.5543,3.8931,41.8801,4.8163599999999995
1271,0,17.3117,-37.1823,6.68942,4.9149400000000005
1527,0,28.5709,-27.9534,12.6697,9.108310000000001
1295,0,48.9651,-25.4324,6.69822,11.0758
1679,0,21.1711,-33.0259,-26.7784,3.13646
1615,1,37.5955,25.1424,40.5618,-2.99926
1487,0,21.8631,17.725,32.5513,5.99372
1583,0,29.9135,23.2015,35.4036,1.9408400000000001
1327,0,22.7927,-7.62592,36.9037,6.12852
1647,0,39.6056,-5.9642,-26.5865,9.74394
1263,1,25.6343,-40.7278,-22.9525,1.26393
1519,1,32.9796,-28.3929,-33.2273,1.03141
1567,0,43.466,-19.9627,-0.130547,12.9996
1439,1,39.9394,-44.21,5.0824,-1.7042700000000002
1631,0,27.7663,-10.795,-23.2964,10.4702
1375,0,25.9533,2.2387799999999998,1.4390399999999999,15.2648
1343,0,34.5613,6.4975,-21.4369,13.0861
1471,0,31.1997,-38.1122,-5.34122,4.3501
1663,0,25.4519,-3.81978,47.4675,1.15965
1279,0,24.4208,17.1755,-21.5339,11.645999999999999


Area HeatMap results for mesh 2
Signal range: 15.5353-58.8673 micro m^2
