label, neighbor, wall area
2025,2111,9.21998
2025,2112,7.57477
2025,2189,3.44787
2025,2191,2.97109
2025,2311,4.69962
2027,2100,5.88402
2027,2110,3.28633
2027,2114,7.14423
2027,2159,0.986456
2027,2206,6.01485
2027,2267,4.46373
2036,2112,9.53021
2036,2113,7.04075
2036,2191,2.11602
2036,2208,4.1589
2036,2325,1.77443
2045,2072,5.85283
2045,2092,2.30046
2045,2154,3.42771
2045,2319,8.42535
2045,2322,5.5574
2056,2127,5.62227
2056,2152,4.46815
2056,2229,3.41643
2063,2101,6.39015
2063,2111,9.38741
2063,2158,5.51323
2063,2183,3.8677
2063,2294,2.64982
2063,2309,4.87851
2066,2067,3.13259
2066,2073,1.53572
2066,2172,1.89397
2066,2181,8.48246
2066,2192,6.98266
2066,2214,6.58939
2066,2215,4.78458
2067,2066,3.13259
2067,2074,3.66999
2067,2181,2.71056
2067,2215,8.41918
2067,2228,1.85237
2071,2079,5.3274
2071,2089,4.1622
2071,2115,1.89828
2071,2129,5.71857
2071,2131,2.17196
2071,2152,2.34517
2071,2179,4.99335
2071,2258,4.91361
2072,2045,5.85283
2072,2087,8.15966
2072,2154,3.27229
2072,2159,4.04204
2072,2260,2.6536
2072,2322,3.08456
2073,2066,1.53572
2073,2078,8.67568
2073,2177,6.14517
2073,2192,8.32843
2073,2200,2.92572
2073,2214,6.81624
2074,2067,3.66999
2074,2228,7.94273
2074,2230,2.93385
2074,2231,1.99212
2075,2099,0.784063
2075,2100,3.89199
2075,2111,2.81485
2075,2158,5.5357
2075,2189,5.2208
2075,2205,6.91858
2075,2267,4.91014
2076,2188,7.00394
2076,2190,2.92581
2076,2209,3.74948
2076,2212,5.26593
2076,2223,8.18534
2076,2237,4.69028
2078,2073,8.67568
2078,2200,3.62543
2078,2214,1.6154
2078,2238,5.39356
2078,2239,5.26062
2078,2248,6.48572
2079,2071,5.3274
2079,2152,4.46279
2079,2229,6.67276
2079,2258,6.52545
2079,2314,4.83784
2080,2084,9.50224
2080,2209,3.04162
2080,2223,5.09075
2080,2266,5.82036
2082,2109,4.71441
2082,2136,8.9964
2082,2170,8.34259
2082,2182,1.54725
2082,2201,3.06895
2082,2321,4.67301
2084,2080,9.50224
2084,2209,4.35268
2084,2266,3.32289
2084,2284,3.59793
2086,2214,3.1824
2086,2239,4.2143
2086,2240,8.98519
2086,2271,4.43008
2086,2274,5.91908
2087,2072,8.15966
2087,2154,1.08804
2087,2253,3.85678
2087,2260,3.3501
2088,2239,3.16679
2088,2248,5.78891
2088,2270,5.42001
2088,2271,7.7131
2088,2293,3.55152
2089,2071,4.1622
2089,2179,6.0102
2089,2182,3.52199
2089,2258,4.7459
2089,2259,6.3301
2089,2315,2.92694
2089,2317,6.34131
2090,2091,5.23713
2090,2094,3.95659
2090,2103,0.960221
2090,2230,3.06137
2090,2231,2.35731
2090,2242,4.12906
2090,2251,5.53594
2090,2297,7.06193
2091,2090,5.23713
2091,2103,6.95485
2091,2242,6.05939
2092,2045,2.30046
2092,2201,5.24159
2092,2259,7.4822
2092,2262,3.34238
2092,2319,1.46448
2092,2322,4.84049
2094,2090,3.95659
2094,2101,6.39266
2094,2250,2.20462
2094,2251,4.03483
2094,2297,3.08243
2094,2311,6.95789
2094,2325,2.0036
2098,2106,1.32819
2098,2108,5.89887
2098,2151,3.52938
2098,2266,4.02819
2098,2268,3.62591
2098,2284,2.22725
2098,2291,8.57114
2099,2075,0.784063
2099,2100,7.19915
2099,2110,3.25986
2099,2205,2.73303
2099,2262,7.17804
2099,2322,2.87894
2100,2027,5.88402
2100,2075,3.89199
2100,2099,7.19915
2100,2110,4.00807
2100,2267,4.76479
2101,2063,6.39015
2101,2094,6.39266
2101,2111,2.63832
2101,2250,4.64513
2101,2274,6.48514
2101,2294,4.21351
2101,2311,5.29551
2103,2090,0.960221
2103,2091,6.95485
2103,2113,3.21073
2103,2297,7.83614
2103,2325,3.2481
2106,2098,1.32819
2106,2127,5.06316
2106,2151,10.0158
2106,2152,2.60121
2106,2291,3.59262
2106,2318,6.64142
2108,2098,5.89887
2108,2115,4.01006
2108,2151,4.95549
2108,2268,2.2761
2108,2292,7.82633
2108,2304,4.83334
2109,2082,4.71441
2109,2136,2.39311
2109,2176,4.9567
2109,2293,8.41767
2109,2308,1.94311
2109,2321,4.38202
2110,2027,3.28633
2110,2099,3.25986
2110,2100,4.00807
2110,2159,8.30537
2110,2322,4.57784
2111,2025,9.21998
2111,2063,9.38741
2111,2075,2.81485
2111,2101,2.63832
2111,2158,1.63268
2111,2189,4.00089
2111,2311,1.84723
2112,2025,7.57477
2112,2036,9.53021
2112,2191,3.25649
2112,2311,2.54676
2112,2325,4.74402
2113,2036,7.04075
2113,2103,3.21073
2113,2325,3.81706
2114,2027,7.14423
2114,2206,1.30528
2114,2267,3.04255
2114,2296,4.63764
2115,2071,1.89828
2115,2108,4.01006
2115,2129,9.48066
2115,2131,8.06729
2115,2151,2.44857
2115,2304,4.56126
2127,2056,5.62227
2127,2106,5.06316
2127,2152,4.52232
2127,2318,2.30009
2129,2071,5.71857
2129,2115,9.48066
2129,2151,5.78795
2129,2152,5.60606
2131,2071,2.17196
2131,2115,8.06729
2131,2170,8.51599
2131,2179,5.35765
2131,2182,2.54136
2131,2304,4.38674
2131,2306,2.03168
2136,2082,8.9964
2136,2109,2.39311
2136,2157,5.50757
2136,2176,4.32548
2136,2201,6.41498
2136,2202,3.09767
2147,2154,3.62452
2147,2253,4.30567
2147,2315,5.11596
2147,2317,6.00455
2147,2319,0.091555
2151,2098,3.52938
2151,2106,10.0158
2151,2108,4.95549
2151,2115,2.44857
2151,2129,5.78795
2151,2152,2.07898
2152,2056,4.46815
2152,2071,2.34517
2152,2079,4.46279
2152,2106,2.60121
2152,2127,4.52232
2152,2129,5.60606
2152,2151,2.07898
2152,2229,2.00779
2154,2045,3.42771
2154,2072,3.27229
2154,2087,1.08804
2154,2147,3.62452
2154,2253,8.46968
2154,2319,5.14967
2157,2136,5.50757
2157,2158,5.46533
2157,2176,3.12589
2157,2183,3.30169
2157,2202,7.08339
2158,2063,5.51323
2158,2075,5.5357
2158,2111,1.63268
2158,2157,5.46533
2158,2183,3.32672
2158,2202,1.98611
2158,2205,3.60935
2159,2027,0.986456
2159,2072,4.04204
2159,2110,8.30537
2159,2206,5.90032
2159,2260,5.41733
2159,2263,4.07763
2159,2322,4.66802
2170,2082,8.34259
2170,2131,8.51599
2170,2182,4.47915
2170,2306,4.54465
2170,2321,2.22716
2172,2066,1.89397
2172,2178,0.901688
2172,2181,2.38204
2172,2192,9.29799
2176,2109,4.9567
2176,2136,4.32548
2176,2157,3.12589
2176,2183,5.26222
2176,2308,4.03875
2177,2073,6.14517
2177,2178,9.15245
2177,2190,3.89074
2177,2192,1.95952
2177,2200,10.0289
2178,2172,0.901688
2178,2177,9.15245
2178,2192,6.64755
2179,2071,4.99335
2179,2089,6.0102
2179,2131,5.35765
2179,2182,5.86465
2181,2066,8.48246
2181,2067,2.71056
2181,2172,2.38204
2182,2082,1.54725
2182,2089,3.52199
2182,2131,2.54136
2182,2170,4.47915
2182,2179,5.86465
2182,2201,5.05743
2182,2259,4.16888
2183,2063,3.8677
2183,2157,3.30169
2183,2158,3.32672
2183,2176,5.26222
2183,2308,1.46465
2183,2309,5.23952
2188,2076,7.00394
2188,2190,4.98381
2188,2209,3.77759
2189,2025,3.44787
2189,2075,5.2208
2189,2111,4.00089
2189,2191,7.17908
2189,2267,4.56058
2190,2076,2.92581
2190,2177,3.89074
2190,2188,4.98381
2190,2200,2.56946
2190,2212,9.01401
2191,2025,2.97109
2191,2036,2.11602
2191,2112,3.25649
2191,2189,7.17908
2191,2208,7.24533
2191,2267,4.94756
2191,2296,1.69229
2192,2066,6.98266
2192,2073,8.32843
2192,2172,9.29799
2192,2177,1.95952
2192,2178,6.64755
2200,2073,2.92572
2200,2078,3.62543
2200,2177,10.0289
2200,2190,2.56946
2200,2212,7.4724
2200,2238,7.7785
2201,2082,3.06895
2201,2092,5.24159
2201,2136,6.41498
2201,2182,5.05743
2201,2202,3.62673
2201,2259,3.95956
2201,2262,3.54462
2202,2136,3.09767
2202,2157,7.08339
2202,2158,1.98611
2202,2201,3.62673
2202,2205,5.07579
2202,2262,6.41263
2205,2075,6.91858
2205,2099,2.73303
2205,2158,3.60935
2205,2202,5.07579
2205,2262,2.51727
2206,2027,6.01485
2206,2114,1.30528
2206,2159,5.90032
2206,2263,4.51471
2208,2036,4.1589
2208,2191,7.24533
2208,2296,4.86259
2209,2076,3.74948
2209,2080,3.04162
2209,2084,4.35268
2209,2188,3.77759
2209,2223,5.69524
2212,2076,5.26593
2212,2190,9.01401
2212,2200,7.4724
2212,2237,5.94205
2212,2238,5.05528
2212,2247,2.90877
2214,2066,6.58939
2214,2073,6.81624
2214,2078,1.6154
2214,2086,3.1824
2214,2215,3.1432
2214,2239,7.91946
2214,2240,2.7551
2215,2066,4.78458
2215,2067,8.41918
2215,2214,3.1432
2215,2228,2.67239
2215,2240,8.00542
2223,2076,8.18534
2223,2080,5.09075
2223,2209,5.69524
2223,2237,4.71345
2223,2266,3.35008
2223,2268,3.29039
2223,2269,3.28098
2228,2067,1.85237
2228,2074,7.94273
2228,2215,2.67239
2228,2230,2.50506
2228,2240,5.74993
2228,2250,1.92051
2228,2251,3.47449
2229,2056,3.41643
2229,2079,6.67276
2229,2152,2.00779
2229,2314,1.78811
2230,2074,2.93385
2230,2090,3.06137
2230,2228,2.50506
2230,2231,8.68691
2230,2251,7.93335
2231,2074,1.99212
2231,2090,2.35731
2231,2230,8.68691
2231,2242,4.60263
2237,2076,4.69028
2237,2212,5.94205
2237,2223,4.71345
2237,2247,8.14508
2237,2269,5.14131
2238,2078,5.39356
2238,2200,7.7785
2238,2212,5.05528
2238,2247,3.81351
2238,2248,6.12298
2238,2257,6.28861
2239,2078,5.26062
2239,2086,4.2143
2239,2088,3.16679
2239,2214,7.91946
2239,2248,3.63242
2239,2271,4.59468
2240,2086,8.98519
2240,2214,2.7551
2240,2215,8.00542
2240,2228,5.74993
2240,2250,5.5865
2240,2274,3.29257
2242,2090,4.12906
2242,2091,6.05939
2242,2231,4.60263
2247,2212,2.90877
2247,2237,8.14508
2247,2238,3.81351
2247,2257,7.25753
2247,2269,4.79337
2248,2078,6.48572
2248,2088,5.78891
2248,2238,6.12298
2248,2239,3.63242
2248,2257,2.76716
2248,2270,5.93608
2250,2094,2.20462
2250,2101,4.64513
2250,2228,1.92051
2250,2240,5.5865
2250,2251,7.85277
2250,2274,2.68335
2251,2090,5.53594
2251,2094,4.03483
2251,2228,3.47449
2251,2230,7.93335
2251,2250,7.85277
2253,2087,3.85678
2253,2147,4.30567
2253,2154,8.46968
2257,2238,6.28861
2257,2247,7.25753
2257,2248,2.76716
2257,2269,2.76617
2257,2270,2.35286
2257,2287,8.75473
2258,2071,4.91361
2258,2079,6.52545
2258,2089,4.7459
2258,2314,4.4957
2258,2315,5.65621
2259,2089,6.3301
2259,2092,7.4822
2259,2182,4.16888
2259,2201,3.95956
2259,2317,2.35079
2259,2319,4.37018
2260,2072,2.6536
2260,2087,3.3501
2260,2159,5.41733
2260,2263,4.75261
2262,2092,3.34238
2262,2099,7.17804
2262,2201,3.54462
2262,2202,6.41263
2262,2205,2.51727
2262,2322,6.14718
2263,2159,4.07763
2263,2206,4.51471
2263,2260,4.75261
2266,2080,5.82036
2266,2084,3.32289
2266,2098,4.02819
2266,2223,3.35008
2266,2268,10.4616
2266,2284,4.91192
2267,2027,4.46373
2267,2075,4.91014
2267,2100,4.76479
2267,2114,3.04255
2267,2189,4.56058
2267,2191,4.94756
2267,2296,6.15546
2268,2098,3.62591
2268,2108,2.2761
2268,2223,3.29039
2268,2266,10.4616
2268,2269,7.69111
2268,2292,4.56539
2269,2223,3.28098
2269,2237,5.14131
2269,2247,4.79337
2269,2257,2.76617
2269,2268,7.69111
2269,2287,3.73053
2269,2292,5.64604
2269,2304,4.28231
2270,2088,5.42001
2270,2248,5.93608
2270,2257,2.35286
2270,2287,2.53099
2270,2293,6.9071
2271,2086,4.43008
2271,2088,7.7131
2271,2239,4.59468
2271,2274,4.08588
2271,2293,1.89709
2271,2294,5.44111
2271,2308,4.62412
2271,2309,1.92816
2274,2086,5.91908
2274,2101,6.48514
2274,2240,3.29257
2274,2250,2.68335
2274,2271,4.08588
2274,2294,6.61346
2283,2284,8.54728
2283,2291,4.00346
2283,2318,3.39441
2284,2084,3.59793
2284,2098,2.22725
2284,2266,4.91192
2284,2283,8.54728
2284,2291,2.93964
2287,2257,8.75473
2287,2269,3.73053
2287,2270,2.53099
2287,2293,3.75847
2287,2304,2.49203
2287,2306,4.24266
2287,2321,3.97919
2291,2098,8.57114
2291,2106,3.59262
2291,2283,4.00346
2291,2284,2.93964
2291,2318,4.13681
2292,2108,7.82633
2292,2268,4.56539
2292,2269,5.64604
2292,2304,7.08836
2293,2088,3.55152
2293,2109,8.41767
2293,2270,6.9071
2293,2271,1.89709
2293,2287,3.75847
2293,2308,4.2744
2293,2321,3.56972
2294,2063,2.64982
2294,2101,4.21351
2294,2271,5.44111
2294,2274,6.61346
2294,2309,5.65281
2296,2114,4.63764
2296,2191,1.69229
2296,2208,4.86259
2296,2267,6.15546
2297,2090,7.06193
2297,2094,3.08243
2297,2103,7.83614
2297,2325,7.96536
2304,2108,4.83334
2304,2115,4.56126
2304,2131,4.38674
2304,2269,4.28231
2304,2287,2.49203
2304,2292,7.08836
2304,2306,11.0691
2306,2131,2.03168
2306,2170,4.54465
2306,2287,4.24266
2306,2304,11.0691
2306,2321,8.01981
2308,2109,1.94311
2308,2176,4.03875
2308,2183,1.46465
2308,2271,4.62412
2308,2293,4.2744
2308,2309,5.35785
2309,2063,4.87851
2309,2183,5.23952
2309,2271,1.92816
2309,2294,5.65281
2309,2308,5.35785
2311,2025,4.69962
2311,2094,6.95789
2311,2101,5.29551
2311,2111,1.84723
2311,2112,2.54676
2311,2325,5.16393
2314,2079,4.83784
2314,2229,1.78811
2314,2258,4.4957
2314,2315,2.89087
2315,2089,2.92694
2315,2147,5.11596
2315,2258,5.65621
2315,2314,2.89087
2315,2317,6.02434
2317,2089,6.34131
2317,2147,6.00455
2317,2259,2.35079
2317,2315,6.02434
2317,2319,6.51625
2318,2106,6.64142
2318,2127,2.30009
