label, neighbor, wall area
804,816,7.82751
804,837,3.5403
804,926,4.44758
804,985,7.75455
804,988,1.82324
804,1188,2.50397
805,806,8.88363
805,813,4.79675
805,820,7.03323
805,855,3.47998
805,956,1.88141
805,1202,2.04028
806,805,8.88363
806,855,1.89635
806,892,3.32229
806,956,3.9796
806,960,6.86472
806,1058,2.49471
813,805,4.79675
813,820,4.56986
813,942,6.27232
813,958,1.79565
813,1189,5.77573
813,1202,4.02263
816,804,7.82751
816,890,4.60195
816,926,0.623521
816,1188,4.78506
816,1190,4.19565
819,853,4.37875
819,919,3.17964
819,986,7.61999
819,1065,2.95112
819,1079,2.15987
820,805,7.03323
820,813,4.56986
820,855,3.95612
820,958,3.48111
820,1021,2.47427
822,836,4.38898
822,1064,4.27149
822,1161,1.88432
822,1166,4.54708
831,970,5.55896
831,972,5.6953
831,996,2.73543
831,998,5.35827
832,912,2.15959
832,939,4.71888
832,1008,5.45719
832,1078,2.72189
832,1143,0.765806
832,1201,4.01078
836,822,4.38898
836,906,7.56805
836,974,5.11535
836,1064,2.86481
836,1166,2.59692
836,1171,2.76027
837,804,3.5403
837,906,3.3877
837,937,2.43743
837,985,3.05992
837,1039,8.24743
837,1110,2.84071
837,1166,1.39935
837,1188,5.14989
840,970,5.81052
840,995,4.70512
840,996,2.66719
841,845,6.96809
841,973,3.74455
841,1000,3.88577
841,1015,3.3866
845,841,6.96809
845,849,5.43573
845,987,5.97035
845,1015,3.71579
847,998,6.23038
847,1000,3.06565
847,1026,4.6331
847,1027,7.63497
847,1040,1.47852
848,865,1.4571
848,947,3.24741
848,951,2.40141
848,1017,5.69592
848,1047,5.93077
848,1123,4.31773
849,845,5.43573
849,850,2.43557
849,857,2.74392
849,987,3.66698
849,1015,3.41845
849,1041,4.70414
849,1042,2.01305
849,1056,2.01695
850,849,2.43557
850,857,8.29028
850,864,1.56012
850,987,1.62331
850,1002,3.29172
850,1018,5.84744
853,819,4.37875
853,877,7.69047
853,879,2.63456
853,919,7.05263
853,983,4.43613
853,986,2.09953
853,1053,1.32802
855,805,3.47998
855,806,1.89635
855,820,3.95612
855,869,7.32951
855,1021,2.69033
855,1058,5.93794
857,849,2.74392
857,850,8.29028
857,864,2.39651
857,1042,6.36167
857,1059,2.92085
860,1007,3.34061
860,1010,2.41209
860,1049,8.80848
860,1128,1.8374
860,1131,5.01736
860,1198,9.0197
861,916,3.29791
861,933,1.63079
861,947,2.30905
861,951,7.501
861,1048,4.31171
861,1199,7.10184
862,867,5.64813
862,995,3.59292
862,996,1.73913
862,1012,4.22825
862,1026,3.82186
862,1054,2.47712
862,1068,4.39209
862,1083,0.871793
863,939,0.502374
863,941,5.29732
863,1008,7.61839
863,1043,5.76627
863,1114,2.9944
863,1146,3.13858
864,850,1.56012
864,857,2.39651
864,1018,1.9823
864,1044,4.03749
864,1059,6.49005
864,1075,1.68189
864,1213,5.59446
865,848,1.4571
865,982,2.7023
865,1017,4.45764
865,1053,4.18093
865,1123,7.20871
865,1157,1.44776
867,862,5.64813
867,1026,3.56542
867,1040,3.15595
867,1083,4.13024
867,1084,7.15222
868,1027,4.31737
868,1028,5.61173
868,1040,3.03799
868,1056,2.46013
868,1071,2.69955
868,1072,3.6115
868,1085,6.58826
869,855,7.32951
869,1021,4.36802
869,1058,2.48559
869,1128,1.37928
869,1131,6.41642
870,871,4.16524
870,910,5.57128
870,934,3.99776
870,993,4.73038
870,1004,2.04379
870,1022,2.88704
870,1130,3.96656
871,870,4.16524
871,1004,4.81869
871,1007,3.43838
871,1130,6.74548
871,1193,2.02852
872,884,3.95783
872,1036,3.85594
872,1052,5.40277
872,1054,6.79648
872,1098,5.35702
873,1090,6.09395
873,1218,2.69048
873,1219,2.32222
873,1226,5.73043
877,853,7.69047
877,879,3.44975
877,1053,5.28994
877,1125,8.82401
877,1157,1.75304
878,989,2.57786
878,992,6.29778
878,1094,3.15205
878,1179,6.09531
879,853,2.63456
879,877,3.44975
879,986,4.13569
879,1021,3.38955
879,1091,6.52052
879,1125,3.81193
879,1160,4.15967
882,1052,0.300113
882,1098,6.1218
882,1129,5.0125
884,872,3.95783
884,894,2.17075
884,1054,1.85696
884,1068,2.7226
884,1098,4.34137
884,1112,6.46304
886,1072,9.21404
886,1073,3.38216
886,1085,3.44954
886,1115,5.07421
886,1119,5.76394
890,816,4.60195
890,1043,3.0372
890,1045,3.93771
890,1114,4.54548
890,1118,7.28325
890,1188,2.94384
890,1190,0.653868
891,1088,3.22682
891,1089,8.37122
891,1136,3.48796
891,1137,1.01672
891,1150,5.29798
891,1151,2.74189
892,806,3.32229
892,956,5.97826
892,960,2.19943
894,884,2.17075
894,908,4.60506
894,1098,3.54155
894,1112,3.54913
894,1113,3.7509
894,1129,4.03684
894,1162,1.26753
894,1180,6.79718
903,936,1.52997
903,1119,1.78139
903,1120,4.57708
903,1148,5.05289
903,1185,7.20778
903,1200,2.39047
905,938,3.28384
905,974,3.13582
905,1064,5.39779
905,1077,4.12067
906,836,7.56805
906,837,3.3877
906,1110,6.26189
906,1166,4.822
906,1171,0.621962
908,894,4.60506
908,925,4.26607
908,1009,2.95954
908,1129,2.91375
908,1178,8.60583
908,1180,5.61692
909,1065,3.41103
909,1079,1.2027
909,1148,3.85876
909,1149,2.48197
909,1186,6.64013
909,1200,4.64698
910,870,5.57128
910,992,5.58592
910,993,0.423873
910,1080,0.680109
910,1124,7.24555
910,1130,1.8357
910,1154,6.5176
912,832,2.15959
912,925,0.970431
912,1201,5.64957
912,1207,3.34807
913,1130,5.36875
913,1154,4.82373
913,1193,2.79488
914,926,2.00175
914,928,5.30285
914,1121,3.10114
914,1123,4.37612
914,1190,3.43794
914,1192,6.63175
916,861,3.29791
916,935,2.85831
916,1048,2.9958
916,1184,6.9656
916,1185,2.51699
916,1199,1.98542
919,819,3.17964
919,853,7.05263
919,935,2.05064
919,936,5.69763
919,983,4.46138
919,1065,3.46198
925,908,4.26607
925,912,0.970431
925,1009,5.04905
925,1178,2.16905
925,1201,4.60434
925,1207,5.37402
926,804,4.44758
926,816,0.623521
926,914,2.00175
926,928,3.45865
926,988,4.79803
926,1190,6.61948
928,914,5.30285
928,926,3.45865
928,930,4.70213
928,988,2.914
928,1055,5.69798
928,1192,1.23738
930,928,4.70213
930,991,3.03021
930,993,5.15453
930,1055,4.37471
930,1124,3.87744
930,1192,5.60721
931,932,8.36903
931,943,0.692607
931,945,1.55957
931,979,4.43605
931,1019,8.75726
931,1162,2.32034
931,1164,4.10526
931,1195,3.46157
932,931,8.36903
932,933,8.39928
932,945,4.6932
932,1164,3.39175
932,1165,2.88406
933,861,1.63079
933,932,8.39928
933,945,2.79488
933,947,3.78494
933,1165,3.04684
933,1183,5.86315
933,1199,3.62732
934,870,3.99776
934,991,5.3862
934,993,5.77567
934,1022,2.42084
934,1196,2.64753
935,916,2.85831
935,919,2.05064
935,936,8.47382
935,983,3.26725
935,1048,7.22446
935,1185,3.08396
936,903,1.52997
936,919,5.69763
936,935,8.47382
936,1065,2.69667
936,1185,2.56692
936,1200,8.30155
937,837,2.43743
937,1039,3.42442
937,1114,2.31314
937,1135,3.81375
937,1146,7.42971
937,1188,5.86351
938,905,3.28384
938,1069,4.62832
938,1077,5.07257
938,1168,2.68458
939,832,4.71888
939,863,0.502374
939,941,7.51999
939,1008,3.37905
939,1009,3.78272
939,1201,3.19039
941,863,5.29732
941,939,7.51999
941,943,6.13266
941,1009,3.75595
941,1019,3.14085
941,1043,2.86796
942,813,6.27232
942,958,5.16021
942,1079,4.93582
942,1186,1.39882
942,1187,4.93124
942,1189,1.69937
943,931,0.692607
943,941,6.13266
943,979,6.61786
943,1019,5.09892
943,1043,5.22021
