label, neighbor, wall area
2332,2388,4.05659
2332,2391,5.90612
2332,2531,4.80242
2333,2339,2.49614
2333,2393,3.13982
2333,2406,1.28442
2333,2567,6.0356
2333,2571,6.58054
2333,2573,6.67286
2339,2333,2.49614
2339,2349,4.01997
2339,2393,6.17453
2339,2394,3.00417
2339,2410,5.30375
2339,2434,7.13608
2339,2571,5.96127
2340,2392,3.07384
2340,2412,7.73377
2340,2469,4.04944
2340,2470,7.59161
2340,2502,2.99689
2349,2339,4.01997
2349,2410,4.98556
2349,2434,6.86013
2351,2389,3.587
2351,2414,5.58163
2351,2424,8.66724
2351,2479,2.39502
2351,2527,2.46854
2351,2574,1.19608
2354,2476,7.81754
2354,2488,3.98577
2354,2509,9.24242
2354,2521,4.00029
2359,2393,7.7593
2359,2410,1.19195
2359,2412,4.23975
2359,2441,6.04255
2359,2502,5.19973
2359,2567,3.87618
2361,2486,3.53931
2361,2487,7.42002
2361,2498,6.17426
2361,2505,2.65034
2361,2525,7.72315
2368,2516,9.42959
2368,2548,4.96916
2368,2558,5.95934
2379,2424,2.97428
2379,2521,1.6
2379,2539,5.50875
2379,2540,8.4097
2379,2574,7.01023
2379,2575,5.00899
2381,2406,5.25327
2381,2550,5.63861
2381,2551,4.53443
2381,2578,3.29164
2381,2583,6.38987
2384,2388,3.03823
2384,2391,3.17565
2384,2542,1.08032
2384,2552,4.13272
2384,2575,8.54988
2384,2587,6.51565
2388,2332,4.05659
2388,2384,3.03823
2388,2391,4.64389
2388,2424,10.3217
2388,2527,3.94182
2388,2531,3.72766
2388,2575,3.38698
2389,2351,3.587
2389,2392,2.91693
2389,2420,6.46161
2389,2479,6.10785
2389,2527,4.48312
2391,2332,5.90612
2391,2384,3.17565
2391,2388,4.64389
2391,2587,4.35662
2392,2340,3.07384
2392,2389,2.91693
2392,2420,5.95074
2392,2470,3.86257
2392,2479,2.30079
2392,2502,6.46281
2392,2589,2.23954
2393,2333,3.13982
2393,2339,6.17453
2393,2359,7.7593
2393,2410,3.51763
2393,2567,3.46622
2394,2339,3.00417
2394,2434,6.74508
2394,2558,6.8043
2394,2570,7.79683
2394,2571,3.58884
2406,2333,1.28442
2406,2381,5.25327
2406,2550,2.34576
2406,2567,7.0798
2406,2573,4.64296
2406,2578,4.60839
2410,2339,5.30375
2410,2349,4.98556
2410,2359,1.19195
2410,2393,3.51763
2410,2441,9.31701
2412,2340,7.73377
2412,2359,4.23975
2412,2441,4.9428
2412,2469,3.72981
2412,2502,4.55887
2414,2351,5.58163
2414,2479,4.07165
2414,2560,2.4503
2414,2574,7.54145
2414,2583,4.26742
2414,2589,2.77811
2420,2389,6.46161
2420,2392,5.95074
2420,2446,5.63758
2420,2470,0.90239
2420,2472,5.25344
2420,2527,2.29987
2423,2446,3.04865
2423,2489,5.74234
2423,2527,3.99212
2423,2531,7.99259
2424,2351,8.66724
2424,2379,2.97428
2424,2388,10.3217
2424,2527,2.41277
2424,2574,4.2791
2424,2575,3.227
2434,2339,7.13608
2434,2349,6.86013
2434,2394,6.74508
2441,2359,6.04255
2441,2410,9.31701
2441,2412,4.9428
