Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
2304,54.5945,54.5945,-2.91186,-13.2392,11.5969
2176,23.8127,23.8127,0.874501,6.71396,15.0012
2112,32.2282,32.2282,3.73078,30.3366,11.4189
2240,50.6266,50.6266,-19.9762,19.0221,9.99233
2080,23.1687,23.1687,-18.4628,-27.0856,2.7402
2208,33.0803,33.0803,13.6652,31.7165,9.21469
2192,46.4012,46.4012,-32.9396,6.65719,4.5895
2056,28.3575,28.3575,10.1619,-30.1985,2.50928
2248,41.6473,41.6473,-16.4603,1.23818,12.3118
2088,31.1076,31.1076,-12.4977,5.41603,13.6849
2152,36.623,36.623,9.32249,-25.073,5.52312
2072,38.4115,38.4115,29.9782,1.60545,10.0786
2200,53.361,53.361,-26.9985,-4.64151,7.05983
2136,45.4666,45.4666,6.50933,3.04987,14.4917
2296,48.3091,48.3091,20.3267,29.2334,8.51468
2308,22.5916,22.5916,-4.27104,8.14683,14.8992
2084,52.346,52.346,-18.3474,-30.4885,0.122729
2212,54.315,54.315,-24.777,-11.1448,6.88428
2260,28.1501,28.1501,34.1452,6.62853,9.34372
2100,34.7019,34.7019,20.4569,16.1514,12.7677
2228,32.6878,32.6878,-22.455,24.1678,7.84019
2292,27.9369,27.9369,-6.77811,-17.2791,9.94821
2036,36.5074,36.5074,6.45434,33.1566,9.78812
2188,33.9374,33.9374,-29.5002,-20.2538,1.06405
2092,31.366,31.366,18.8992,-0.123856,12.5728
2284,31.3943,31.3943,-10.5471,-30.8452,2.1364
2076,46.5258,46.5258,-24.6553,-18.4467,4.6222
2268,42.0224,42.0224,-11.1397,-21.5718,7.54495
2108,41.1098,41.1098,-2.82986,-19.9146,9.01798
2172,25.3743,25.3743,-36.8669,8.22071,2.23376
2306,38.4486,38.4486,-2.23762,-8.54883,12.9365
2178,41.4297,41.4297,-35.9063,0.720916,2.05548
2114,39.1314,39.1314,25.7087,24.3673,8.85545
2242,23.5534,23.5534,-17.4493,37.978,3.51826
2082,45.275,45.275,4.45674,-1.80411,14.0617
2274,41.1411,41.1411,-12.4791,17.9432,12.6867
2066,51.5374,51.5374,-30.2821,12.92,6.14319
2322,51.9047,51.9047,23.4963,4.95082,12.2085
2258,31.1209,31.1209,18.7827,-18.9817,6.63544
2098,35.8272,35.8272,-5.57882,-25.6087,5.9969
2314,30.5398,30.5398,21.8702,-22.6163,3.49103
2250,29.4996,29.4996,-15.0975,23.9732,10.4656
2090,49.3405,49.3405,-13.2371,33.8097,7.08054
2154,26.0057,26.0057,28.8783,-5.86491,8.45559
2074,39.4988,39.4988,-26.5892,26.3312,5.77702
2202,38.1981,38.1981,11.9611,7.89212,14.3771
2266,46.3817,46.3817,-13.0857,-25.608,5.084
2106,37.2391,37.2391,1.82201,-27.5183,4.83715
2170,37.1939,37.1939,4.9823,-6.76977,13.2276
2182,35.8391,35.8391,11.9495,-6.91019,12.4819
2086,32.8858,32.8858,-17.7045,14.7421,11.6399
2214,46.1879,46.1879,-23.922,10.5957,9.42922
2262,41.5705,41.5705,17.3935,6.80877,13.5583
2230,28.8019,28.8019,-19.864,30.2884,6.67829
2294,29.6083,29.6083,-7.55934,15.4988,14.0948
2318,39.4569,39.4569,-0.209147,-32.4219,1.97708
2190,55.2261,55.2261,-30.6617,-13.1316,3.01683
2094,42.0076,42.0076,-8.70251,28.1044,10.8507
2158,36.0721,36.0721,7.24968,14.2077,14.8461
2078,42.9018,42.9018,-22.5978,2.24831,9.97904
2206,40.4761,40.4761,31.1782,17.1914,9.19816
2270,24.4809,24.4809,-11.2765,0.471614,13.5818
2110,27.6661,27.6661,25.2491,12.1313,11.9328
2238,54.5598,54.5598,-20.3047,-4.41226,10.1886
2177,59.1714,59.1714,-32.2286,-3.41216,4.08663
2113,37.6817,37.6817,2.85751,37.3174,7.53856
2209,54.9706,54.9706,-25.0068,-26.1004,0.325873
2321,30.9797,30.9797,-2.63472,-4.02013,13.8215
2129,31.0238,31.0238,7.02154,-20.7012,8.23334
2257,39.8111,39.8111,-13.8155,-6.29008,11.9571
2089,56.2512,56.2512,17.64,-11.9043,9.89968
