label, neighbor, wall area
1233,1425,1.71616
1233,1660,1.9705
1233,1662,7.98948
1235,1320,1.18421
1235,1376,3.75494
1235,1393,2.66666
1235,1397,4.79653
1235,1418,7.46019
1235,1451,1.85275
1241,1340,2.32709
1241,1341,4.92418
1241,1360,7.71225
1241,1361,1.6784
1241,1476,4.02846
1241,1629,1.58392
1241,1646,4.0446
1241,1657,4.80111
1251,1422,6.90659
1251,1436,2.98698
1251,1438,1.71624
1254,1355,9.29065
1254,1383,2.91939
1254,1458,3.33183
1254,1462,3.58997
1254,1493,5.97287
1254,1655,2.44779
1258,1439,4.26927
1258,1453,3.35584
1258,1472,2.66772
1258,1473,5.86324
1258,1474,3.17309
1263,1433,1.3743
1263,1469,8.66562
1263,1680,2.09466
1264,1422,4.58391
1264,1438,4.91736
1264,1439,6.2392
1264,1471,3.37845
1264,1472,5.79815
1264,1482,3.13084
1271,1472,7.97422
1271,1473,3.02581
1271,1498,4.63602
1271,1515,3.9228
1273,1297,4.24246
1273,1376,4.32558
1273,1411,1.86388
1273,1451,5.99515
1273,1483,3.99384
1273,1518,2.35365
1276,1470,0.883966
1276,1478,8.05338
1276,1496,5.15896
1276,1509,3.3291
1276,1522,1.98539
1276,1537,4.58639
1277,1278,5.56792
1277,1282,2.74942
1277,1473,3.65055
1277,1515,6.59536
1277,1527,3.89444
1277,1541,4.56319
1278,1277,5.56792
1278,1282,3.93712
1278,1473,3.75807
1278,1474,8.48127
1278,1484,3.22034
1279,1440,1.87448
1279,1441,4.78863
1279,1444,4.05152
1279,1511,4.79988
1279,1539,6.99637
1281,1471,3.5123
1281,1482,2.6286
1281,1496,3.7139
1281,1512,7.22534
1281,1524,2.75675
1282,1277,2.74942
1282,1278,3.93712
1282,1283,8.67284
1282,1484,3.33782
1282,1541,6.81007
1282,1556,2.77304
1282,1569,2.60394
1283,1282,8.67284
1283,1484,5.45121
1283,1499,3.91599
1283,1530,3.38408
1283,1544,4.00512
1283,1556,2.54747
1286,1297,6.77824
1286,1451,2.87018
1286,1486,6.12237
1286,1582,6.89771
1290,1343,5.95293
1290,1345,5.35053
1290,1362,3.18537
1290,1363,2.24168
1290,1669,6.31024
1292,1495,2.31954
1292,1509,1.41675
1292,1519,7.27865
1292,1534,7.02321
1292,1564,4.33054
1292,1679,2.90813
1293,1298,1.44772
1293,1302,1.86251
1293,1512,2.979
1293,1524,7.7049
1293,1540,4.29972
1293,1566,5.03009
1295,1303,2.48465
1295,1515,2.44996
1295,1526,6.56803
1295,1527,4.07013
1295,1552,5.37354
1295,1554,4.85079
1295,1567,3.3482
1295,1598,3.23859
1296,1307,1.71227
1296,1480,6.82763
1296,1483,3.15267
1296,1516,4.65593
1296,1518,2.65705
1296,1578,6.83162
1296,1580,2.18643
1297,1273,4.24246
1297,1286,6.77824
1297,1309,2.96843
1297,1451,1.97309
1297,1518,3.64028
1297,1580,1.84322
1297,1582,2.81459
1298,1293,1.44772
1298,1522,3.5383
1298,1524,2.42424
1298,1537,3.98562
1298,1549,1.85579
1298,1566,5.03664
1298,1581,3.34166
1298,1594,2.4631
1302,1293,1.86251
1302,1540,4.02947
1302,1566,8.20129
1302,1567,4.08661
1302,1594,2.20391
1302,1596,6.74192
1303,1295,2.48465
1303,1554,5.28372
1303,1568,5.25432
1303,1598,8.35544
1303,1606,2.70993
1303,1623,1.91121
1306,1373,2.17681
1306,1376,4.06077
1306,1379,5.15562
1306,1393,6.17591
1306,1659,4.94878
1307,1296,1.71227
1307,1319,1.6409
1307,1516,5.64262
1307,1574,4.79399
1307,1578,4.76473
1307,1635,3.47754
1307,1660,6.58894
1308,1568,4.54694
1308,1569,2.8176
1308,1600,6.72776
1308,1606,4.64033
1308,1639,4.03914
1308,1640,1.63962
1309,1297,2.96843
1309,1321,6.42701
1309,1580,6.45753
1309,1582,3.02119
1309,1643,4.98605
1310,1585,1.51332
1310,1610,6.94324
1310,1625,3.97668
1310,1642,1.50696
1312,1579,1.55728
1312,1591,5.23167
1312,1592,3.86649
1312,1629,4.04008
1312,1631,3.29054
1312,1646,4.39706
1312,1647,5.33705
1317,1330,3.76085
1317,1596,1.91977
1317,1605,5.4364
1317,1618,3.45375
1317,1620,4.47744
1317,1634,2.06172
1317,1671,4.74578
1319,1307,1.6409
1319,1321,4.122
1319,1578,6.22542
1319,1660,5.40056
1319,1662,4.81728
1320,1235,1.18421
1320,1380,2.35071
1320,1397,5.18302
1320,1418,3.03524
1320,1644,7.36178
1320,1661,2.85898
1320,1677,1.09767
1321,1309,6.42701
1321,1319,4.122
1321,1578,2.09817
1321,1580,3.84188
1321,1643,1.75073
1321,1662,6.02386
1321,1665,4.14628
1322,1604,5.4506
1322,1629,6.08752
1322,1657,6.78166
1323,1333,2.51432
1323,1582,8.18191
1323,1614,3.93024
1323,1643,3.25695
1323,1667,5.69203
1326,1327,6.82465
1326,1600,1.47044
1326,1607,5.66095
1326,1608,1.67505
1326,1640,5.03723
1326,1661,3.54639
1326,1677,2.52054
1327,1326,6.82465
1327,1337,3.21007
1327,1608,2.55939
1327,1609,0.996664
1327,1641,8.4801
1327,1677,1.91922
1328,1337,3.31532
1328,1347,5.03377
1328,1610,2.24503
1328,1641,5.55982
1328,1642,2.11409
1328,1663,3.82647
1330,1317,3.76085
1330,1363,6.63012
1330,1618,5.31769
1330,1648,1.91778
1330,1669,4.14558
1330,1671,3.64837
1333,1323,2.51432
1333,1614,6.11736
1333,1667,4.08937
1333,1670,6.33869
1334,1375,5.64793
1334,1576,2.31354
1334,1634,8.05057
1334,1651,2.33136
1334,1671,5.85793
1334,1673,3.90998
1336,1393,4.49181
1336,1397,7.67155
1336,1639,3.26459
1336,1640,2.61482
1336,1659,3.59625
1337,1327,3.21007
1337,1328,3.31532
1337,1347,4.56199
1337,1641,2.18558
1337,1644,3.0988
1337,1655,4.30067
1337,1677,4.07886
1340,1241,2.32709
1340,1341,6.6089
1340,1432,3.0269
1340,1476,6.81863
1341,1241,4.92418
1341,1340,6.6089
1341,1361,8.24451
1341,1432,7.01145
1341,1437,2.3595
1342,1343,7.95913
1342,1360,2.47838
1342,1361,5.95347
1342,1362,4.14507
1342,1440,2.847
1342,1441,3.16502
1343,1290,5.95293
1343,1342,7.95913
1343,1345,3.17929
1343,1362,2.9691
1343,1441,3.66781
1343,1444,3.38405
1345,1290,5.35053
1345,1343,3.17929
1345,1363,4.90685
1345,1368,2.94064
1345,1444,4.15505
1345,1445,3.78293
1345,1561,5.66073
1347,1328,5.03377
1347,1337,4.56199
1347,1410,4.89469
1347,1655,3.71769
1347,1663,1.17122
1348,1373,4.63232
1348,1375,5.12297
1348,1408,8.16371
1348,1411,1.56022
1348,1576,1.69794
1348,1590,2.84182
1355,1254,9.29065
1355,1410,3.21924
1355,1415,3.45058
1355,1462,2.36636
1355,1655,3.60541
1360,1241,7.71225
1360,1342,2.47838
1360,1361,5.41843
1360,1362,6.87287
1360,1646,3.82844
1360,1647,3.54556
1361,1241,1.6784
1361,1341,8.24451
1361,1342,5.95347
1361,1360,5.41843
1361,1437,3.82672
1361,1440,3.53034
1362,1290,3.18537
1362,1342,4.14507
1362,1343,2.9691
1362,1360,6.87287
1362,1647,6.20953
1362,1648,0.82196
1362,1669,4.22818
1363,1290,2.24168
1363,1330,6.63012
1363,1345,4.90685
1363,1561,2.95534
1363,1669,1.95744
1363,1671,4.45501
1368,1345,2.94064
1368,1408,2.7966
1368,1445,3.26675
1368,1447,6.75539
1368,1561,6.21341
1373,1306,2.17681
1373,1348,4.63232
1373,1376,5.49832
1373,1379,4.39016
1373,1411,8.1799
1373,1590,3.58276
1375,1334,5.64793
1375,1348,5.12297
1375,1576,6.22961
1375,1590,3.10302
1375,1673,2.14748
1376,1235,3.75494
1376,1273,4.32558
1376,1306,4.06077
1376,1373,5.49832
1376,1393,5.33683
1376,1411,2.34465
1376,1451,5.54875
1379,1306,5.15562
1379,1373,4.39016
1379,1590,5.21466
1379,1659,1.57342
1379,1674,5.13832
1380,1320,2.35071
1380,1418,6.78404
1380,1454,7.58488
1380,1486,2.9068
1380,1644,2.52919
1383,1254,2.91939
1383,1454,2.54929
1383,1458,7.05228
1383,1644,4.90288
1383,1655,8.04362
1393,1235,2.66666
1393,1306,6.17591
1393,1336,4.49181
1393,1376,5.33683
1393,1397,2.53669
1393,1659,3.98614
1397,1235,4.79653
1397,1320,5.18302
1397,1336,7.67155
1397,1393,2.53669
1397,1640,2.57639
1397,1661,6.28502
1408,1348,8.16371
1408,1368,2.7966
1408,1411,2.31021
1408,1447,3.32189
1408,1480,5.14375
1408,1516,5.2083
1408,1561,2.17441
1408,1576,5.00364
1410,1347,4.89469
1410,1355,3.21924
1410,1415,4.60753
1410,1655,2.71527
1410,1663,4.95046
1411,1273,1.86388
1411,1348,1.56022
1411,1373,8.1799
1411,1376,2.34465
1411,1408,2.31021
1411,1480,3.06023
1411,1483,9.05258
1415,1355,3.45058
1415,1410,4.60753
1415,1653,3.81054
1415,1663,3.26647
1418,1235,7.46019
1418,1320,3.03524
1418,1380,6.78404
1418,1451,3.22492
1418,1486,4.67055
1422,1251,6.90659
1422,1264,4.58391
1422,1438,2.04046
1422,1439,3.90151
1425,1233,1.71616
1425,1489,2.33392
1425,1662,3.43365
1425,1665,6.81054
1432,1340,3.0269
1432,1341,7.01145
1432,1437,4.11187
1432,1505,3.37016
1433,1263,1.3743
1433,1435,8.34447
1433,1469,2.65696
1433,1478,2.12595
1435,1433,8.34447
1435,1436,5.04033
1435,1470,6.24297
1435,1478,1.82583
1436,1251,2.98698
1436,1435,5.04033
1436,1438,7.85376
1436,1470,1.69907
1437,1341,2.3595
1437,1361,3.82672
1437,1432,4.11187
1437,1440,5.86112
1437,1505,6.34073
1437,1536,3.95868
1438,1251,1.71624
1438,1264,4.91736
1438,1422,2.04046
1438,1436,7.85376
1438,1470,3.34894
1438,1471,5.25772
1439,1258,4.26927
1439,1264,6.2392
1439,1422,3.90151
1439,1472,5.49667
1440,1279,1.87448
1440,1342,2.847
1440,1361,3.53034
1440,1437,5.86112
1440,1441,6.5784
1440,1536,2.61845
1440,1539,3.67987
1441,1279,4.78863
1441,1342,3.16502
1441,1343,3.66781
1441,1440,6.5784
1441,1444,4.87939
1444,1279,4.05152
1444,1343,3.38405
1444,1345,4.15505
1444,1441,4.87939
1444,1445,7.30826
1444,1511,5.26303
1444,1513,1.01849
1445,1345,3.78293
1445,1368,3.26675
1445,1444,7.30826
1445,1447,3.8159
1445,1513,3.44324
1447,1368,6.75539
1447,1408,3.32189
1447,1445,3.8159
1447,1513,5.78022
1447,1516,4.76119
1451,1235,1.85275
1451,1273,5.99515
1451,1286,2.87018
1451,1297,1.97309
1451,1376,5.54875
1451,1418,3.22492
1451,1486,3.24955
1453,1258,3.35584
1453,1474,8.07987
1453,1484,3.43517
1454,1380,7.58488
1454,1383,2.54929
1454,1458,6.88847
1454,1486,1.79647
1454,1487,4.45735
1454,1521,1.86022
1454,1644,2.2833
1458,1254,3.33183
1458,1383,7.05228
1458,1454,6.88847
1458,1493,3.27346
1458,1521,3.38719
1458,1523,7.17862
1462,1254,3.58997
1462,1355,2.36636
1462,1493,3.08257
1462,1555,2.83627
1469,1263,8.66562
1469,1433,2.65696
1469,1478,6.86921
1469,1495,0.978752
1469,1679,2.22806
1469,1680,1.15294
1470,1276,0.883966
1470,1435,6.24297
1470,1436,1.69907
1470,1438,3.34894
1470,1471,3.52646
1470,1478,4.3276
1470,1496,6.86287
1471,1264,3.37845
1471,1281,3.5123
1471,1438,5.25772
1471,1470,3.52646
1471,1482,7.05152
1471,1496,3.49225
1472,1258,2.66772
1472,1264,5.79815
1472,1271,7.97422
1472,1439,5.49667
1472,1473,2.94563
1472,1482,3.60245
1472,1498,3.04211
1473,1258,5.86324
1473,1271,3.02581
1473,1277,3.65055
1473,1278,3.75807
1473,1472,2.94563
1473,1474,4.27994
1473,1515,4.70239
1474,1258,3.17309
1474,1278,8.48127
1474,1453,8.07987
1474,1473,4.27994
1474,1484,3.08656
1476,1241,4.02846
