,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,26.761904082333572,48.498680550602714,7.724500777233047,24.06253091916496,35.857413140694874,46.00434099354185,33.514046328240546,52.864157119476275,51.634819532908715,0.5905243261012492
train tissue 1,38.823007121856,53.32612222823153,31.535269709543563,31.607629427792904,43.738656987295826,55.882852641642245,37.981510015408375,66.27906976744185,63.3879781420765,0.6263492063492064
train tissue 2,21.145481656557646,51.082987344304975,0.0,12.353457625367966,33.471933471933475,20.414300205664503,35.31242435768875,0.0,25.930476259304765,0.5445816186556928
train tissue 3,39.451266843885755,51.85100286532951,28.994957398713257,37.50784026761449,42.84204051820243,48.354392728157755,38.768281535649,58.90144825150123,47.39344839732301,0.6476815998431527
train tissue 4,42.37676901255865,47.324923879947825,36.807725078102834,42.997658079625296,43.54575163398692,49.152673214135454,36.682400539447094,60.39142590866729,50.38419319429198,0.6113423517169615
train tissue 5,23.98989898989899,52.52525252525252,0.0,19.444444444444446,33.69963369963371,21.42639066984185,37.864077669902905,0.0,26.41509433962264,0.5548696844993142
train tissue 6,19.251274629671215,49.01065449010654,8.743169398907105,0.0,33.53174603174603,28.752556237218812,32.92433537832311,53.333333333333336,0.0,0.5884803217466246
train tissue 7,20.046976772539114,46.335299073294,0.0,13.805631244323344,31.614035087719294,27.309405021884825,31.597089237839892,0.0,50.331125827814574,0.62765625
train tissue 8,28.031768874108817,38.26879271070615,0.0,45.826513911620296,35.55555555555556,23.864646970637455,36.681222707423586,0.0,34.91271820448878,0.5088449531737773
train tissue 9,34.455029376273615,48.869496231654146,9.623797025371818,44.871794871794876,39.967532467532465,42.20428512197662,41.22239571715372,47.277936962750715,38.112522686025414,0.5990397135416667
train tissue 10,25.312597905925468,51.6978985718897,9.546302699740327,14.693592446146361,36.837309238103465,47.248252186684,35.26968778513068,51.26839523475822,55.20667354016309,0.5809872490847114
train tissue 11,33.5898486194574,49.76816074188567,3.8505807261692975,47.15080439031722,40.69062407571726,38.771523303080194,39.293513166345605,34.01109057301294,43.00996616988203,0.5782202534976536
train tissue 12,32.517901761009455,39.962659475158155,6.525911708253358,51.06513409961684,38.58217705686926,38.16857352905254,34.72617802934707,37.777777777777786,42.00176478003276,0.5951927437641723
train tissue 13,32.136828415733255,45.53837988456183,9.717031500266952,41.155073862371005,36.452436452436444,33.160042541107224,37.85154957538329,24.49528936742934,37.13328868050903,0.5602457391993658
train tissue 14,33.423272440744945,35.08771929824561,14.946619217081846,50.23547880690737,38.25396825396826,37.50091207953134,45.454545454545446,29.5774647887324,37.470725995316165,0.6723372781065089
train tissue 15,26.22201071220148,49.241507614267796,6.41093510766783,23.01358941466881,35.4918480272411,38.34204653121491,34.28548078429234,37.082401261505744,43.65825754784666,0.5814124999999999
train tissue 16,42.15769776745387,58.536585365853654,45.714285714285715,22.22222222222222,48.61111111111111,71.36886102403344,41.37931034482759,72.72727272727273,100.0,0.5178571428571429
train tissue 17,37.79360826203834,45.993031358885,13.866666666666669,53.521126760563355,43.26923076923077,44.02568419134928,50.38167938931297,41.269841269841265,40.42553191489359,0.624089490114464
