,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.568,0.0,50.0,0.0,0.5268
split 1,0.0,50.0,0.0,0.5411,0.0,50.0,0.0,0.4909
split 2,0.0,50.0,0.0,0.5728,0.0,50.0,0.0,0.5081
split 3,0.0,50.0,0.0,0.5621,0.0,50.0,0.0,0.5754
split 4,0.0,50.0,0.0,0.5409,0.0,50.0,0.0,0.5127
split 5,0.0,50.0,0.0,0.5529,0.0,50.0,0.0,0.4765
mean,0.0,50.0,0.0,0.5563,0.0,50.0,0.0,0.5151
std,0.0,0.0,0.0,0.0124,0.0,0.0,0.0,0.0314
