,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.4795,0.0,50.0,0.0,0.5307
split 1,0.0,50.0,0.0,0.4944,0.0,50.0,0.0,0.4762
split 2,0.0,50.0,0.0,0.5126,0.0,50.0,0.0,0.4987
split 3,0.0,50.0,0.0,0.5106,0.0,50.0,0.0,0.5079
split 4,0.0,50.0,0.0,0.5059,0.0,50.0,0.0,0.5428
split 5,0.0,50.0,0.0,0.5013,0.0,50.0,0.0,0.5735
mean,0.0,50.0,0.0,0.5007,0.0,50.0,0.0,0.5216
std,0.0,0.0,0.0,0.0112,0.0,0.0,0.0,0.0316
