,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
test mean,47.333340246064424,50.800587609153986,45.10180159408879,46.09763153495048,47.66763042426634,48.29179147018331,48.33243633177844,52.01845722932403,44.52448084944748,0.6653082978916508
test std,4.57943523773099,6.943415937404401,6.5688909953322066,3.0143491094660435,4.477078964178216,4.605683266788599,6.516005645366616,7.077368847480129,2.4039245864097385,0.046976744361884065
