,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,32.972849580107784,45.64508616674423,11.32075471698114,41.952707856597996,38.42857142857143,59.62378282512379,33.86316516931574,100.0,45.008183306055635,0.570862097304405
train tissue 1,35.02445788175223,54.27408412483038,0.0,50.79928952042629,43.97435897435897,29.70781354865046,41.92872117400419,0.0,47.19471947194718,0.6544217687074829
train tissue 2,21.3196165890639,47.138750979879816,0.0,16.820098787311895,32.45454545454545,21.608113521049816,32.46749985350869,0.0,32.35684070964076,0.549766803840878
train tissue 3,20.277610797573942,50.3532675441765,0.0,10.47956484854533,34.500466853408035,27.29787613029585,33.926520122271754,0.0,47.96710826861581,0.6227820801882168
train tissue 4,16.842105263157908,50.52631578947372,0.0,0.0,33.33333333333335,11.267605633802829,33.802816901408484,0.0,0.0,0.6122673141403632
train tissue 5,39.33390004141328,64.343163538874,0.0,53.65853658536586,49.747474747474755,33.15665015839022,49.792531120331944,0.0,49.67741935483871,0.7530864197530864
train tissue 6,28.687375657786415,50.97238338361566,0.0,35.089743589743584,36.918382913806255,24.131877873003504,38.899121564182465,0.0,33.49651205482805,0.5698075265728239
train tissue 7,28.968637703998183,46.25550660792952,0.0,40.65040650406503,36.9047619047619,26.869767255538193,33.43949044585987,0.0,47.16981132075472,0.5888281249999999
train tissue 8,15.027322404371587,45.08196721311476,0.0,0.0,26.190476190476197,10.536398467432951,31.609195402298855,0.0,0.0,0.5712799167533819
train tissue 9,18.909950661094218,49.267056853738424,0.0,7.462795129544232,32.30324074074075,17.301835860506028,33.611519991474566,0.0,18.29398759004351,0.6581895616319445
train tissue 10,30.30924532638348,49.31676165625211,0.0,41.610974322898336,38.28160143949617,25.517918203698425,38.299914675767866,0.0,38.253839935327406,0.56752619618735
train tissue 11,28.85136203952541,46.19616881840922,0.0,40.357917300167,36.59960258320914,25.26311511240944,34.364160707936634,0.0,41.425184629291685,0.5247138283408622
train tissue 12,26.825514264420566,53.24277377676289,0.0,27.233769016498805,38.5809312638581,30.282223638080385,36.61155250161048,0.0,54.235118412630676,0.5697959183673469
train tissue 13,22.360768839361768,47.51748004802596,0.0,19.564826470059344,33.0290736984449,22.191503576022132,32.93196279980419,0.0,33.64254792826221,0.5904346677236095
train tissue 14,28.807811916052078,55.0098231827112,0.0,31.413612565445032,40.476190476190474,32.25463627185292,37.94037940379405,0.0,58.823529411764696,0.5303254437869823
train tissue 15,27.79923799450282,51.647157190635404,0.0,31.75055679287306,37.74363351828141,26.346262998796902,36.56977088390262,0.0,42.46901811248808,0.5502625
train tissue 16,14.4927536231884,43.478260869565204,0.0,0.0,27.777777777777768,9.80392156862745,29.411764705882348,0.0,0.0,0.5408163265306122
train tissue 17,16.720955483170478,50.162866449511434,0.0,0.0,31.8840579710145,11.331861662987501,33.995584988962506,0.0,0.0,0.5689386056191467
train tissue 18,27.447589689949666,51.42845548250957,0.0,30.914313587339425,38.20033955857386,31.20615103910825,35.461846265775,0.0,58.15660685154974,0.5869769187464815
train tissue 19,28.415741453528018,51.99306759098785,0.0,33.2541567695962,39.15343915343914,33.93152974865256,35.75685339690106,0.0,66.03773584905662,0.5989797668038409
train tissue 20,30.584724966979596,52.7448869752422,0.0,39.00928792569659,39.25925925925925,25.98958179569691,39.90228013029316,0.0,38.066465256797585,0.5668934240362812
train mean,25.713311056065795,50.31406115442809,0.5390835579514829,26.286788455817817,36.463881868620085,25.5057346137965,35.932697724061256,4.761904761904762,35.82260135542348,0.5879502480969093
train std,6.656773096713129,4.389925453133096,2.410854962263925,17.04891883189585,5.078109001845631,10.663190825822038,4.232787996860164,21.295885499998004,20.13135632187975,0.05043908379174148
test tissue 0,24.77209570145041,39.44017421626425,0.0,34.87611288808697,31.24368048533872,21.03510508405387,30.287053920291747,0.0,32.81826133186987,0.48639404456516266
test tissue 1,20.126009506598418,44.09440993788817,0.0,16.283618581907085,30.047694753577105,19.03840820823686,30.676161504424755,0.0,26.439063120285827,0.4899991265612717
test tissue 2,33.926624797093986,48.5385630775033,0.0,53.24131131377865,42.14743589743589,28.97961579274177,37.51092975808803,0.0,49.427917620137286,0.6522680055401663
test tissue 3,27.594801052859157,47.11211778029445,0.0,35.67228537828303,34.583333333333336,22.964786784901886,38.78185208203854,0.0,30.112508272667114,0.5064556434818825
test tissue 4,25.762525567126733,46.19877284509632,0.0,31.08880385628388,33.49143610013175,21.951105880104137,34.58269882595669,0.0,31.270618814355718,0.5185352849454252
test tissue 5,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.46360946745562137
test tissue 6,28.873156941612894,45.94752067382883,6.094627105052121,34.57732304595773,35.8471986417657,44.37806970065291,32.86827827256907,55.072463768115945,45.19346706127371,0.5087143503847896
test tissue 7,25.207985482474914,39.92467043314502,0.0,35.69928601427973,31.409544950055484,21.128354437839302,34.66884709730171,0.0,28.7162162162162,0.5223444312326595
test mean,25.3662332144854,45.157028620502544,0.7618283881315151,30.179842634822133,34.01295718687142,23.823319624955232,34.08864434925049,6.884057971014493,30.497256554600714,0.5185400442708724
test std,4.927256141507549,3.5638950663179707,2.0156084567051797,14.741987074726868,3.5490023646000517,9.033686982894473,2.7945455432213113,18.21350540225624,13.830244987121722,0.053625478507028014
