,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.49043715846994496
train tissue 1,0.0,50.00000000000002,0.0,0.6453333333333333
train tissue 2,0.0,50.0,0.0,0.3221818181818181
train tissue 3,0.0,49.99999999999998,0.0,0.508641975308642
train tissue 4,0.0,49.999999999999986,0.0,0.5015432098765431
train tissue 5,0.0,50.000000000000014,0.0,0.4164086687306504
train tissue 6,0.0,49.99999999999998,0.0,0.43826086956521715
train tissue 7,0.0,49.999999999999986,0.0,0.4931773879142299
train tissue 8,0.0,49.999999999999986,0.0,0.5164835164835162
train tissue 9,0.0,50.0,0.0,0.5427295918367346
train tissue 10,0.0,49.999999999999986,0.0,0.49615384615384617
train tissue 11,0.0,50.000000000000014,0.0,0.4392059553349876
train tissue 12,0.0,49.999999999999986,0.0,0.5593645484949833
train tissue 13,0.0,49.999999999999986,0.0,0.41142857142857137
train tissue 14,0.0,50.0,0.0,0.5130434782608697
train tissue 15,0.0,50.0,0.0,0.5561079545454546
train tissue 16,0.0,50.000000000000014,0.0,0.595108695652174
train tissue 17,0.0,50.000000000000014,0.0,0.5353535353535358
train tissue 18,0.0,50.00000000000002,0.0,0.6144179894179893
train mean,0.0,49.99999999999999,0.0,0.505020110754897
train std,0.0,1.5204531042579644e-14,0.0,0.0750996093801973
test tissue 0,0.0,49.99999999999997,0.0,0.4776688453159036
test tissue 1,0.0,50.0,0.0,0.4161958568738229
test tissue 2,0.0,50.000000000000014,0.0,0.5175438596491229
test tissue 3,0.0,50.0,0.0,0.5059171597633136
test tissue 4,0.0,50.0,0.0,0.3965773809523809
test tissue 5,0.0,50.0,0.0,0.5805322128851542
test tissue 6,0.0,50.00000000000002,0.0,0.4600732600732603
test tissue 7,0.0,49.999999999999986,0.0,0.5073891625615763
test mean,0.0,50.0,0.0,0.48273721725931684
test std,0.0,1.443119118362539e-14,0.0,0.05512599777947555
