plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P1,0,422,0.1676692950297064,0.10110940613910371,0.0001124278958546077,0.1359893245307534,3.1734679969875705e-05,0.0029059754161223587,0.058511566428203536,0.05632918690817518,0.0765887530939805,0.1359893245307534,2390.681412381556,46.0,232.88908093701087,0.21904761904761907,4.380952380952381,0.06082193517260337,0.017173741974268873
P1,0,428,0.16177789786334218,0.14409295107740944,0.00010811790663416859,0.0,0.0006780970376111033,0.002821182189865679,0.05168564265383726,0.043770950166208474,0.025562057404231207,0.0,2113.5780190623336,37.0,182.8631811503472,0.27205882352941174,4.352941176470588,0.05793294867721883,0.02368702557252882
P1,0,431,0.1560160503640658,0.14204816682703983,0.00010913376485565605,0.0,0.0013613465915972536,0.0026824410149022667,0.051137669179172694,0.040312610683138655,0.02247760302598282,0.0,2087.5080024603376,35.0,172.1509158909799,0.2916666666666667,4.375,0.05973266197021027,0.028179630885787222
P1,0,436,0.1959368344217305,0.11608729495372626,0.00011836961222206851,0.0035116675153196494,0.0019506362743867748,0.003202995084873918,0.058025637905902504,0.06493582593956193,0.06624996528724149,0.0035116675153196494,2207.9754456429473,44.0,219.94314519430662,0.23157894736842108,4.4,0.06578031583822103,0.021389712006217636
P1,0,438,0.1751950409184287,0.10901338497123546,0.00011353127543526382,0.05251698769160536,0.0005414183870745542,0.0030185181710007457,0.056930409375839194,0.055129813550316195,0.04722338532203697,0.05251698769160536,2306.3948956913932,42.0,210.48826866193036,0.2456140350877193,4.421052631578948,0.06179358807703875,0.021671799554329567
P1,0,439,0.13711573144090544,0.12180225371595257,0.00010350481097617736,0.0,3.848434758792847e-05,0.0026072672289529203,0.05167604402933126,0.041906717846435605,0.026583762343934815,0.0,2266.056227078236,37.0,181.63620605048334,0.27205882352941174,4.352941176470588,0.05276040839199957,0.023155096685852042
P1,0,441,0.17756851826379574,0.1106842407930743,0.0001153829719866104,0.07588713500605762,0.0005415962792554323,0.0030102968819288537,0.056426239340001134,0.05319329974068261,0.04719571119479396,0.07588713500605762,2291.280641347552,40.0,200.86956775385698,0.26143790849673204,4.444444444444445,0.06152750339633391,0.023461976319700945
P1,0,442,0.16192572614005124,0.10152544748448113,0.00011296950625931413,0.08888030481274033,0.00014842389265313274,0.00286227539790401,0.05744057547496367,0.05557863016625065,0.054164875586354105,0.08888030481274033,2404.935076258198,44.0,219.98623238976114,0.23157894736842108,4.4,0.06206105047549348,0.019965730429864485
P1,0,447,0.15930772466755425,0.13958572722336274,0.0001144534839903153,0.0,0.0002038432347331272,0.002715246687319948,0.05280691898298615,0.05051866124261841,0.044954787244362776,0.0,2235.2155637939704,41.0,203.12127066383187,0.23976608187134504,4.315789473684211,0.0634291342874731,0.0224739500865612
P1,0,448,0.1858080070941814,0.08519637054962835,0.0001203271715998497,0.06879356662511193,0.0002808023930314452,0.0031555787510973185,0.06281774015832066,0.07154857185641972,0.09266628953746428,0.06879356662511193,2419.70788628653,49.0,248.00105911776734,0.2121212121212121,4.454545454545454,0.06713592823239414,0.019180807041634728
