,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,27.62264712121804,39.11246774579485,0.0,43.75547361785927,34.67105919936108,23.0958500790298,34.421918930917165,0.0,34.865631306172226,0.6083579881656805
train tissue 1,26.644826961110883,47.16274175289788,5.714285714285709,27.057453416149063,33.44651681810936,54.27834084609583,35.375158458705094,100.0,27.459864079582385,0.566485260770975
train tissue 2,33.18407901533353,48.68913857677901,13.114754098360645,37.74834437086093,38.47953216374269,57.84245826346868,37.790697674418574,100.0,35.73667711598746,0.49860082304526754
train tissue 3,32.70659472351047,48.21958456973299,0.0,49.90019960079841,40.35087719298245,28.222093256620564,37.22794959908368,0.0,47.438330170778,0.6000882266444467
train tissue 4,27.093033087583493,42.04204204204202,0.0,39.23705722070846,33.8095238095238,22.66249724194076,36.26943005181346,0.0,31.71806167400883,0.5176320961960921
train tissue 5,41.87575235493372,53.73878364905285,49.10366328916601,22.784810126582283,45.839345839345846,50.230286229405216,41.05102817974105,53.38983050847457,56.250000000000014,0.7050754458161865
train tissue 6,26.268055089015803,48.034934497816636,30.769230769230766,0.0,33.83838383838385,44.58077709611453,33.7423312883436,100.0,0.0,0.6084458488939959
train tissue 7,30.30153831160523,47.316103379721696,6.0046189376443415,37.58389261744966,35.8058608058608,30.885879208211538,37.07165109034272,18.84057971014493,36.745406824146976,0.534765625
train tissue 8,51.013497734809214,68.85245901639344,50.0,34.18803418803419,53.80952380952382,52.76846795958074,55.75221238938054,60.0,42.5531914893617,0.6909469302809573
train tissue 9,29.155578632079045,45.598395364386015,14.748892877244787,27.119447654606343,33.441267513848175,32.23122818586817,34.11137045681895,24.202711651737488,38.379602449048065,0.5162217881944444
train tissue 10,27.36275698693375,48.67718178082634,0.0,33.411089179974915,36.05098605098605,24.969016760526813,35.10371552313665,0.0,39.80333475844378,0.5778468627698523
train tissue 11,30.874417150718727,50.02227336847569,0.0,42.6009780836805,38.574635241301905,25.783766811027125,40.727195792782396,0.0,36.624104640298974,0.5699750010964432
train tissue 12,32.710473557925035,56.47638098168946,0.0,41.65503969208564,42.245370370370374,28.25174899760245,42.01657585054257,0.0,42.738671142264785,0.5784126984126984
train tissue 13,32.20325287475397,52.89547290997619,8.000000000000002,35.71428571428572,40.917874396135275,64.54711597856546,37.03757435079068,100.0,56.60377358490568,0.670432025366627
train tissue 14,33.679411260110136,50.996015936255,11.764705882352938,38.27751196172249,40.97222222222223,65.76421716086521,35.754189944134104,100.0,61.53846153846154,0.5965236686390532
train tissue 15,30.15224400797169,48.33008534372687,16.726116899170034,25.40052978101817,36.12276591107237,43.46719023276048,34.93636451957639,61.575799601282824,33.88940657742221,0.5770375
train tissue 16,41.78628389154704,52.63157894736841,0.0,72.72727272727272,49.999999999999986,39.48717948717948,38.46153846153846,0.0,80.0,0.5612244897959183
train tissue 17,29.39506034452261,50.72769246210983,8.260869565217392,29.196619006240613,37.3927242348295,38.22477454867626,35.91018900099476,31.147540983606554,47.616593661427466,0.553850156087409
train tissue 18,28.031922098423042,45.84288990825687,4.761904761904761,33.490971625107505,34.731136785052065,56.03958115771519,34.46863548178488,100.0,33.65010799136069,0.5628166635391255
train tissue 19,34.48202763462862,44.803190120915865,17.97085510035744,40.67203768261257,37.934629856294485,41.186213008192716,34.71457404131261,46.967519402127046,41.876545581138494,0.5744598765432098
train tissue 20,31.111111111111114,53.333333333333336,0.0,40.0,41.66666666666667,45.45454545454546,36.36363636363636,0.0,100.0,0.7018140589569161
train mean,32.269264949992625,49.69060693750244,11.282852280711184,35.83433563176426,39.0524239393149,41.42729656971393,37.53847321189498,42.67257056463683,44.07084593260996,0.5890958587721572
train std,5.89582338240167,5.820082937712482,14.70152761120316,12.984904017759293,5.3350236706072645,13.403750662129099,4.656036469244344,41.47230580876776,19.468196844384384,0.05765783828473452
test tissue 0,21.141100010653393,38.196832847503515,3.8942976356050076,21.332169548851663,26.930221079157246,25.097014644402375,28.100805451723375,22.950819672131146,24.239418809352603,0.5368945224083296
test tissue 1,17.744282490846608,45.48854181493512,7.7443056576047065,0.0,28.057889822595705,17.532182951443,31.87299399786027,20.723554856468738,0.0,0.4635776050310071
test tissue 2,22.54197736301064,52.907831198824205,0.0,14.718100890207719,35.43266769073221,22.927214071806954,36.40566310314932,0.0,32.37597911227154,0.560595567867036
test tissue 3,18.500421455101066,44.530800230282104,0.0,10.9704641350211,28.138528138528144,18.304721292994646,31.27780024262031,0.0,23.636363636363637,0.5910037484381507
test tissue 4,24.28868793241792,34.93791174537915,5.609391675560299,32.31876037631431,28.59113394216134,28.593049661862455,27.051425887755347,27.363598500624743,31.364124597207283,0.5616417685227101
test tissue 5,24.417430803425518,41.86900981215909,11.702037231178993,19.681245366938473,28.266074791498525,25.031811564033973,32.35106406390985,19.64234756967564,23.10202305851643,0.5021005917159763
test tissue 6,27.152893416484364,48.292682926829265,13.88888888888888,19.277108433734945,34.72222222222223,36.8624021322672,34.13793103448276,41.66666666666667,34.78260869565218,0.5740153915799004
test tissue 7,23.928667716010327,43.71532313149344,0.0,28.07068001653754,31.21464864346658,20.285826838709855,32.78629590351046,0.0,28.071184612619106,0.5020643413925222
test mean,22.46443264849373,43.74236671342574,5.354865136104736,18.29606609595072,30.169173291295248,24.329277894690055,31.747997460626465,16.54337340819587,24.69646281524785,0.536486692119454
test std,2.9794752588590665,5.245991831245964,5.087329408488463,9.39075633086846,3.055967271459133,5.88592587693933,2.83821881548365,14.30664038038884,10.187872590367345,0.04073961816778551
