label, neighbor, wall area
20377,20474,4.87075
20377,20475,5.98096
20382,20390,8.45623
20382,20478,5.95032
20382,20479,5.40065
20382,20494,4.56782
20382,20638,7.2426
20383,20421,3.0276
20383,20480,6.92702
20383,20528,6.98351
20383,20613,1.90839
20383,20621,7.05794
20383,20627,2.43775
20387,20391,5.13695
20387,20464,4.7298
20387,20490,3.3122
20387,20502,1.59144
20389,20442,7.80533
20389,20449,5.27576
20389,20512,4.41998
20389,20514,5.79988
20389,20540,3.77675
20390,20382,8.45623
20390,20398,4.09034
20390,20399,5.10474
20390,20479,4.4901
20390,20494,2.96479
20390,20495,8.018
20391,20387,5.13695
20391,20490,7.86224
20391,20501,5.97252
20391,20502,7.54399
20395,20415,7.19827
20395,20417,2.75295
20395,20445,9.49163
20395,20446,1.0163
20395,20471,5.47206
20395,20570,3.88954
20395,20625,5.41919
20396,20417,7.3537
20396,20477,3.71727
20396,20525,7.61271
20396,20620,4.10595
20396,20625,5.45123
20398,20390,4.09034
20398,20399,4.03515
20398,20494,5.93719
20398,20507,4.41197
20398,20522,6.05023
20398,20530,2.50268
20399,20390,5.10474
20399,20398,4.03515
20399,20408,8.72041
20399,20495,3.07144
20399,20509,1.39729
20399,20522,3.72181
20399,20531,2.55712
20400,20402,7.64263
20400,20409,3.081
20400,20487,2.34382
20400,20489,3.66673
20400,20500,7.93797
20400,20501,4.73126
20400,20509,1.44961
20400,20524,4.19081
20401,20497,5.07072
20401,20498,3.80441
20401,20511,4.23945
20401,20520,9.04295
20401,20539,4.24037
20401,20634,2.69888
20402,20400,7.64263
20402,20501,3.58039
20402,20515,3.61052
20402,20524,2.90406
20402,20545,6.69868
20406,20444,3.45408
20406,20463,10.0161
20406,20514,4.49006
20406,20546,9.65823
20406,20565,5.81229
20408,20399,8.72041
20408,20409,4.55854
20408,20418,1.78577
20408,20509,4.48399
20408,20531,3.24017
20408,20543,3.59451
20409,20400,3.081
20409,20408,4.55854
20409,20509,7.74519
20409,20524,3.45767
20409,20543,5.60428
20409,20544,3.81885
20410,20414,0.369599
20410,20502,4.14076
20410,20515,7.78222
20410,20517,3.68919
20410,20549,5.85706
20411,20519,5.3022
20411,20520,8.36821
20411,20539,3.75583
20411,20548,3.73671
20411,20551,9.07043
20411,20634,5.09139
20412,20422,6.54371
20412,20429,1.34464
20412,20448,3.03255
20412,20492,5.79872
20412,20512,7.97667
20412,20537,2.0631
20412,20540,1.9604
20413,20414,4.35736
20413,20515,3.9633
20413,20545,4.88283
20413,20558,3.00658
20413,20559,5.41905
20414,20410,0.369599
20414,20413,4.35736
20414,20515,4.35725
20414,20549,6.40405
20414,20559,4.3281
20414,20573,6.65497
20414,20582,0.360886
20415,20395,7.19827
20415,20471,0.35095
20415,20546,5.13338
20415,20570,5.41557
20415,20588,5.96381
20416,20439,9.36893
20416,20473,10.8072
20416,20493,6.90234
20416,20538,5.26383
20416,20617,8.07177
20416,20618,1.61376
20417,20395,2.75295
20417,20396,7.3537
20417,20525,1.59747
20417,20570,6.00533
20417,20594,7.58111
20417,20625,5.8398
20418,20408,1.78577
20418,20531,6.64885
20418,20542,3.67553
20418,20543,4.57038
20418,20555,5.81001
20418,20569,3.69145
20420,20517,7.64288
20420,20549,0.818184
20420,20560,9.06786
20420,20590,3.71966
20421,20383,3.0276
20421,20440,4.056
20421,20480,8.55409
20421,20528,4.3971
20421,20529,4.86068
20421,20597,5.52357
20421,20598,7.49272
20422,20412,6.54371
20422,20429,6.94288
20422,20537,8.56566
20422,20606,2.21512
20423,20544,3.81537
20423,20556,8.32203
20423,20557,4.80696
20423,20571,1.35463
20423,20585,3.29031
20423,20586,7.29928
20423,20587,2.09294
20425,20576,3.82886
20425,20591,5.93646
20426,20551,4.93334
20426,20577,8.46241
20426,20583,6.2943
20426,20605,5.51286
20429,20412,1.34464
20429,20422,6.94288
20429,20431,5.41915
20429,20435,2.87922
20429,20540,5.43124
20429,20606,8.58121
20429,20629,2.84536
20430,20550,3.06386
20430,20562,5.09539
20430,20564,5.01794
20430,20592,7.65789
20430,20593,4.43695
20430,20616,2.76549
20431,20429,5.41915
20431,20435,5.03714
20431,20514,3.29826
20431,20540,6.72768
20431,20565,5.18796
20434,20437,1.3911
20434,20562,4.33474
20434,20576,5.88725
20434,20591,2.30942
20434,20592,5.65474
20434,20615,8.41206
20435,20429,2.87922
20435,20431,5.03714
20435,20436,4.1809
20435,20473,3.4568
20435,20565,4.54245
20435,20629,8.48037
20436,20435,4.1809
20436,20473,8.4531
20436,20546,6.57589
20436,20565,9.79255
20436,20588,4.1034
20436,20617,6.33117
20437,20434,1.3911
20437,20448,5.01875
20437,20449,0.98853
20437,20592,3.42604
20437,20615,4.99824
20437,20616,5.33473
20439,20416,9.36893
20439,20493,2.45073
20439,20538,2.79773
20439,20563,5.27999
20439,20595,3.32749
20439,20609,7.20783
20439,20628,7.31766
20440,20421,4.056
20440,20499,2.30144
20440,20566,4.74337
20440,20597,6.95516
20440,20598,10.0785
20440,20619,4.05672
20441,20448,3.65983
20441,20488,4.65135
20441,20492,4.71579
20441,20591,3.18955
20441,20614,8.41018
20441,20615,10.992
20442,20389,7.80533
20442,20443,6.15639
20442,20449,2.55787
20442,20514,4.09559
20442,20593,3.89121
20442,20604,4.12877
