Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
20480,65.8847,65.8847,131.989,43.3724,-31.8094
20608,40.9931,40.9931,122.002,16.3041,2.8719
20544,41.4098,41.4098,106.04,38.2003,-7.88215
20416,102.527,102.527,149.835,12.0787,-21.1257
20512,26.48,26.48,135.294,-17.1139,-17.1909
20576,35.9995,35.9995,115.133,-28.896,-21.2379
20448,32.9655,32.9655,130.63,-21.754,-18.5815
20496,56.6145,56.6145,152.632,24.1076,-38.3603
20560,27.2957,27.2957,110.511,51.5126,-33.8123
20528,59.3255,59.3255,134.356,37.9973,-19.4477
20400,59.4846,59.4846,95.0482,39.1759,-11.8246
20592,24.874,24.874,120.156,-23.6798,-13.9342
20464,64.1908,64.1908,82.5172,37.8909,-33.1798
20488,50.4766,50.4766,133.503,-24.4207,-29.8761
20616,37.751,37.751,125.159,-20.22,-11.3818
20552,71.2259,71.2259,139.68,-20.4401,-35.5397
20520,35.709,35.709,100.754,-7.82591,0.810922
20584,42.0935,42.0935,119.635,-1.28935,3.18839
20568,34.0375,34.0375,113.156,8.63818,5.94144
20440,59.7777,59.7777,144.676,33.5424,-29.2768
20536,35.8776,35.8776,104.951,-22.2781,-10.0424
20408,32.7539,32.7539,100.054,28.9475,-1.30832
20600,31.0248,31.0248,142.085,38.4995,-40.3198
20612,57.8106,57.8106,122.933,38.1282,-10.6907
20548,48.0383,48.0383,107.407,-17.8042,-4.75505
20420,57.7069,57.7069,108.408,52.3538,-37.8286
20580,44.5499,44.5499,116.302,13.1133,4.93804
20500,28.6542,28.6542,92.8457,35.597,-8.99812
20628,38.9095,38.9095,152.181,20.4138,-32.5242
20564,53.1458,53.1458,114.593,-19.0271,-6.13791
20436,83.9734,83.9734,144.198,3.69461,-12.1632
20596,51.1544,51.1544,120.479,4.48494,3.74446
20492,33.5906,33.5906,133.753,-22.5973,-24.7106
20620,45.4034,45.4034,126.681,32.7939,-7.15622
20556,32.5949,32.5949,110.253,32.7953,-3.12576
20524,22.8398,22.8398,101.742,39.2231,-9.34254
20396,50.4833,50.4833,133.14,29.3123,-8.0695
20588,26.8652,26.8652,141.546,9.98368,-7.90992
20572,32.3288,32.3288,115.043,43.8071,-14.7049
20444,53.7455,53.7455,128.282,2.5289,0.378769
20540,37.0717,37.0717,138.924,-12.7118,-16.9176
20412,41.4545,41.4545,136.442,-18.6102,-21.529
20604,41.278,41.278,123.369,-12.7755,-3.65963
20610,31.0876,31.0876,123.726,22.1694,0.752554
20546,65.0461,65.0461,137.682,4.94854,-4.8616
20418,34.5438,34.5438,106.381,25.3005,1.64934
20514,65.0088,65.0088,135.825,-8.99428,-9.49581
20498,52.9496,52.9496,93.3643,2.17139,1.24223
20626,28.027,28.027,129.294,38.3313,-14.6081
20562,48.362,48.362,113.182,-26.2262,-15.3367
20434,43.5674,43.5674,119.96,-26.5329,-18.5828
20530,50.7068,50.7068,101.056,14.5202,4.73479
20402,32.8898,32.8898,98.6954,42.2902,-14.2303
20594,43.4485,43.4485,141.556,24.8958,-12.6905
20490,36.7831,36.7831,86.3341,41.1063,-26.5654
20618,61.8841,61.8841,145.643,21.5341,-16.637
20554,45.2355,45.2355,108.911,13.4564,5.78043
20426,32.4327,32.4327,116.067,-9.4973,0.958911
20522,24.327,24.327,99.0239,21.0952,2.52356
20586,27.4751,27.4751,117.63,36.2367,-6.87455
20634,79.3694,79.3694,93.7499,-10.1453,-5.20842
