Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
20480,1,65.8847,131.989,43.3724,-31.8094
20608,0,40.9931,122.00200000000001,16.3041,2.8719
20544,0,41.4098,106.04,38.2003,-7.88215
20416,0,102.527,149.835,12.0787,-21.1257
20512,0,26.48,135.29399999999998,-17.1139,-17.1909
20576,1,35.9995,115.133,-28.896,-21.2379
20448,0,32.9655,130.63,-21.754,-18.5815
20496,1,56.6145,152.632,24.1076,-38.3603
20560,0,27.2957,110.51100000000001,51.5126,-33.8123
20528,0,59.3255,134.356,37.9973,-19.4477
20400,0,59.4846,95.0482,39.1759,-11.8246
20592,0,24.874000000000002,120.156,-23.6798,-13.9342
20464,1,64.1908,82.5172,37.8909,-33.1798
20488,0,50.4766,133.503,-24.4207,-29.8761
20616,0,37.751,125.15899999999999,-20.22,-11.3818
20552,1,71.2259,139.68,-20.4401,-35.5397
20520,0,35.709,100.75399999999999,-7.82591,0.810922
20584,0,42.0935,119.635,-1.28935,3.18839
20568,0,34.0375,113.156,8.63818,5.94144
20440,0,59.7777,144.67600000000002,33.5424,-29.2768
20536,1,35.8776,104.95100000000001,-22.2781,-10.0424
20408,0,32.7539,100.054,28.9475,-1.3083200000000001
20600,1,31.0248,142.085,38.4995,-40.3198
20612,0,57.8106,122.93299999999999,38.1282,-10.6907
20548,0,48.0383,107.40700000000001,-17.8042,-4.75505
20420,1,57.7069,108.40799999999999,52.3538,-37.8286
20580,0,44.5499,116.302,13.1133,4.93804
20500,0,28.6542,92.8457,35.597,-8.99812
20628,0,38.9095,152.181,20.4138,-32.5242
20564,0,53.1458,114.59299999999999,-19.0271,-6.13791
20436,0,83.9734,144.19799999999998,3.69461,-12.1632
20596,0,51.1544,120.479,4.48494,3.7444599999999997
20492,0,33.5906,133.753,-22.5973,-24.7106
20620,0,45.4034,126.681,32.7939,-7.156219999999999
20556,0,32.5949,110.25299999999999,32.7953,-3.1257599999999996
20524,0,22.8398,101.742,39.2231,-9.34254
20396,0,50.4833,133.14,29.3123,-8.0695
20588,0,26.8652,141.546,9.98368,-7.90992
20572,0,32.3288,115.04299999999999,43.8071,-14.7049
20444,0,53.7455,128.282,2.5289,0.378769
20540,0,37.0717,138.924,-12.7118,-16.9176
20412,0,41.4545,136.442,-18.6102,-21.529
20604,0,41.278,123.369,-12.7755,-3.6596300000000004
20610,0,31.0876,123.726,22.1694,0.752554
20546,0,65.0461,137.68200000000002,4.94854,-4.8616
20418,0,34.5438,106.381,25.3005,1.6493400000000003
20514,0,65.0088,135.825,-8.99428,-9.49581
20498,0,52.9496,93.3643,2.17139,1.24223
20626,0,28.026999999999997,129.29399999999998,38.3313,-14.6081
20562,1,48.361999999999995,113.182,-26.2262,-15.3367
20434,0,43.5674,119.96,-26.5329,-18.5828
20530,0,50.7068,101.056,14.5202,4.73479
20402,0,32.8898,98.6954,42.2902,-14.2303
20594,0,43.4485,141.556,24.8958,-12.6905
20490,0,36.7831,86.3341,41.1063,-26.5654
20618,0,61.8841,145.643,21.5341,-16.637
20554,0,45.2355,108.911,13.4564,5.78043
20426,0,32.4327,116.06700000000001,-9.4973,0.9589110000000001
20522,0,24.326999999999998,99.0239,21.0952,2.52356
20586,0,27.4751,117.63,36.2367,-6.87455
20634,1,79.3694,93.7499,-10.1453,-5.208419999999999
20570,0,58.6361,141.183,17.8119,-8.95921
20442,0,49.4886,128.981,-14.3645,-8.03531
20538,0,44.3703,150.406,5.5,-26.9606
20410,0,26.2745,99.1171,48.4411,-26.0366
20474,1,43.0907,83.0424,35.5031,-20.5582
20486,1,76.7321,133.045,-26.9408,-38.6299
20614,1,70.4992,125.60600000000001,-29.4684,-31.8456
20550,1,38.8334,109.745,-23.0449,-10.1319
20422,0,30.0098,140.421,-16.1137,-25.5783
20390,0,53.8812,89.4216,23.891,-3.96995
20582,0,61.0625,116.329,46.8288,-20.2226
20502,1,51.6518,94.1915,46.9922,-29.1473
20566,0,43.3623,149.526,27.0393,-31.3919
20406,0,55.8395,135.651,-1.13211,-5.05004
20598,0,45.6059,142.796,36.624,-34.6658
20494,0,53.2165,89.8725,15.8336,-0.698937
20622,1,64.1728,125.056,47.8123,-35.6653
20558,0,24.8369,108.92,43.4966,-14.1296
20430,0,36.141999999999996,117.04,-22.6331,-10.8487
20398,0,38.0012,94.6092,19.8565,1.15839
20590,1,57.2346,118.44,50.7701,-37.2853
20638,1,32.6244,82.0491,15.4685,-9.92874
20382,1,58.0913,84.7515,19.5698,-6.943289999999999
20574,0,70.9437,141.344,30.3798,-17.6421
20446,0,21.4984,127.787,21.3343,-0.394414
20542,0,41.6681,104.671,19.1944,4.189369999999999
20414,0,36.6461,106.699,48.4868,-22.8595
20606,0,74.9109,145.98,-9.2214,-29.211
20478,1,38.9635,85.6591,13.0283,-4.49899
20609,1,47.1322,153.629,14.6896,-35.8748
20545,0,33.6092,103.43299999999999,42.9729,-14.0471
20417,0,55.1716,137.545,23.7684,-7.8261899999999995
20577,0,44.1391,113.8,-5.698580000000001,3.1622
20449,0,31.2366,130.241,-19.0024,-13.8105
20497,1,70.0259,90.4374,-2.4264,-2.93167
20625,0,74.4935,129.881,24.7887,-3.39455
20529,1,37.0192,136.779,41.8722,-38.4716
20401,0,43.8538,97.6746,-4.28945,1.4349299999999998
20593,0,43.9383,121.382,-18.1752,-7.2728399999999995
20489,0,53.3248,87.4064,38.7042,-18.1075
20617,0,67.6423,145.418,12.7093,-12.7274
20553,0,51.9657,109.161,3.4789999999999996,5.90132
20425,1,27.508000000000003,113.926,-31.0776,-26.6329
20521,0,43.4632,101.176,6.11716,5.27807
20585,0,40.5279,119.507,32.3128,-3.87994
20505,1,36.8192,146.734,33.9195,-38.4428
20377,1,32.834,79.8453,33.05,-24.7985
20569,0,40.6879,111.116,20.1496,3.8981
20441,0,58.528999999999996,127.62100000000001,-26.414,-25.0074
20537,0,49.0709,139.753,-18.4269,-29.5234
20409,0,43.4242,101.00299999999999,34.2954,-4.91942
20601,0,53.948,121.875,43.6613,-17.4195
20473,0,58.0469,148.308,4.78386,-19.7052
20485,1,79.8303,88.8642,7.085380000000001,-1.42612
20613,0,39.2023,123.111,46.4734,-25.1112
20549,0,70.016,105.414,50.6878,-29.0607
20421,0,80.9379,137.885,39.1407,-29.534000000000002
20517,1,68.8993,99.8388,50.2384,-34.1264
20389,0,39.4628,133.63,-14.7028,-12.3536
20581,0,34.7797,115.91799999999999,19.8358,3.41879
20501,0,61.107,92.3935,42.9643,-19.6238
20629,0,47.8299,147.613,-2.53272,-24.5236
20565,0,66.1553,141.213,-3.14942,-11.6197
20437,0,24.5846,125.59899999999999,-22.9769,-16.1509
20597,0,57.9823,141.14,34.0244,-22.504
20493,0,36.5216,148.55700000000002,19.8447,-21.0889
20621,0,52.1117,126.915,42.483000000000004,-19.3455
20557,0,31.0686,110.65100000000001,40.7889,-10.5447
20429,0,57.9771,142.774,-11.0052,-22.7758
20525,0,53.144,135.878,32.2343,-12.9283
20589,0,58.3946,117.3,49.5404,-30.5633
20509,0,36.1685,95.9435,32.79,-5.15665
20573,0,53.6031,113.03200000000001,49.2652,-25.7589
20445,0,54.2968,128.481,15.2192,0.85316
20541,0,35.5282,105.18,8.12866,6.3105199999999995
20413,0,26.451,105.31299999999999,45.9882,-18.151
20605,0,57.441,122.625,-5.86605,0.598362
20477,0,29.3667,129.955,35.1947,-11.0647
20611,0,37.4979,122.59299999999999,29.0026,-2.61927
20515,0,58.9185,98.899,46.2922,-20.8067
20387,1,32.8934,87.9345,43.3834,-32.7029
20499,1,27.1013,148.80700000000002,29.9467,-35.1125
20627,0,40.236,125.845,46.1327,-28.766
20563,0,36.2061,149.666,22.8206,-26.4203
20435,0,49.4724,145.681,-2.84681,-19.0209
20531,0,20.9075,102.43,24.660999999999998,1.73107
20595,1,29.4624,151.542,5.95589,-31.5461
20619,0,50.2229,146.819,27.4053,-24.23
20555,0,30.253,110.98299999999999,26.5506,0.9993569999999999
20523,1,76.4809,150.054,-1.51631,-32.3282
20395,0,66.4209,134.144,15.6489,-2.47586
20587,0,36.034,116.84899999999999,40.5845,-11.1288
20507,0,57.7617,94.8275,12.037,2.93412
20635,1,48.4209,87.1599,-4.169980000000001,-7.675660000000001
20571,0,43.9175,115.53399999999999,27.7446,-0.12154300000000001
20443,0,48.0565,128.245,-8.81895,-3.6978199999999997
20539,0,63.9194,105.559,-3.82145,3.68327
20411,0,60.8771,103.41799999999999,-12.0062,-1.13249
20603,1,65.4124,145.543,-12.4554,-35.4672
20475,1,32.1757,82.2754,37.5665,-26.7029
20487,1,64.2305,86.6858,33.9408,-13.3797
20615,0,35.8504,124.586,-26.1208,-21.1156
20551,0,55.6132,110.324,-12.9224,-0.615745
20423,0,47.4791,112.764,35.9631,-5.93885
20519,1,50.9779,99.9578,-16.8652,-6.71985
20391,0,36.4991,90.0585,44.1547,-26.6579
20583,0,41.9345,117.491,-13.8373,-2.23506
20567,0,49.7159,112.855,0.223228,4.89198
20439,0,69.4169,151.78799999999998,15.0442,-29.0139
20599,0,30.1578,119.78299999999999,23.3132,1.21309
20471,0,48.8329,130.55200000000002,8.14149,0.014175
20495,0,59.0196,89.8853,29.846999999999998,-6.88201
20623,1,47.2021,127.066,-30.5505,-37.7112
