Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
22016,0,26.0721,100.454,13.8441,-37.615
22272,0,28.7043,146.828,67.6415,-37.7894
22400,0,47.6406,123.52600000000001,-6.2560400000000005,-63.8573
22080,0,58.8621,69.2187,88.954,-61.2749
22720,0,10.094,93.0583,89.2193,-57.4185
22208,0,35.8543,97.7203,53.4475,-22.3054
21952,0,23.3242,119.494,94.4171,-57.3536
22464,0,67.9463,153.589,87.8884,-55.9513
22048,0,29.1676,133.266,51.7262,-33.0466
22688,0,12.4825,97.2383,88.1532,-52.4351
22176,0,19.9873,77.2907,70.825,-35.3485
22432,0,13.2538,140.056,44.8897,-37.2165
22240,0,25.1251,117.90299999999999,89.9129,-50.4422
22544,0,28.5922,88.5841,64.6287,-27.2957
22032,0,25.9282,122.21700000000001,87.324,-47.333999999999996
22160,0,39.2967,68.5615,78.3941,-49.0007
22416,0,30.3716,129.83,74.4998,-38.5744
22608,0,33.402,145.775,30.2639,-40.826
22096,0,29.6478,88.8202,21.1496,-30.6841
21968,0,69.5559,157.525,77.4238,-46.1513
22064,0,44.9847,170.455,57.723,-55.1016
22704,1,48.2276,60.8463,69.3135,-52.2416
21936,0,24.0543,100.94,90.0459,-54.9609
22448,0,39.8782,149.309,44.2303,-37.2798
22640,0,21.0927,146.002,37.5699,-38.6859
22128,0,15.9544,134.003,34.9566,-36.2921
22384,0,28.6543,116.196,13.3619,-43.4913
22256,0,27.849,129.586,61.9798,-31.9711
22000,0,19.5339,81.2282,71.4334,-34.3631
22280,0,51.8772,159.65200000000002,82.8112,-60.9412
22664,0,30.6752,87.0665,53.0465,-24.6244
22152,0,46.1861,64.3276,69.7281,-43.7059
22216,0,30.4963,103.45299999999999,84.3921,-42.4755
22568,0,37.3446,108.821,89.9164,-51.3924
22696,0,21.7985,115.35,10.6144,-46.0444
22184,0,29.1081,83.5134,39.5554,-25.3202
21928,0,28.9705,82.5187,84.29,-49.1509
22440,0,42.4677,143.895,86.9119,-45.7723
22632,0,8.2952,116.59100000000001,6.387169999999999,-49.5966
