Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
22016,26.0721,26.0721,100.454,13.8441,-37.615
22272,28.7043,28.7043,146.828,67.6415,-37.7894
22400,47.6406,47.6406,123.526,-6.25604,-63.8573
22080,58.8621,58.8621,69.2187,88.954,-61.2749
22720,10.094,10.094,93.0583,89.2193,-57.4185
22208,35.8543,35.8543,97.7203,53.4475,-22.3054
21952,23.3242,23.3242,119.494,94.4171,-57.3536
22464,67.9463,67.9463,153.589,87.8884,-55.9513
22048,29.1676,29.1676,133.266,51.7262,-33.0466
22688,12.4825,12.4825,97.2383,88.1532,-52.4351
22176,19.9873,19.9873,77.2907,70.825,-35.3485
22432,13.2538,13.2538,140.056,44.8897,-37.2165
22240,25.1251,25.1251,117.903,89.9129,-50.4422
22544,28.5922,28.5922,88.5841,64.6287,-27.2957
22032,25.9282,25.9282,122.217,87.324,-47.334
22160,39.2967,39.2967,68.5615,78.3941,-49.0007
22416,30.3716,30.3716,129.83,74.4998,-38.5744
22608,33.402,33.402,145.775,30.2639,-40.826
22096,29.6478,29.6478,88.8202,21.1496,-30.6841
21968,69.5559,69.5559,157.525,77.4238,-46.1513
22064,44.9847,44.9847,170.455,57.723,-55.1016
22704,48.2276,48.2276,60.8463,69.3135,-52.2416
21936,24.0543,24.0543,100.94,90.0459,-54.9609
22448,39.8782,39.8782,149.309,44.2303,-37.2798
22640,21.0927,21.0927,146.002,37.5699,-38.6859
22128,15.9544,15.9544,134.003,34.9566,-36.2921
22384,28.6543,28.6543,116.196,13.3619,-43.4913
22256,27.849,27.849,129.586,61.9798,-31.9711
22000,19.5339,19.5339,81.2282,71.4334,-34.3631
22280,51.8772,51.8772,159.652,82.8112,-60.9412
22664,30.6752,30.6752,87.0665,53.0465,-24.6244
22152,46.1861,46.1861,64.3276,69.7281,-43.7059
22216,30.4963,30.4963,103.453,84.3921,-42.4755
22568,37.3446,37.3446,108.821,89.9164,-51.3924
22696,21.7985,21.7985,115.35,10.6144,-46.0444
22184,29.1081,29.1081,83.5134,39.5554,-25.3202
21928,28.9705,28.9705,82.5187,84.29,-49.1509
22440,42.4677,42.4677,143.895,86.9119,-45.7723
22632,8.2952,8.2952,116.591,6.38717,-49.5966
22376,23.3497,23.3497,110.546,8.36185,-46.0096
21992,64.4344,64.4344,73.202,36.2259,-26.9306
22552,15.4175,15.4175,91.3264,92.1038,-62.0364
22040,41.2668,41.2668,127.151,34.3312,-32.3187
22680,13.4473,13.4473,104.851,94.9051,-60.2103
22168,31.4887,31.4887,75.2378,96.721,-70.1231
21912,64.8714,64.8714,164.261,77.2817,-61.447
22424,26.4309,26.4309,133.478,86.5724,-45.8333
22104,27.1381,27.1381,100.926,82.3522,-39.588
22360,43.9263,43.9263,99.7176,22.5716,-30.3655
22232,25.7477,25.7477,113.288,19.0139,-36.658
22584,19.9203,19.9203,123.85,89.6989,-49.9192
22200,45.9885,45.9885,90.7899,102.491,-71.1909
21944,24.4947,24.4947,110.99,15.0996,-39.5169
22456,62.1039,62.1039,151.746,51.0264,-37.0393
22136,77.5288,77.5288,152.224,73.3218,-39.8461
21880,40.4691,40.4691,124.992,46.4208,-27.7803
22264,41.4658,41.4658,137.323,7.93619,-55.6551
22532,22.6295,22.6295,78.0339,76.939,-40.3177
22020,18.6752,18.6752,105.403,7.74316,-44.3471
22276,55.6487,55.6487,151.63,81.5031,-44.649
22660,16.4048,16.4048,77.2498,85.1369,-52.2105
22148,47.0507,47.0507,58.0691,53.7367,-39.0826
22404,21.2419,21.2419,124.257,94.618,-56.5018
22212,39.3363,39.3363,103.01,18.3686,-34.0817
21956,30.238,30.238,129.853,2.77426,-55.6236
22308,34.546,34.546,72.7537,60.4995,-31.2222
22692,26.0255,26.0255,89.6222,87.7337,-55.1545
22180,21.2131,21.2131,81.9054,44.3004,-25.6171
22436,37.2057,37.2057,144.671,7.432,-67.6646
22628,25.8601,25.8601,145.115,17.4738,-49.416
22116,51.4198,51.4198,118.995,-11.2404,-72.6143
22244,45.2603,45.2603,123.483,-9.18096,-70.8123
21988,51.1229,51.1229,68.7066,84.7037,-55.7203
22036,40.6912,40.6912,123.967,101.605,-74.0371
22676,28.6895,28.6895,136.239,75.2637,-40.296
22164,21.8589,21.8589,72.4422,54.3573,-29.4375
21908,56.3338,56.3338,144.031,10.2944,-60.3601
22420,34.4028,34.4028,132.527,7.69852,-53.186
22100,36.9329,36.9329,95.4037,80.8726,-38.754
22356,53.479,53.479,97.2991,106.004,-75.9217
22228,42.9895,42.9895,110.271,38.6382,-24.2966
21972,75.7756,75.7756,172.938,49.9359,-71.4645
22484,35.633,35.633,171.831,63.4113,-72.4016
22580,37.6676,37.6676,121.506,57.8582,-26.8755
