Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
40448,33.2402,33.2402,83.6223,66.2378,-33.2764
40192,38.5823,38.5823,102.057,43.6955,-11.0261
40704,12.3528,12.3528,118.265,-15.5674,-42.2803
40064,101.392,101.392,169.503,28.6916,-20.3715
40576,14.1675,14.1675,115.947,-11.0442,-38.2685
40320,61.984,61.984,56.4268,90.2502,-63.8251
40832,15.8927,15.8927,75.7495,70.4763,-44.0013
40512,28.8375,28.8375,93.7093,0.751255,-18.7919
40256,93.7146,93.7146,35.623,7.59807,-30.1571
40768,14.0961,14.0961,117.347,77.2591,-48.2464
40128,97.1737,97.1737,164.635,44.8286,-16.0869
40384,21.8303,21.8303,73.8923,15.81,-12.58
40896,5.34774,5.34774,80.4745,75.4914,-51.505
39968,40.7169,40.7169,61.0284,76.5513,-42.8302
40480,20.2286,20.2286,89.4857,71.2366,-43.4922
40224,32.5967,32.5967,115.234,29.0144,-12.9017
40096,45.3431,45.3431,98.12,92.2148,-56.6397
40352,23.0446,23.0446,66.4086,54.0852,-23.6839
40864,10.2199,10.2199,128.156,57.4953,-31.6168
40544,24.2234,24.2234,99.5018,12.2396,-12.2545
40160,37.1646,37.1646,46.7422,61.7091,-44.5085
40672,9.16724,9.16724,67.1156,21.067,-12.2261
40416,139.651,139.651,173.654,53.1709,-41.4876
40464,31.2131,31.2131,86.4392,68.8897,-38.578
40208,36.4414,36.4414,108.408,13.7473,-14.2803
40720,12.0976,12.0976,133.016,1.01133,-34.1373
40080,27.1639,27.1639,85.4201,63.5089,-27.6837
40336,23.4458,23.4458,60.6347,58.9957,-28.8574
40848,20.8385,20.8385,96.7769,69.9698,-39.2058
40528,68.4267,68.4267,154.221,46.3122,-10.7519
40784,18.1286,18.1286,127.604,54.3705,-29.2585
40656,12.5695,12.5695,135.959,-14.428,-46.2839
39984,28.8194,28.8194,96.4269,51.0364,-13.7334
40496,79.6961,79.6961,175.883,30.0604,-32.3761
40240,49.7062,49.7062,123.019,86.6182,-63.4319
40752,16.264,16.264,93.34,73.6542,-47.9772
40112,85.5972,85.5972,109.109,-41.8816,-56.1164
40624,104.318,104.318,167.228,16.0113,-20.9375
40368,50.018,50.018,67.7354,95.6054,-65.2186
40880,3.67762,3.67762,135.973,28.6297,-28.2737
40048,62.6298,62.6298,53.5651,77.9151,-46.5149
40304,26.2513,26.2513,48.4503,57.0439,-31.9515
40816,130.326,130.326,166.866,55.9509,-26.518
40176,67.6902,67.6902,141.441,32.8783,-15.2104
40688,19.1613,19.1613,98.3416,-12.4852,-33.4793
40432,28.3589,28.3589,79.8907,23.3302,-8.49995
40200,25.0125,25.0125,106.096,84.2546,-55.5036
40712,10.3946,10.3946,133.109,-13.0449,-44.2473
40072,17.2252,17.2252,75.7319,10.1736,-13.8659
40584,31.9728,31.9728,117.883,2.10927,-27.1503
40328,37.3388,37.3388,57.0436,53.5752,-23.1181
40840,19.4065,19.4065,88.3242,74.828,-50.7207
40520,19.6932,19.6932,94.934,-20.7786,-34.8809
40776,5.55408,5.55408,123.242,68.0593,-37.5927
40136,26.126,26.126,120.317,54.2224,-23.5796
40648,107.568,107.568,168.514,8.27158,-28.7398
40392,23.6161,23.6161,72.0339,80.2523,-47.7818
39976,24.9162,24.9162,80.1888,62.0534,-27.1897
40488,38.5912,38.5912,92.1404,-28.5723,-33.5046
40744,13.2033,13.2033,88.4295,78.6416,-52.6583
40104,40.5105,40.5105,102.948,88.6032,-56.0412
40040,23.6555,23.6555,51.5588,59.6068,-34.1617
40552,24.2955,24.2955,104.895,-8.65922,-31.7039
40808,14.0858,14.0858,137.427,12.6765,-28.1002
40168,27.8916,27.8916,137.585,47.0717,-17.5764
40680,11.0332,11.0332,83.1547,-12.7499,-28.8961
40424,14.8361,14.8361,79.3532,-15.3887,-29.2495
40472,65.7377,65.7377,173.303,19.2408,-29.5499
40216,24.2686,24.2686,112.045,-1.22506,-27.1272
40728,14.666,14.666,65.3198,70.7151,-40.9121
40088,52.0249,52.0249,90.3258,98.0384,-63.3368
40600,23.0324,23.0324,121.417,79.3368,-46.0656
40856,24.9456,24.9456,100.359,69.4755,-37.6928
40536,53.2043,53.2043,97.3879,-27.9899,-35.3529
40280,78.3207,78.3207,134.522,84.9378,-42.7855
40152,48.621,48.621,125.605,48.0739,-23.4271
40664,6.91928,6.91928,64.1599,39.1396,-16.2901
40408,18.7825,18.7825,78.8549,6.00542,-15.1461
39992,65.5956,65.5956,157.285,74.975,-45.0627
40504,35.762,35.762,91.4816,56.9736,-18.5784
40248,91.3907,91.3907,31.8491,35.8333,-27.2321
40760,12.4656,12.4656,103.997,77.8074,-50.886
40120,33.6883,33.6883,112.322,60.3185,-25.46
40632,60.2358,60.2358,128.399,74.6393,-34.2399
40376,37.4287,37.4287,70.1887,38.1506,-14.0808
40888,6.45693,6.45693,132.75,44.9919,-28.5284
40056,46.0266,46.0266,139.406,24.4098,-21.0518
40568,39.3394,39.3394,160.001,-2.84565,-30.6646
40312,44.5871,44.5871,52.3793,56.969,-27.8994
40824,12.2808,12.2808,105.82,-14.0522,-38.1309
40196,36.5892,36.5892,105.941,5.78916,-18.002
40708,30.8704,30.8704,129.401,-18.0087,-46.4611
40068,16.6784,16.6784,73.4098,76.3327,-47.8872
40580,11.577,11.577,115.601,70.0861,-40.7559
40324,48.4767,48.4767,58.1075,24.6226,-8.61579
40836,7.79377,7.79377,79.2454,73.6559,-49.8758
40260,55.8168,55.8168,37.8946,33.121,-14.5039
40772,12.1809,12.1809,122.664,70.9616,-39.287
40388,16.2727,16.2727,71.7699,50.5073,-19.5749
40900,9.97112,9.97112,71.7903,74.2243,-46.2181
39972,18.7983,18.7983,67.6245,73.8924,-43.7663
40484,68.8186,68.8186,147.567,15.1556,-12.7964
40228,24.5048,24.5048,116.446,34.5774,-13.3164
40740,12.723,12.723,82.5547,77.9916,-52.2377
40100,18.735,18.735,99.6094,55.8523,-17.8493
40612,42.4956,42.4956,126.427,23.5691,-19.7313
40356,43.0879,43.0879,138.506,86.6848,-52.0662
40868,4.11821,4.11821,130.805,52.3373,-29.5598
40036,67.034,67.034,47.8653,75.5014,-52.6797
40548,18.6552,18.6552,104.15,66.3161,-31.5813
40292,19.3532,19.3532,138.326,-16.3534,-50.8105
40676,20.5238,20.5238,75.8147,-1.73976,-18.678
40420,46.8073,46.8073,77.3146,93.886,-57.631
40468,69.7714,69.7714,146.156,80.9317,-38.6475
40724,13.2902,13.2902,136.905,5.34476,-30.5545
40340,21.8911,21.8911,62.726,27.8666,-12.8116
40852,28.7976,28.7976,111.013,68.9423,-38.0345
40020,140.296,140.296,167.969,49.7138,-21.5518
40532,34.2331,34.2331,96.3676,67.324,-33.3548
40788,14.7717,14.7717,133.779,50.6811,-28.1148
40148,20.6906,20.6906,124.843,58.1629,-30.5438
40660,15.8082,15.8082,61.9757,48.7268,-20.2598
40404,15.8502,15.8502,74.8773,53.9084,-20.5864
39988,38.7578,38.7578,102.018,93.9245,-60.8334
40756,14.6519,14.6519,99.1927,77.8853,-51.5303
40116,77.0932,77.0932,160.783,23.1867,-13.3569
40628,32.1017,32.1017,129.456,48.672,-27.3652
40372,29.9761,29.9761,69.9651,-9.87755,-25.8584
40884,2.88371,2.88371,136.185,34.0957,-28.3563
40052,28.7804,28.7804,139.464,-0.674073,-28.8755
40820,21.6142,21.6142,96.2273,-6.76984,-26.5154
40180,37.4097,37.4097,100.752,51.0114,-14.3578
40692,9.66089,9.66089,101.695,-19.1734,-38.4943
40460,67.883,67.883,148.104,73.822,-26.8341
40204,20.4229,20.4229,106.822,-24.1317,-39.3467
40716,12.1871,12.1871,134.705,-7.1831,-37.6238
40588,21.6285,21.6285,117.707,62.7403,-31.086
40332,36.9578,36.9578,139.99,2.06617,-25.7135
40844,12.3806,12.3806,79.5102,71.9445,-47.0039
40012,66.9384,66.9384,178.738,28.928,-45.7729
40524,21.798,21.798,97.3803,-4.33424,-24.2565
40268,57.1025,57.1025,135.841,58.542,-19.3407
40780,10.3933,10.3933,130.247,62.5299,-31.277
40140,68.5149,68.5149,165.089,36.0561,-15.8154
40652,20.7263,20.7263,132.208,59.4584,-28.361
40908,63.9532,63.9532,135.086,-22.326,-57.356
40492,29.9166,29.9166,89.9141,-6.64408,-24.7497
40236,35.8408,35.8408,123.796,13.2882,-20.8823
40108,101.445,101.445,156.217,53.1926,-13.2502
40620,147.644,147.644,168.952,3.317,-37.4883
40364,21.662,21.662,68.392,50.2129,-20.6669
40044,69.4043,69.4043,53.2629,15.2751,-5.79489
40556,47.7672,47.7672,105.631,57.2068,-20.2541
40172,50.3333,50.3333,140.353,-6.30173,-32.253
40684,10.4276,10.4276,90.6282,-12.5927,-30.9774
40428,22.2293,22.2293,81.0229,0.298031,-18.0199
40476,45.8402,45.8402,87.1128,45.2385,-10.3689
40092,34.4667,34.4667,93.1578,65.7497,-30.4295
40604,22.5151,22.5151,122.156,1.07068,-30.6724
40348,49.311,49.311,64.4992,0.28624,-12.5579
