,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.09,53.49,41.59,40.2,46.52,48.86,42.59,56.15,47.85,0.6532,29.61,46.11,19.08,23.63,34.01,33.9,34.32,35.26,32.13,0.5194
split 1,43.36,51.64,33.61,44.82,44.99,46.78,42.28,52.23,45.83,0.6465,33.09,41.78,31.97,25.54,34.36,34.91,33.86,41.17,29.69,0.5327
split 2,43.47,52.25,32.83,45.32,45.44,48.22,41.8,55.34,47.52,0.6484,36.69,42.4,38.84,28.84,37.59,37.93,35.83,40.28,37.66,0.522
split 3,42.11,52.35,30.16,43.83,44.42,46.54,41.78,51.92,45.92,0.6398,33.72,42.79,30.41,27.97,34.96,35.31,35.06,39.7,31.16,0.5303
split 4,44.98,53.3,38.69,42.96,46.25,47.74,43.78,53.5,45.95,0.6565,31.26,36.24,22.37,35.16,32.31,32.35,31.28,31.97,33.78,0.5007
mean,43.8,52.61,35.38,43.42,45.52,47.63,42.45,53.83,46.61,0.6489,32.87,41.86,28.53,28.23,34.65,34.88,34.07,37.68,32.89,0.521
std,1.12,0.69,4.15,1.81,0.78,0.87,0.73,1.67,0.88,0.0058,2.39,3.19,7.06,3.92,1.72,1.83,1.55,3.5,2.73,0.0113
