,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,43.73,50.87,39.98,40.34,44.88,46.77,40.95,50.97,48.38,0.6475,31.59,39.19,34.28,21.31,32.48,31.7,34.15,35.52,25.43,0.4739
split 1,44.02,49.52,40.48,42.06,44.78,46.28,40.8,49.47,48.57,0.6424,33.04,40.12,28.46,30.54,33.65,33.83,35.42,36.22,29.86,0.4942
split 2,43.89,48.62,42.18,40.85,44.38,45.42,41.33,50.82,44.11,0.6405,29.65,32.4,30.6,25.94,29.81,30.58,28.15,36.64,26.96,0.4951
split 3,44.26,51.07,38.93,42.76,45.24,46.56,42.17,50.76,46.74,0.6342,27.91,44.77,11.43,27.52,33.05,31.93,33.02,27.06,35.7,0.5315
split 4,46.73,52.14,43.12,44.94,47.28,48.06,44.98,52.32,46.86,0.6517,29.73,35.34,15.9,37.95,32.07,32.0,31.72,31.83,32.44,0.493
mean,44.52,50.45,40.94,42.19,45.31,46.62,42.05,50.87,46.93,0.6433,30.38,38.37,24.13,28.65,32.21,32.01,32.49,33.45,30.08,0.4975
std,1.12,1.23,1.51,1.62,1.02,0.85,1.54,0.9,1.6,0.006,1.77,4.23,8.86,5.52,1.31,1.04,2.49,3.62,3.7,0.0187
test mean,41.80851163183146,50.177927166123474,37.24531939787028,38.00228833150061,44.16814748407997,47.07828976235845,40.59257005815526,51.479715705709076,49.16258352321103,0.646416835900597,31.449021009937084,44.70151020257152,22.239121848181217,27.40643097905852,35.08763650411274,36.11647164760258,35.191357993206445,41.93517473731972,31.22288221228159,0.5244548746849889
test std,9.817381787574918,6.280366496661987,15.33149034222166,13.15173497463133,8.582857347322367,8.844411409199044,6.040835444992637,12.703738826238913,11.333026806080554,0.07195156499751089,10.169099271532746,8.319419053494006,12.493251991779545,13.278308912385592,8.478415024362667,15.963398323585603,7.253891038895819,29.462840230174702,16.496134152873356,0.036353964046883534
