,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,22.12568376303973,51.5463917525773,3.9215686274509833,10.909090909090915,35.99999999999999,64.9074074074074,34.72222222222221,100.0,60.0,0.5448512491781723
train tissue 1,21.02633882390387,48.02816901408449,0.0,15.05084745762712,32.95553618134264,22.234551409118335,32.86219081272084,0.0,33.841463414634156,0.5495691609977325
train tissue 2,21.12238396525418,49.36115507528481,0.0,14.005996820477726,34.311898105001546,28.248230754469926,33.36421094051001,0.0,51.380481322899755,0.6116598079561042
train tissue 3,16.811594202898547,50.43478260869564,0.0,0.0,33.33333333333333,11.240310077519375,33.720930232558125,0.0,0.0,0.6080286246446427
train tissue 4,23.007784663942193,49.08565928777672,0.0,19.937694704049854,35.17156862745098,32.85084568377547,33.24641460234681,0.0,65.3061224489796,0.5541103017689906
train tissue 5,21.796625626994985,41.86046511627908,0.0,23.52941176470588,30.555555555555557,23.010752688172044,29.03225806451613,0.0,40.0,0.5452674897119341
train tissue 6,16.181229773462785,48.54368932038835,0.0,0.0,32.05128205128205,10.822510822510822,32.467532467532465,0.0,0.0,0.6525423728813559
train tissue 7,24.178790634235053,50.602409638554214,0.0,21.933962264150942,35.944700460829495,27.296405073829536,34.68109339407745,0.0,47.20812182741116,0.60984375
train tissue 8,37.8058058058058,52.97297297297294,0.0,60.44444444444444,46.49859943977589,34.398256032473874,39.04382470119519,0.0,64.15094339622642,0.72684703433923
train tissue 9,26.35026684015878,49.58465516292889,0.0,29.466145357547447,35.71835571835572,24.044728491519674,35.43626975598251,0.0,36.69791571857651,0.5259060329861112
train tissue 10,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111109,33.33333333333333,0.0,0.0,0.6097714934982956
train tissue 11,19.689034931574557,51.38443256090321,0.0,7.6826722338204645,34.75177304964539,24.686794115648542,34.575403806173085,0.0,39.48497854077254,0.5629796938730758
train tissue 12,24.71134493635603,53.02615428193748,0.0,21.107880527130618,37.18776916451335,26.781563648909685,36.391239146131475,0.0,43.95345180059758,0.6382312925170067
train tissue 13,32.8252185041084,52.96200141609635,0.0,45.51365409622886,42.48196248196249,42.59624795762363,36.40493186242705,0.0,91.38381201044385,0.6831153388822829
train tissue 14,26.675559507630656,53.9009981666327,0.0,26.125680356259274,38.167388167388175,26.37600827855643,37.553221686063,0.0,41.5748031496063,0.6845414201183432
train tissue 15,18.94428817966931,49.82796029653462,0.0,7.004904242473307,33.8336192109777,27.39506903450879,33.43861053982343,0.0,48.74659656370294,0.6258374999999999
train tissue 16,12.12121212121212,36.36363636363636,0.0,0.0,22.22222222222222,8.333333333333332,24.999999999999996,0.0,0.0,0.3775510204081633
train tissue 17,18.27300243402639,48.030495552731914,0.0,6.788511749347256,28.77492877492878,14.300682468212848,34.17721518987344,0.0,8.7248322147651,0.5287460978147762
train tissue 18,27.79710186948527,51.484313843559946,0.0,31.90699176489587,38.47222222222222,31.99605213661611,35.48601311529841,0.0,60.50214329454992,0.5627228373053106
train tissue 19,27.414727776046202,46.84511112640195,0.0,35.39907220173665,35.54199360650973,24.397111581622458,34.228255404725964,0.0,38.96307934014141,0.5265775034293553
train tissue 20,17.28395061728395,51.85185185185185,0.0,0.0,33.33333333333333,11.666666666666666,35.0,0.0,0.0,0.5532879818594105
train mean,22.514695792559788,49.414157400468035,0.1867413632119516,17.943188613999364,34.79244643047447,25.175935179695525,34.00786529892909,4.761904761904762,36.75803547825272,0.5848565716271568
train std,5.8459130517916185,3.8960441084017376,0.8351327647058046,15.975467789643416,4.689296070684504,12.523038602509375,2.8231044766159474,21.295885499998004,25.605038493713046,0.07292599150183317
test tissue 0,24.941246198221,50.32428105447166,0.0,24.499457540191337,35.93797049081602,26.058715316318153,34.81671250423848,0.0,43.359433444715975,0.5576178260650873
test tissue 1,21.09355934032736,50.59254361426176,0.0,12.688134406720325,35.047619047619044,30.275676485287097,34.09776498011794,0.0,56.72926447574335,0.6162983666695782
test tissue 2,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.5504674515235457
test tissue 3,15.920398009950256,47.76119402985077,0.0,0.0,31.372549019607842,10.666666666666671,32.000000000000014,0.0,0.0,0.5497709287796751
test tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5111412906795434
test tissue 5,25.082005966806292,52.35085621556982,0.0,22.895161684849064,36.16747181964574,23.407415665330916,36.72668444231397,0.0,33.49556255367879,0.5324852071005918
test tissue 6,16.783157710406062,45.0250138966092,0.0,5.3244592346089865,29.2361111111111,14.642740033876564,30.70507960576192,0.0,13.223140495867769,0.47244228157537344
test tissue 7,16.76646706586827,50.29940119760481,0.0,0.0,33.33333333333332,11.200000000000005,33.600000000000016,0.0,0.0,0.5791385916237284
test mean,19.240020953114076,49.544161251046006,0.0,8.175901608296213,33.47021518609996,17.309179548712706,33.57661352488738,0.0,18.350925121250736,0.5461702430021403
test std,3.648410777772543,2.0667867373360616,0.0,9.867798211447088,2.186242870835425,7.477131462299308,1.6801311626128506,0.0,21.50872628004866,0.04033835619120829
