,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5570964825772518
train tissue 1,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5354195011337868
train tissue 2,16.666666666666632,49.9999999999999,0.0,0.0,33.33333333333333,11.111111111111084,33.33333333333325,0.0,0.0,0.5822770919067215
train tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5271051857661013
train tissue 4,16.666666666666686,50.00000000000006,0.0,0.0,33.33333333333336,11.111111111111128,33.333333333333385,0.0,0.0,0.6322696265464216
train tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6111111111111112
train tissue 6,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.4525998276357369
train tissue 7,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.54765625
train tissue 8,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5915712799167534
train tissue 9,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5302598741319444
train tissue 10,16.66666666666665,49.99999999999995,0.0,0.0,33.333333333333336,11.111111111111098,33.33333333333329,0.0,0.0,0.5786990279005175
train tissue 11,16.6666666666667,50.0000000000001,0.0,0.0,33.333333333333336,11.111111111111141,33.33333333333342,0.0,0.0,0.5007675101969211
train tissue 12,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333334,11.111111111111105,33.333333333333314,0.0,0.0,0.5438095238095237
train tissue 13,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.49530981635618976
train tissue 14,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5031434911242604
train tissue 15,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.5026375
train tissue 16,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111114,33.33333333333334,0.0,0.0,0.6031477627471384
train tissue 17,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.5387502345655846
train tissue 18,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333335,11.111111111111127,33.33333333333338,0.0,0.0,0.48019547325102874
train mean,16.666666666666668,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.5428329774040523
train std,1.46027928280772e-14,4.3861419868250843e-14,0.0,0.0,8.311895553924868e-15,1.2441174116753003e-14,3.738576531343964e-14,0.0,0.0,0.04673859514956654
test tissue 0,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111112,33.333333333333336,0.0,0.0,0.5531411900809818
test tissue 1,16.666666666666686,50.00000000000006,0.0,0.0,33.33333333333333,11.111111111111128,33.333333333333385,0.0,0.0,0.5523189798235655
test tissue 2,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.5760041551246537
test tissue 3,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.624323198667222
test tissue 4,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.5533675368442231
test tissue 5,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.49426035502958576
test tissue 6,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5100158442734268
test tissue 7,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333333,11.111111111111088,33.333333333333265,0.0,0.0,0.5213205179019685
test mean,16.666666666666664,49.99999999999999,0.0,0.0,33.333333333333336,11.11111111111111,33.33333333333333,0.0,0.0,0.5480939722182033
test std,1.2870928097709678e-14,3.709141974507642e-14,0.0,0.0,5.617333549722722e-15,1.1391559107903379e-14,3.389072849618009e-14,0.0,0.0,0.0382848352477595
