,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5184426229508192
train tissue 1,0.0,50.0,0.0,0.5363636363636365
train tissue 2,0.0,49.999999999999986,0.0,0.46937321937321924
train tissue 3,0.0,50.000000000000014,0.0,0.4593253968253968
train tissue 4,0.0,50.00000000000002,0.0,0.6071428571428572
train tissue 5,0.0,50.0,0.0,0.5238095238095237
train tissue 6,0.0,49.999999999999986,0.0,0.43311403508771906
train tissue 7,0.0,49.999999999999986,0.0,0.4867788461538459
train tissue 8,0.0,50.0,0.0,0.49204545454545423
train tissue 9,0.0,50.0,0.0,0.44613511868533196
train tissue 10,0.0,50.000000000000036,0.0,0.6107078039927408
train tissue 11,0.0,50.000000000000014,0.0,0.5126984126984124
train tissue 12,0.0,49.999999999999986,0.0,0.6120401337792643
train tissue 13,0.0,50.00000000000002,0.0,0.5107344632768364
train tissue 14,0.0,49.999999999999986,0.0,0.411111111111111
train tissue 15,0.0,50.0,0.0,0.5044871794871798
train tissue 16,0.0,50.0,0.0,0.35961538461538467
train tissue 17,0.0,50.0,0.0,0.41865357643758777
train tissue 18,0.0,49.999999999999986,0.0,0.4929292929292926
train mean,0.0,50.0,0.0,0.49502674048766393
train std,0.0,1.4488617559270878e-14,0.0,0.06602502881693273
test tissue 0,0.0,49.99999999999998,0.0,0.48148148148148107
test tissue 1,0.0,50.000000000000014,0.0,0.5776143790849675
test tissue 2,0.0,49.99999999999999,0.0,0.3880813953488372
test tissue 3,0.0,50.00000000000002,0.0,0.7083333333333333
test tissue 4,0.0,50.0,0.0,0.5119047619047619
test tissue 5,0.0,50.000000000000014,0.0,0.4407814407814414
test tissue 6,0.0,50.0,0.0,0.5901988636363636
test tissue 7,0.0,50.000000000000014,0.0,0.5170068027210883
test mean,0.0,50.00000000000001,0.0,0.5269253072865343
test std,0.0,1.3528330643921842e-14,0.0,0.09258059278672338
