plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P1,1,5172,5.0,0.1498658454513944,0.2050954677867538,0.00011740394255684152,0.0037059634375070614,0.001135759358256157,0.00279619339565321,0.053512543898719976,0.03593035721555694,0.014733570169581432,0.0037059634375070614,1909.426897083841,35.0,172.15091589097926,0.2916666666666667,4.375,0.0624614363785484,0.030054663681425845
P1,1,5181,6.0,0.19046553918595374,0.1737795382450467,0.00012648590548498164,0.01147944772105846,0.014720303027655167,0.003287819291437027,0.059186948651035666,0.052955903230593786,0.0323759376468995,0.01147944772105846,1929.713220848794,40.0,199.6877885971822,0.26143790849673204,4.444444444444445,0.07033822584319203,0.02759373756696766
P1,1,5182,6.0,0.21248855051022664,0.18598584301378018,0.0001280230331558228,0.004632454296883827,0.0004500539264798588,0.003811834466052596,0.06128995460069939,0.06739536119977188,0.049934412266522295,0.004632454296883827,1916.603242442735,46.0,229.57218872317452,0.21904761904761907,4.380952380952381,0.06970499054886367,0.02141759429981023
P1,1,5196,6.0,0.17008749646636456,0.15054075559007735,0.0001276735653793589,0.015027229792330463,0.0011297308430583623,0.003205377636839036,0.06123812325961515,0.061950112355247215,0.06288003383671315,0.015027229792330463,2218.4710964503274,47.0,240.0230168905106,0.22380952380952382,4.476190476190476,0.06651688944909083,0.020132907428210257
P1,1,5198,6.0,0.1673842594206807,0.15543747677902933,0.00012225878405901306,0.035138860642216344,0.00030484765569369684,0.003153077106927503,0.0602201231592061,0.04832501373163857,0.0304804181989803,0.035138860642216344,2088.831197392979,45.0,230.39515695878038,0.23684210526315788,4.5,0.06629089615274449,0.022154322926708336
P1,1,5200,6.0,0.22034763902145632,0.19758362508976776,0.0001263625212461109,0.012473730594535963,0.057486035347193154,0.003589002715235657,0.059758576093181415,0.05617265433718716,0.03441974148931681,0.012473730594535963,1867.3522086144146,42.0,210.53881833539356,0.2456140350877193,4.421052631578948,0.0729362532739391,0.027017990734112415
P1,1,5204,6.0,0.18467439354000392,0.17238047852055693,0.0001244166550194668,0.027387973696698528,0.0018745584457537353,0.003320921273245172,0.05875648571040089,0.05148318137694328,0.028465139018311,0.027387973696698528,1909.549220985459,38.0,189.0017063371408,0.27941176470588236,4.470588235294118,0.0656499317963586,0.03024507413465265
P1,1,5212,6.0,0.16490000272067087,0.14955389673868855,0.0001245030469883876,0.011208279664655504,7.170148597029914e-05,0.003225783028913163,0.062247135568481576,0.06106484292921019,0.06000564186967632,0.011208279664655504,2215.715348872636,48.0,242.51746212002595,0.20779220779220778,4.363636363636363,0.06678629737242894,0.01727361180546179
P1,1,5213,6.0,0.1789141084487934,0.16574583117400105,0.00012460746196956682,0.026981221612094094,0.0005984653067007326,0.0033622904402831346,0.059424166298861325,0.049955876295591846,0.03250376931159737,0.026981221612094094,2106.06868258743,40.0,203.22772408422696,0.26143790849673204,4.444444444444445,0.06265656429158618,0.025693017556425207
P1,1,5215,6.0,0.17536717581028172,0.15870684402855184,0.00012740428995376853,0.028201477865907397,0.001493057554811578,0.003225411196723788,0.06061853597727827,0.058665231555051545,0.04664341777410835,0.028201477865907397,2075.6382680658444,44.0,218.74954731526378,0.23157894736842108,4.4,0.06907819062264242,0.022458482910822444
P1,1,5216,6.0,0.18272724101614066,0.16170967845870032,0.00013010737544808288,0.053216731069080064,0.0030038143995563195,0.0033014749666365143,0.06123157331150036,0.06566742700496184,0.06506009536443906,0.053216731069080064,2127.806819792983,46.0,229.5193909637444,0.21904761904761907,4.380952380952381,0.07065767391333738,0.02042054999218934
P1,1,5218,5.0,0.1641304108749926,0.22617951286690702,0.00012186719804167258,0.0012202562538133007,0.007278232872616458,0.0029207787433083374,0.05372610414955665,0.04033248671037826,0.02065275100671743,0.0012202562538133007,1895.56664232614,35.0,170.92565588008338,0.2916666666666667,4.375,0.06683165813048918,0.03354634646635926
P1,1,5232,6.0,0.2075379973732448,0.1836533869394386,0.0001268229100912784,0.02024721487808736,0.0005745729801818566,0.0037186941325811564,0.05975219866805265,0.05737984091780025,0.02983601382509642,0.02024721487808736,1940.103696571438,42.0,209.1722733805712,0.2456140350877193,4.421052631578948,0.06831516119736938,0.02432836649628546
P1,1,5234,5.0,0.1722955139940769,0.23412930500709708,0.00012280879720329187,0.006033489254965765,0.014772016313544932,0.0029653144387136515,0.054204258676496815,0.04341004167625244,0.021534237996791192,0.006033489254965765,1819.2140259124692,37.0,181.63620605048393,0.27205882352941174,4.352941176470588,0.07234344257872538,0.03132699415247057
P1,1,5236,5.0,0.20263088642623145,0.2684023462275875,0.0001211457705170593,4.519467606715929e-05,0.07390907351537226,0.0033028046858421933,0.053808581872632384,0.04229483158915932,0.01599801007127164,4.519467606715929e-05,1663.8652181074758,35.0,172.1509158909797,0.2916666666666667,4.375,0.0706147072528803,0.03344137079734411
P1,1,5239,7.0,0.23319310749878938,0.15220281219393816,0.00013057111054447798,0.02160305516010214,0.004585359171117903,0.004076318248179042,0.06588409533605408,0.07638103097117346,0.07869361033494772,0.02160305516010214,1924.3626658686874,47.0,242.02023354369862,0.22380952380952382,4.476190476190476,0.0728841070612703,0.02299811808620044
P1,1,5244,7.0,0.21481450031350174,0.13475420147034467,0.00012621071954547962,0.10112308770026891,0.0002415898139028733,0.00396271566571526,0.066326136658548,0.07644638660995523,0.08199178763493954,0.10112308770026891,2037.6537206032203,49.0,249.19755320117224,0.2121212121212121,4.454545454545454,0.06861850308009737,0.01916993772224318
P1,1,5247,7.0,0.20498910753545865,0.13789474261125748,0.00013270236463185388,0.08202833706189411,0.004170218572114211,0.003568799490469192,0.0655371630829094,0.07077053285029314,0.07186698883216104,0.08202833706189411,2089.7140770981528,47.0,237.21655796015946,0.22380952380952382,4.476190476190476,0.07369462217458037,0.023635194306273564
P1,1,5249,5.0,0.1863857331667261,0.24598950260205216,0.00012651404454351367,0.000700517479040969,0.0074873976349145105,0.003180355996594592,0.054779520005879115,0.04794225090325733,0.026902943207699894,0.000700517479040969,1837.113745679576,39.0,192.35119387601046,0.2549019607843137,4.333333333333333,0.07363493091851354,0.027811370269537002
P1,1,5263,6.0,0.1996143302308771,0.1741178965918092,0.0001273988114873455,0.0013784376200483583,0.0007654087481993011,0.0036385766695661353,0.059734427216323965,0.05567416625421239,0.029440785553060025,0.0013784376200483583,1953.0691807147234,43.0,219.62706589231018,0.25146198830409355,4.526315789473684,0.06555389356604206,0.02402763169716994
P1,1,5265,6.0,0.1926715473372314,0.17482906261650566,0.0001273498501285676,0.06939642510112308,0.02237862125683553,0.003279235726084932,0.0606386497794443,0.06245513726169162,0.045938128433864016,0.06939642510112308,1915.3952018117504,44.0,219.94314519430685,0.23157894736842108,4.4,0.07406459117302346,0.023806147277295447
P1,1,5270,6.0,0.1531955644739661,0.13698394677795198,0.00012274348609217568,0.03798612523444738,0.00032643069091175256,0.0030520449190049813,0.06195502059177676,0.06268463144845704,0.057718556483145465,0.03798612523444738,2310.867416362516,48.0,242.55731103082286,0.20779220779220778,4.363636363636363,0.06304049521524577,0.01658184281164283
P1,1,5274,7.0,0.19815469178302617,0.13091816709187568,0.00013044938376673796,0.07267303911599214,0.001211230994082115,0.0037877507891925163,0.06547298001162634,0.07598276861784914,0.07573677954740135,0.07267303911599214,2308.76086226851,45.0,228.89397809526298,0.23684210526315788,4.5,0.06100571229375621,0.019935559827372024
P1,1,5275,7.0,0.18267756710779898,0.12175717613666348,0.00012556587077867593,0.04523987074322645,0.00019216213457560818,0.003511910965539781,0.06564684955538182,0.05925518306393317,0.04580687120280682,0.04523987074322645,2196.4943287286856,48.0,253.8630547275321,0.22857142857142856,4.571428571428571,0.06301140184052377,0.021498734809484225
P1,1,5276,7.0,0.19092083328117995,0.1284456364029944,0.00012974230029956453,0.13689467380742548,0.008729171560187331,0.003463015596776078,0.06709000023305496,0.07573873086334955,0.08773993279303682,0.13689467380742548,2285.732220223968,51.0,258.8324186517546,0.2015810276679842,4.434782608695652,0.07235398060640058,0.0186169230461109
P1,1,5279,6.0,0.2079375556456451,0.18916175023130088,0.00013110820021897625,0.04302533161593564,0.0066509224467517164,0.0035153793594485277,0.060586796284269176,0.06353556505734995,0.05120102088780415,0.04302533161593564,1934.6417508016405,44.0,219.89767135165388,0.23157894736842108,4.4,0.07725531657441403,0.025231076473793954
P1,1,5280,7.0,0.24302584701072097,0.15978548997197772,0.0001346395380504702,0.03247237475425395,0.013354091195574014,0.004007615608160278,0.06502227407227403,0.07632789857689372,0.058358327105924056,0.03247237475425395,1881.7169286959013,45.0,227.6294301337724,0.23684210526315788,4.5,0.07850932847212552,0.02781701350963424
P1,1,5282,5.0,0.18282629551639856,0.22932487890004438,0.0001236545669555881,0.0,0.00010296976043558135,0.0034843297922132355,0.055103972259399434,0.054128555246676785,0.0318561405556924,0.0,1992.3874346163022,37.0,183.84380167305162,0.27205882352941174,4.352941176470588,0.05863897699297865,0.023747626085947996
P1,1,5283,6.0,0.16755123494732488,0.154681025312508,0.00012494365596525022,0.020563577610557476,0.00016791593880580925,0.003233831310325839,0.06166447618566482,0.06359263726198723,0.059494923690529104,0.020563577610557476,2249.0846383150442,46.0,231.7777300060689,0.21904761904761907,4.380952380952381,0.06275168658468779,0.01781954251637433
P1,1,5287,6.0,0.18211548033191327,0.167065846353976,0.00012436095862371365,0.01703839287731905,0.0008849053241592479,0.003317173449253181,0.0600306816153365,0.05550095188364726,0.035750438247483925,0.01703839287731905,1982.110462935308,42.0,209.2179461851337,0.2456140350877193,4.421052631578948,0.06695992768084265,0.02504666718482198
P1,1,5290,5.0,0.15677976312204706,0.2012775618494688,0.00012295091455169003,0.002869861930264615,0.0010151816574164795,0.0030402945366444197,0.05526802514679473,0.05136715702000076,0.03719130407277598,0.002869861930264615,2141.4895070718444,39.0,193.58295236794402,0.2549019607843137,4.333333333333333,0.06010510365656293,0.023423646353122034
P1,1,5291,5.0,0.17080532664215453,0.21846448968862092,0.0001253651880284632,0.0,0.00215149390521953,0.00322857642506436,0.05543581382889357,0.055154990474020386,0.03866103635977498,0.0,2072.6089942148715,39.0,193.58295236794342,0.2549019607843137,4.333333333333333,0.061196646602201726,0.023233272722738965
P1,1,5296,5.0,0.14347087609792192,0.18816184226628851,0.00012031759794423638,0.001084672225611823,0.0002464610198373174,0.0028532282897576144,0.05544481484008159,0.048268536746912505,0.0371308266914898,0.001084672225611823,2189.379083399345,39.0,192.35119387601029,0.2549019607843137,4.333333333333333,0.060461463360710656,0.022810320542165603
P1,1,5305,6.0,0.16091813092027418,0.1463473662683929,0.0001255910462738524,0.11551759202765914,0.0006807452363657246,0.003125814611335047,0.06082878826941097,0.059235173246568885,0.06231755462057777,0.11551759202765914,2296.0274543584105,44.0,221.0501555310481,0.23157894736842108,4.4,0.0631666757216508,0.021649658624288172
P1,1,5306,7.0,0.19151632348588968,0.1314824414706608,0.0001285340558511707,0.09111246695139312,0.02700582802833964,0.0032915223082680316,0.06602719103599371,0.06586850873944879,0.0656779190376256,0.09111246695139312,2084.9563957433497,49.0,248.00105911776598,0.2121212121212121,4.454545454545454,0.07526232254100827,0.02165817698781501
P1,2,5495,7.0,0.18942163157761138,0.10243243478818312,0.00013092055639335392,0.0661068382776121,6.25645591023496e-06,0.004273612698063938,0.06980094031232535,0.07436392522120344,0.07350786263581877,0.0661068382776121,2151.915571038773,46.0,233.42517420005575,0.21904761904761907,4.380952380952381,0.05989991799963494,0.017388486292685364
P1,2,5498,6.0,0.17799283899184706,0.13531426799331633,0.0001353902593025658,0.00562444409564171,0.00031612267528810186,0.0036636194053762785,0.06416807816423475,0.06192207828228915,0.04629860866376328,0.00562444409564171,2004.9897218035574,42.0,209.21794618513385,0.2456140350877193,4.421052631578948,0.06328535948910693,0.02325675533947569
P1,2,5501,6.0,0.12857387127092187,0.08396885117651763,0.00012432534554850802,0.06566211479097997,1.2173067318149936e-05,0.002975392917636086,0.06317290046035196,0.059707454470198165,0.0558435228108732,0.06566211479097997,2188.3931691414214,46.0,204.26332788601536,0.19913419913419914,4.181818181818182,0.06204177219940833,0.01541601472089132
P1,2,5511,7.0,0.18820377465583402,0.10504440673350846,0.00014241326226715272,0.1624548736462094,0.011245439097905941,0.0037913141335223343,0.07084977222541879,0.08096373276138427,0.12109737202123928,0.1624548736462094,2210.776877852276,49.0,249.19755320117213,0.2121212121212121,4.454545454545454,0.0655248065704922,0.018329874731617967
P1,2,5519,6.0,0.15250267553545468,0.11609703738624796,0.00013528738292399714,0.06869669858211688,0.000636087646896703,0.0032802615096707006,0.06547273052945529,0.0649550143550077,0.07986342838535253,0.06869669858211688,2294.2895637442234,46.0,229.5217139629122,0.21904761904761907,4.380952380952381,0.06230485679431302,0.018423245285866828
P1,2,5532,6.0,0.21916777507418775,0.16059427989754627,0.00013570576802696572,0.002145136817872652,8.82796596056417e-05,0.004352041657154538,0.06206202760605968,0.054794137490531254,0.02269039911520197,0.002145136817872652,1833.9151431363925,37.0,181.6036010218326,0.27205882352941174,4.352941176470588,0.06421937149821157,0.021752801727348305
P1,2,5541,5.0,0.18469813949303995,0.2028094346435898,0.0001326396062189994,0.00013080102548003976,0.00011361442050578982,0.0036248682900493737,0.05880574436864653,0.04521189251253901,0.01930127130671989,0.00013080102548003976,1837.0347125984713,42.0,216.0027657136113,0.2456140350877193,4.421052631578948,0.06725442871130201,0.023310224762849493
P1,2,5560,6.0,0.1515897014510992,0.11543202951326888,0.00012578744585292937,0.05705540731439335,5.030604134865286e-06,0.003448727357433262,0.06461872833857478,0.06194581862696683,0.06479500278192714,0.05705540731439335,2148.892436127758,47.0,226.2029806374897,0.20346320346320346,4.2727272727272725,0.061690918716275675,0.015297032382345515
P1,2,5563,5.0,0.15993944248525624,0.1722043601519986,0.00012998710106164338,0.0,0.0004062123905856784,0.003518795547902477,0.05919600164760757,0.055969152529700215,0.039258778429039895,0.0,2007.4213128337724,39.0,194.5129231941405,0.2549019607843137,4.333333333333333,0.055896729365952046,0.019541652949944203
P1,2,5564,7.0,0.18523825078461278,0.10721156516611853,0.00013983108449813878,0.08185528174540889,0.005730043304488486,0.0037614050502060574,0.07010257246485294,0.0740369703929173,0.09424128866523357,0.08185528174540889,2162.423914178035,47.0,239.68305805016294,0.22380952380952382,4.476190476190476,0.06423657445972213,0.020449953260692537
P1,2,5571,6.0,0.1703401677481758,0.1287284198460466,0.00012221772298866507,0.005179720609009575,2.95403436227111e-06,0.0037755927275183393,0.06288663684192336,0.052634507752774076,0.03273691745667553,0.005179720609009575,1935.5075242700514,39.0,192.3857584661333,0.2549019607843137,4.333333333333333,0.057978678169966665,0.022694530857601196
P1,2,5574,6.0,0.19452396504990882,0.14467497733445236,0.0001326685091124626,0.007246376811594203,3.580016211724381e-05,0.003995577131135727,0.062148404025547,0.05704680177518408,0.0316924174484584,0.007246376811594203,1906.036888270186,39.0,185.04175905013796,0.2549019607843137,4.333333333333333,0.06467005950797326,0.02369138331465371
P1,2,5575,7.0,0.1586116941441366,0.09452899394786692,0.00013778752381024236,0.2059331345157746,0.002606006326747469,0.00341019588490225,0.07037955639106387,0.07222936685249498,0.11768523505300085,0.2059331345157746,2330.9281848018177,47.0,238.48394735547888,0.22380952380952382,4.476190476190476,0.05903718920008674,0.018437457514326315
P1,2,5579,6.0,0.15186910392212621,0.11525589332159344,0.0001341618824252079,0.15811227960027208,0.0008986841209917664,0.0033355027862164506,0.06489041357526486,0.0637599173854338,0.0765116992390736,0.15811227960027208,2286.226419653259,44.0,221.0501555310468,0.23157894736842108,4.4,0.05759961220145422,0.019848932946601602
P1,2,5581,5.0,0.12345512251377841,0.13532073451408372,0.00011984952669594507,0.0,3.4589182765515406e-05,0.002989290055985497,0.060224702651281665,0.04884752995815909,0.045891231038918026,0.0,2192.51604878211,43.0,217.1951811723508,0.2263157894736842,4.3,0.05207890383092098,0.017287329343706213
P1,2,5593,5.0,0.18852969859230795,0.20473647803698167,0.00013214071075030601,0.0,0.00018859396145941567,0.003765542000951006,0.05783099399658847,0.043995789262033715,0.019283956111060138,0.0,1902.1975180421125,37.0,188.07730968442127,0.27205882352941174,4.352941176470588,0.05889621099414534,0.026461540061359846
P1,2,5601,4.0,0.18699423031772358,0.31991572289852094,0.00012945435569390023,0.0,0.00018702677361483888,0.0036703880129826533,0.05146281791473025,0.033658857222430096,0.008435320881544741,0.0,1635.8442384851485,30.0,148.74305935715114,0.32967032967032966,4.285714285714286,0.05726436472796598,0.03640377777807119
P1,2,5614,6.0,0.162126917245153,0.12831103926050233,0.00013233361272196975,0.04086224035996442,0.00378621476141114,0.0033856838948868925,0.06366341732712218,0.057780123357115444,0.04660451527949939,0.04086224035996442,1998.446363407757,42.0,209.1722733805711,0.2456140350877193,4.421052631578948,0.06407715682275476,0.023050664612864605
P1,2,5645,7.0,0.218844582949221,0.12360818125816934,0.00013980342888210892,0.026788050018312144,0.00958298415978289,0.004184976690808431,0.0689580523955061,0.07415349455332758,0.05615799463063872,0.026788050018312144,1939.1461099096985,43.0,219.38251715227773,0.25146198830409355,4.526315789473684,0.06633776177644046,0.02429353989425312
P1,2,5646,5.0,0.16816297718101686,0.18243235110485537,0.00013287031595425171,0.0,0.011717423360780846,0.0033000764427153903,0.05924083153587236,0.0521286794541311,0.03983284747845923,0.0,1892.0309436481934,41.0,205.28540083163017,0.23976608187134504,4.315789473684211,0.06695283564770461,0.022868200366136175
P1,2,5655,6.0,0.1562339300625633,0.12297055750615907,0.00013290246062335961,0.01585308428818082,0.0029862725019695812,0.0032462373280020334,0.06518950291882647,0.06210719025795608,0.061404777957932255,0.01585308428818082,2086.269914249691,46.0,230.81793844479967,0.21904761904761907,4.380952380952381,0.0664047256510955,0.021141986796634385
P1,2,5656,6.0,0.1827569418412875,0.1369050830840888,0.0001365570598231065,0.005336681839585623,0.0019363755900473614,0.0038302452061415022,0.06336883747388505,0.06266218528579566,0.046702624966443444,0.005336681839585623,2026.811503870528,40.0,199.76591396241895,0.26143790849673204,4.444444444444445,0.05757841295150181,0.023246774711142018
P1,2,5659,8.0,0.23240287379893798,0.10232967362413661,0.00014447116718036012,0.09237168419400409,0.03228262936597011,0.004286999478776202,0.07519558222790695,0.08959447093464339,0.0969000503223152,0.09237168419400409,1985.1310531249103,48.0,248.73935422268926,0.22857142857142856,4.571428571428571,0.07172912883696232,0.024054237822150614
P1,2,5663,5.0,0.16365833159175364,0.17905230974220415,0.0001300707140791077,0.0,0.003059601615432895,0.0034399962137651504,0.057115719805665655,0.04718068673996939,0.02195528871271592,0.0,1825.3854513769504,35.0,172.1509158909799,0.2916666666666667,4.375,0.05795022724348223,0.027617767521285898
P1,2,5668,6.0,0.1623495887535319,0.12846466847734397,0.00013343363787491486,0.03636268508345106,0.0010212292120783948,0.0034746367308331697,0.06494510603951063,0.06446492252929932,0.06465232847834712,0.03636268508345106,2126.5374616321146,44.0,219.9395389308376,0.23157894736842108,4.4,0.06219626334447204,0.019554389684461188
P1,2,5673,6.0,0.18118444470131045,0.13490798721062636,0.00013425765844356105,0.0542824255742165,0.0006614799357600555,0.0038304187354965408,0.06450008168575613,0.06832096150025337,0.05902500261497483,0.0542824255742165,1977.5096231494863,45.0,229.2498296381611,0.23684210526315788,4.5,0.06393067372466092,0.02155654670315698
P1,2,5677,4.0,0.1184505449746594,0.21677201238420676,0.00011404439547588181,0.0,7.780033044992175e-06,0.002850267858426554,0.0518766335592091,0.031845408014924984,0.013929667081848725,0.0,1931.5481438300806,31.0,149.53140621949305,0.29523809523809524,4.133333333333334,0.05108189163949993,0.02328209901867858
P1,2,5682,5.0,0.1614380814907988,0.171380346605365,0.00013332585195480708,0.0,0.0051870833172361994,0.0033755379953164474,0.05897166044286157,0.05521469514675904,0.04472659234148884,0.0,2042.361882599948,39.0,193.58295236794376,0.2549019607843137,4.333333333333333,0.05707552673139151,0.022074268427593975
P1,2,5683,5.0,0.17166239992883392,0.18411984024501976,0.00012975071767897962,0.00015696123057604773,7.58209965367759e-05,0.003484803250005843,0.058384902964618075,0.04619941499111749,0.01942829788112513,0.00015696123057604773,1823.534438851151,39.0,194.60235753903478,0.2549019607843137,4.333333333333333,0.06359732885842935,0.02367643079159044
P1,2,5684,7.0,0.2170697548392279,0.12056365354954336,0.0001440726696375379,0.12206351697797312,0.03219245130798269,0.004101602817059627,0.07041539080796233,0.08490659195771913,0.11011537045694261,0.12206351697797312,2038.7561276113097,47.0,238.40981696043173,0.22380952380952382,4.476190476190476,0.06904260391396144,0.020849709444718336
P1,2,5685,5.0,0.18019908989043357,0.19208189863023256,0.00012931493929288276,0.0,9.883971497192725e-05,0.003674819805396636,0.057290052581249876,0.044986879588237695,0.015622388676406375,0.0,1793.6929662404928,35.0,173.4373201345481,0.2916666666666667,4.375,0.05869849373072134,0.030599116983507195
P1,2,5691,6.0,0.17263909434249333,0.12630236938094236,0.00013591210501816883,0.05012295296395124,0.00047855743922828515,0.0037775510898335517,0.06509150468187264,0.06963755411525956,0.08252674141179316,0.05012295296395124,2192.2752269144084,44.0,222.10696754606903,0.23157894736842108,4.4,0.05767051034264264,0.017181224971431305
P1,2,5699,6.0,0.15300554316129156,0.10033926806108591,0.00013010001642633497,0.07492282739496678,3.823204154562145e-05,0.0034273335747489185,0.06297326885690051,0.06293930960606267,0.05539022782465355,0.07492282739496678,2205.7919387288794,44.0,209.14642756278636,0.23157894736842108,4.4,0.05959272037832663,0.01742635496687142
P1,2,5701,5.0,0.1325609535172027,0.14859668989055724,0.00012754969607364547,0.008528226861298593,0.00040602694589948084,0.0029950515267767753,0.05911148741190954,0.050445120906080824,0.0443201745946507,0.008528226861298593,2173.183364039045,39.0,192.35119387601043,0.2549019607843137,4.333333333333333,0.0556372128273011,0.020911718793979153
P1,2,5706,5.0,0.13372673879726713,0.15026066068808283,0.00012205986787652818,0.007141735991210171,3.6051835434971905e-05,0.003170090414883176,0.05881421336717205,0.046607815134121384,0.03487277319820437,0.007141735991210171,2112.3388966997154,40.0,205.01444187290923,0.26143790849673204,4.444444444444445,0.05230114007829458,0.018659016391122146
P1,2,5709,7.0,0.19024490441005262,0.110636834791991,0.00013511560205763535,0.019384711976141892,0.00013512619447618614,0.003957947935006691,0.06991184291152888,0.06882203342907674,0.05699269905811659,0.019384711976141892,1988.7386436392253,47.0,239.67739723711412,0.22380952380952382,4.476190476190476,0.06523935178525365,0.01931954608000664
P1,2,5723,6.0,0.2011169580335631,0.1499642843595636,0.00013425341352374197,0.009626955475330927,3.5843482792245813e-05,0.004091440356082526,0.06398491885607874,0.06378527338103791,0.04008637310115749,0.009626955475330927,1876.0976252989824,43.0,210.23247676824096,0.2263157894736842,4.3,0.06949244208246884,0.020050935846267624
P1,2,5725,7.0,0.20356907946428962,0.11750188458545452,0.00013616316106785007,0.020509600795270234,6.48203985450351e-05,0.00413311402449553,0.06932380061150296,0.06788852557529441,0.047196001559837844,0.020509600795270234,1941.591852083578,45.0,228.85106686776604,0.23684210526315788,4.5,0.06582721680955128,0.021694627721374243
P1,2,5726,6.0,0.16966463095178425,0.1258270104239892,0.00012830452497506137,0.0015957725108564852,2.2303136725958205e-05,0.003894266464898792,0.06252959936062603,0.05753197833768195,0.03916854922085671,0.0015957725108564852,2088.3797659084657,39.0,188.55123310730795,0.2549019607843137,4.333333333333333,0.05482269456215079,0.020929461707813818
P1,2,5727,6.0,0.1993366415086287,0.15394745280028874,0.0001366478625423554,0.004551875686705384,0.00028316531462439266,0.003983052557614029,0.06355692577347534,0.05719344126119889,0.03901228722800495,0.004551875686705384,2084.462639285474,40.0,204.81558592939174,0.26143790849673204,4.444444444444445,0.05938083540521633,0.023192113981440287
P1,2,5737,7.0,0.17712954882846846,0.10097821035096591,0.00014061771308640543,0.10024590592790247,0.0007802137061510028,0.0036899077176421914,0.07080990081499987,0.07903776528957686,0.09471413014994312,0.10024590592790247,2205.1450220537645,49.0,246.80638439208502,0.2121212121212121,4.454545454545454,0.06552624517844984,0.019564927798940396
P1,2,5741,6.0,0.18387122953270318,0.13665590722545304,0.00013674102031888827,0.01200753413906765,0.0017009616154859382,0.0038158850776372085,0.06380284172380873,0.06570727030883003,0.048108973055584904,0.01200753413906765,1996.3022447274404,42.0,209.21664656845414,0.2456140350877193,4.421052631578948,0.062240481292683635,0.02243382405815837
P1,2,5745,5.0,0.13538652900187303,0.1306564557499768,0.00012353160953718932,0.009156071783602783,3.513568139338889e-05,0.0029968071959175307,0.05674116513551059,0.04376650249243801,0.027761130946460835,0.009156071783602783,2069.311469495642,38.0,171.36174548974577,0.24836601307189543,4.222222222222222,0.05947877216840795,0.020574715170009226
P1,2,5751,6.0,0.14951299476041674,0.11544495261364335,0.00013386069360472487,0.0503322346047193,0.00022389402539232993,0.003121086969552055,0.06641097374971508,0.06125209703711303,0.060284390061917686,0.0503322346047193,2147.9248497971853,50.0,252.1951397999981,0.1976284584980237,4.3478260869565215,0.06872998957979937,0.01737692743276764
P1,2,5754,6.0,0.16030391597560142,0.12587248250620012,0.0001321144042260665,0.0499921519384712,0.0015219327849976992,0.00340662721996381,0.0638819068900157,0.06126045612102222,0.0531476661792812,0.0499921519384712,2015.5480126519763,42.0,207.98159432184147,0.2456140350877193,4.421052631578948,0.06395778138847065,0.024088313952889528
P1,2,5760,7.0,0.20720635103104568,0.114231505942952,0.00013259096730374858,0.045544917072149846,1.7185560528351818e-05,0.004352765245505301,0.06829890401942952,0.07426895774485243,0.05647957090654843,0.045544917072149846,1938.77625155263,44.0,212.9560214556542,0.23157894736842108,4.4,0.065719396989171,0.02124482356686737
P1,2,5764,8.0,0.2183275108901952,0.09600311662744487,0.00014196952395667761,0.05532883377805682,0.00011937386695417831,0.004274067617174825,0.07517190115720726,0.07715834745917832,0.06642076617589195,0.05532883377805682,2100.6524067621845,50.0,259.66264259121294,0.21645021645021648,4.545454545454546,0.06970999371338439,0.0209905699027124
P1,2,5766,6.0,0.1728822625156991,0.1340107510627779,0.0001357970195011797,0.0769633233924554,0.0007001980173871481,0.0035991769674597026,0.06462761792902975,0.0662646465100911,0.05891505742751685,0.0769633233924554,2053.558103499542,44.0,218.74954731526333,0.23157894736842108,4.4,0.06542709333506799,0.021404410037731574
P1,2,5776,5.0,0.18330746707816586,0.19903438115544542,0.00013053953943386112,0.0,7.478456489145397e-05,0.0036631871035778716,0.05758327915146063,0.04270327380667038,0.017784053510709854,0.0,1857.1647837447974,37.0,184.98842405392844,0.27205882352941174,4.352941176470588,0.06178587790419804,0.024039602838270932
P1,2,5778,6.0,0.16595178559249232,0.13549825463224072,0.00013075954503949773,0.010673363679171245,0.0001280128237606453,0.0034130684548047087,0.06333689569447684,0.04967335569431607,0.029524835386666625,0.010673363679171245,1987.0082627013599,40.0,202.02514551099222,0.26143790849673204,4.444444444444445,0.06040738538617263,0.023348092756790374
P1,2,5781,6.0,0.19113450328542486,0.14250713491381078,0.0001353464787359569,0.012321456600219745,0.0022628195306144717,0.003884662218828722,0.06480417176728576,0.07108334381226153,0.05635133601780453,0.012321456600219745,1953.8686647916302,44.0,219.94314519430756,0.23157894736842108,4.4,0.06626467844581177,0.02129488271307991
P1,2,5789,7.0,0.18317152579523732,0.10625117649539256,0.00013329591498344008,0.02929942970752891,4.270313667005604e-05,0.0038272691599037026,0.06715369936619188,0.06051126111361777,0.04287249131635331,0.02929942970752891,2088.1002280459666,41.0,193.92882004815164,0.23976608187134504,4.315789473684211,0.06348072888994959,0.018597264879919823
