,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,43.21,51.39,39.22,39.03,44.61,46.53,40.95,50.16,48.47,0.646,28.26,44.79,33.47,6.53,33.85,31.4,33.96,35.01,25.22,0.5136
split 1,40.31,50.96,33.93,36.02,42.58,45.06,39.26,48.5,47.41,0.6301,33.42,44.2,35.24,20.83,34.97,34.07,36.56,40.02,25.62,0.507
split 2,40.47,52.23,36.65,32.52,43.42,47.91,39.12,56.66,47.96,0.6394,27.76,37.66,11.48,34.14,31.07,31.95,31.32,34.24,30.29,0.511
split 3,41.27,51.99,35.55,36.26,43.52,46.0,40.14,49.93,47.93,0.6368,29.79,34.44,15.7,39.21,32.37,32.36,33.08,32.05,31.94,0.4954
split 4,42.27,51.33,38.07,37.42,43.92,45.93,40.53,50.82,46.45,0.6276,29.99,39.76,21.03,29.17,31.9,32.4,31.95,34.79,30.45,0.5422
split 5,40.32,51.02,32.75,37.19,42.74,45.83,39.09,51.32,47.08,0.6275,25.1,48.13,16.97,10.18,33.56,32.38,33.84,35.94,27.37,0.5367
mean,41.31,51.49,36.03,36.41,43.46,46.21,39.85,51.23,47.55,0.6346,29.05,41.5,22.32,23.34,32.95,32.43,33.45,35.34,28.48,0.5176
std,1.1,0.47,2.24,1.99,0.69,0.87,0.73,2.58,0.66,0.0068,2.53,4.65,8.97,12.01,1.31,0.81,1.68,2.41,2.55,0.0165
