,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,46.34,51.47,41.98,45.58,47.09,49.08,42.75,56.04,48.43,0.6579,32.09,34.64,34.15,27.49,32.24,32.44,31.14,36.93,29.25,0.5052
split 1,45.26,49.31,43.36,43.11,45.77,47.36,41.08,51.69,49.3,0.6441,31.1,46.08,24.53,22.69,35.2,36.78,34.07,35.68,40.59,0.5283
split 2,44.42,49.79,39.49,43.96,45.27,47.42,40.92,54.17,47.16,0.6453,27.72,20.42,25.85,36.88,28.99,28.35,26.7,27.66,30.71,0.4686
split 3,43.82,48.3,43.35,39.81,44.38,45.82,40.2,51.27,45.98,0.6394,31.89,34.77,29.66,31.25,31.97,31.91,33.06,30.56,32.1,0.5063
split 4,43.38,52.07,34.78,43.28,45.16,48.08,41.51,56.22,46.51,0.6555,30.29,41.25,18.89,30.73,32.86,33.64,32.49,36.14,32.29,0.496
mean,44.64,50.19,40.59,43.15,45.53,47.55,41.3,53.88,47.48,0.6485,30.62,35.43,26.62,29.81,32.25,32.62,31.49,33.39,32.99,0.5009
std,1.06,1.39,3.23,1.88,0.9,1.06,0.84,2.09,1.22,0.007,1.58,8.64,5.11,4.67,1.99,2.72,2.58,3.64,3.96,0.0193
