,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,35.35494167286635,50.97146858043063,28.876127973748964,26.217228464419467,39.55627705627707,44.228654131081406,37.67141009055633,59.66101694915253,35.35353535353536,0.6385807034845495
train tissue 1,53.28764738838128,61.61502458676461,41.30126319432428,56.94665438405493,55.252325289089995,60.65224850141292,53.02335066789028,77.70543039458262,51.22796444176585,0.6787755102040816
train tissue 2,38.753561074731735,44.8783889809084,26.052281789986708,45.3300124533001,40.7271740605074,42.3390683864966,39.25575720603936,47.49596122778675,40.2654867256637,0.5785185185185185
train tissue 3,45.24229115166626,48.58299595141699,37.185929648241206,49.957947855340606,46.47981314647983,50.976126491205605,44.117647058823515,65.73604060913706,43.074691805656244,0.6772865405352416
train tissue 4,32.94254406578815,52.017137468738476,25.506004397586977,21.30449033103899,39.84556439728853,48.747817693972934,36.62197462800734,62.842061397416316,46.77941705649514,0.6108220603537982
train tissue 5,57.68506894085211,63.95348837209303,43.84133611691022,65.26038233355308,57.479557479557485,59.2513303216082,75.34246575342466,42.33870967741935,60.07281553398058,0.7860082304526749
train tissue 6,46.46199391623481,49.999999999999986,49.027237354085614,40.35874439461883,47.22222222222223,50.90474590194541,39.99999999999999,55.75221238938053,56.9620253164557,0.6674806090203964
train tissue 7,35.9628628179652,54.180289584306415,8.54700854700855,45.16129032258064,42.61904761904762,40.50448102236757,40.24982650936852,29.411764705882355,51.85185185185185,0.6748437500000001
train tissue 8,40.95664187962701,53.435114503816806,29.78723404255319,39.647577092511014,43.17460317460318,46.60152216537306,44.58598726114651,58.333333333333336,36.885245901639344,0.7502601456815816
train tissue 9,45.40183464072452,52.21414611719082,37.89261929073259,46.09873851425016,46.58385658385658,48.43734913473298,43.10018759630489,54.33091512979635,47.88094467809771,0.6621365017361112
train tissue 10,38.121802646892036,50.7352941176471,27.177269919703516,36.45284390332549,41.64783427495293,46.27044580215125,37.60217983651232,50.11389521640092,51.09526235354052,0.5881201868450954
train tissue 11,41.0915466454481,48.191086513253744,41.89146302761031,33.19209039548025,42.61229314420804,45.62208306376393,37.73378341392211,49.76271787821,49.36974789915968,0.6420113152931889
train tissue 12,42.66654802901979,49.26472185416076,40.578326399781766,38.156595833116846,42.96451914098973,42.874629670875,46.065726936669776,39.54539412468429,43.01276795127094,0.6053968253968255
train tissue 13,30.14141470908366,26.438569206842928,36.32971506105835,27.655959859349693,30.137254901960773,30.27210335208001,28.05280528052806,36.665525504964066,26.097979270747896,0.4908838684106223
train tissue 14,51.40939710482164,62.82722513089007,44.444444444444436,46.95652173913042,53.24074074074075,55.02090586449912,50.420168067226925,51.85185185185184,62.790697674418595,0.6893491124260355
train tissue 15,32.48498236591892,45.207264435214626,16.36278433421491,35.88489832832722,35.930372544040345,35.81405419820437,35.361755665620926,34.607760486682324,37.472646442309866,0.5876874999999999
train tissue 16,39.98055901147671,44.32132963988919,31.26550868486351,44.354838709677416,40.15873015873017,41.36138598616723,52.98013245033112,32.64248704663212,38.46153846153846,0.5894901144640999
train tissue 17,46.52389502238659,50.7772020725389,39.39808481532145,49.39639817929941,47.33560090702948,48.80544555382573,44.954128440366986,55.25709900230235,46.20510921880785,0.6333505348095326
train tissue 18,46.261380467204795,48.943551967377516,43.625552556429206,46.21503687780767,46.69796965349333,50.174062652619625,39.356357097524835,54.51168247140482,56.654148388929215,0.6589506172839507
train mean,42.14373229216261,50.45022626755162,34.162641663084514,41.81832894585169,44.19293455237239,46.78202420496753,43.49977073475076,50.45083470510631,46.39546717504549,0.6426290865745422
train std,7.137797634368172,7.861149828353926,10.09142749577951,10.309712492043795,6.347388172600149,7.172203594147483,9.638119756530816,12.044956065977795,9.136921668543554,0.0639020291858688
test tissue 0,26.381501996736237,49.16958734743483,12.739500923274989,17.235417719498894,34.224454951405306,35.670802535991804,35.02094884467752,45.47103640101584,26.520422362282066,0.48063477692268997
test tissue 1,30.106648285778785,49.925455005766715,10.760667903525041,29.633821948044602,37.27948859794702,45.778819685800634,35.92276241752017,63.04347826086957,38.37021837901216,0.5855969953707747
test tissue 2,25.460083257398495,48.578625404821864,7.151133918225463,20.650490449148162,32.50617283950618,30.985978085204295,35.923363491218716,33.69734789391576,23.337222870478406,0.5018178670360111
test tissue 3,32.104327705497504,38.729909839278726,32.195365063543484,25.387708213670308,32.960228625863294,32.87903469086895,32.905911740216496,33.760125424614586,31.971066907775768,0.5066638900458142
test tissue 4,26.236765664378805,43.26659189079544,18.86952826179345,16.57417684054753,32.075825825825824,34.91104296501495,30.759051270740745,38.47487001733103,35.499207606973066,0.49293295105879986
test tissue 5,23.195481455249645,31.892706389518118,26.36972576859221,11.324012207638606,24.014286565690103,24.980443578599758,26.170979364559443,36.66613596561057,12.104215405629256,0.4457988165680473
test tissue 6,26.22734141922382,36.55242782546064,10.887785397125668,31.241811035085153,28.907602183464263,28.351959341528612,33.27868852459015,25.84507920668579,25.93211029330989,0.4847215934812132
test tissue 7,31.047581390784014,46.12670258062999,16.377215873301537,30.63882571842051,34.47818263607738,33.18147714559249,35.40756256997363,24.574669187145552,39.56219967965829,0.5044259479455674
test mean,27.594966396880913,43.03025078546329,16.91886538867273,22.83578301650672,32.05578027822242,33.34244475357519,33.17365852793711,37.69159279464859,29.16208293813986,0.5003241048036148
test std,2.908269084639872,6.226592608940226,8.015310830085173,7.001273206596419,3.7659036128930405,5.735490112896605,3.1319287523506762,11.449382742949282,8.538974323605661,0.03706322197978677
