,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5189,0.0,50.0,0.0,0.4638
split 1,0.0,50.0,0.0,0.4792,0.0,50.0,0.0,0.5488
split 2,0.0,50.0,0.0,0.4913,0.0,50.0,0.0,0.5687
split 3,0.0,50.0,0.0,0.4927,0.0,50.0,0.0,0.4831
split 4,0.0,50.0,0.0,0.493,0.0,50.0,0.0,0.4902
split 5,0.0,50.0,0.0,0.4988,0.0,50.0,0.0,0.571
mean,0.0,50.0,0.0,0.4957,0.0,50.0,0.0,0.5209
std,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0432
