,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4858630952380951
train tissue 1,0.0,50.00000000000002,0.0,0.578
train tissue 2,0.0,50.0,0.0,0.4947538337368842
train tissue 3,0.0,50.0,0.0,0.5454545454545454
train tissue 4,0.0,50.0,0.0,0.5490196078431374
train tissue 5,0.0,49.999999999999986,0.0,0.6465201465201464
train tissue 6,0.0,50.0,0.0,0.4959742351046697
train tissue 7,0.0,49.999999999999986,0.0,0.3891525423728814
train tissue 8,0.0,49.999999999999986,0.0,0.4797619047619046
train tissue 9,0.0,50.000000000000014,0.0,0.40312499999999984
train tissue 10,0.0,50.000000000000014,0.0,0.36734693877551017
train tissue 11,0.0,50.0,0.0,0.4231770833333333
train tissue 12,0.0,50.0,0.0,0.5096
train tissue 13,0.0,50.0,0.0,0.3349282296650718
train tissue 14,0.0,49.99999999999998,0.0,0.6846153846153844
train tissue 15,0.0,50.000000000000014,0.0,0.5000000000000002
train tissue 16,0.0,49.99999999999999,0.0,0.5606060606060603
train tissue 17,0.0,49.999999999999986,0.0,0.3703703703703707
train tissue 18,0.0,49.999999999999986,0.0,0.5189393939393934
train mean,0.0,50.0,0.0,0.4914320195967045
train std,0.0,1.1641219855237143e-14,0.0,0.09139543997051466
test tissue 0,0.0,50.0,0.0,0.550595238095238
test tissue 1,0.0,49.99999999999999,0.0,0.5782051282051285
test tissue 2,0.0,49.99999999999999,0.0,0.5267558528428092
test tissue 3,0.0,50.0,0.0,0.48965517241379314
test tissue 4,0.0,50.00000000000002,0.0,0.5033333333333334
test tissue 5,0.0,49.99999999999999,0.0,0.5057471264367817
test tissue 6,0.0,50.000000000000014,0.0,0.39516129032258096
test tissue 7,0.0,49.999999999999986,0.0,0.5255183413078146
test mean,0.0,50.0,0.0,0.509371435369685
test std,0.0,1.1234667099445444e-14,0.0,0.05059978047240312
