,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,21.491833615807195,50.8026570991023,0.0,13.672843748319288,34.63175122749591,23.124344133222824,34.621065450490185,0.0,34.75196694917829,0.5832511505588429
train tissue 1,29.88415507828795,45.04504504504504,5.263157894736842,39.344262295081975,36.19047619047619,37.460638776428254,32.89473684210527,33.33333333333333,46.15384615384615,0.5479365079365079
train tissue 2,23.65416171081678,49.04521899623768,5.780346820809245,16.136919315403418,34.25316999785085,43.245647576656374,33.83613301336992,62.5,33.40080971659919,0.6048834019204389
train tissue 3,21.147732854190455,51.325851623795856,0.0,12.11734693877551,34.76190476190476,24.93082264624032,34.87650155216633,0.0,39.91596638655462,0.5676894422115479
train tissue 4,21.260139596302597,50.87719298245619,0.0,12.903225806451607,35.63218390804598,44.70588235294119,34.11764705882357,0.0,100.0,0.6377615909353682
train tissue 5,50.08091053137506,64.13326392503905,35.72778827977316,50.38167938931297,53.006253006253004,54.35159982614358,50.1628664495114,51.78082191780822,61.111111111111114,0.6906721536351166
train tissue 6,24.523704634328073,48.50299401197603,25.068119891008187,0.0,33.49436392914654,21.296999276934198,35.140997830802576,28.750000000000014,0.0,0.5451019821890262
train tissue 7,16.514875531268988,49.54462659380697,0.0,0.0,32.38095238095238,11.08394458027711,33.25183374083133,0.0,0.0,0.6304687499999999
train tissue 8,33.567805211898474,50.583657587548636,16.99346405228758,33.1262939958592,38.58974358974358,43.51888275321238,38.16046966731898,56.52173913043478,35.8744394618834,0.5489073881373568
train tissue 9,32.06331321378515,51.99284168003682,10.5285850093475,33.66851295197113,39.34235909603432,42.64511407614094,37.34893367521075,44.525481990733816,46.06092656247825,0.5890706380208333
train tissue 10,37.46210162842723,47.78397044447549,37.548425548822884,27.05390889198329,40.38152297956218,45.85290276694892,35.46539019655883,51.908816259269464,50.18450184501846,0.6142848125236713
train tissue 11,23.097935917538894,48.97308934337998,0.0,20.3207184092367,34.810874704491724,27.730560170104752,33.411667939604015,0.0,49.78001257071025,0.5674531818779878
train tissue 12,28.709072506296536,52.65082266910418,0.0,33.47639484978542,39.1025641025641,29.159331716876466,36.82864450127875,0.0,50.64935064935065,0.6088888888888888
train tissue 13,31.058353529329953,47.63705103969754,0.0,45.53800954829233,38.45366103430621,26.788646493079984,36.73469387755101,0.0,43.63124560168895,0.6444708680142687
train tissue 14,24.394649286959467,27.20348204570185,0.0,45.98046581517655,31.925925925925924,20.461903229111453,26.652452025586353,0.0,34.733257661748006,0.6667899408284024
train tissue 15,36.1999966444616,49.062145122763035,32.00446862651796,27.533376184103798,38.894216699308885,44.59183231663739,38.47352622811121,32.694150135257,62.60782058654398,0.5635625
train tissue 16,17.391304347826082,52.17391304347825,0.0,0.0,33.33333333333332,11.764705882352937,35.29411764705881,0.0,0.0,0.4158163265306122
train tissue 17,32.81860800389978,46.05263157894736,10.050251256281404,42.35294117647057,37.962962962962955,42.46991702859632,38.04347826086955,52.63157894736842,36.734693877551,0.6169354838709677
train tissue 18,30.001420219028933,53.14502891980626,4.5454545454545485,32.31377719182599,40.185313300102294,66.53057699428102,36.67136336976097,100.0,62.92036761308209,0.6076656033026834
train tissue 19,35.01631091264469,52.29834077391774,19.865043829223687,32.88554813479266,39.478049478049485,39.11179770600718,39.55826385375191,37.4821513564969,40.29497790777273,0.5734739368998628
train tissue 20,28.253968253968253,38.095238095238095,13.333333333333334,33.333333333333336,29.629629629629623,27.777777777777775,33.33333333333333,16.666666666666664,33.333333333333336,0.5895691609977325
train mean,28.50439777278296,48.90138393435974,10.31944948036173,26.292359903627418,36.97339105895905,34.695420384760546,35.94657697686167,27.08546379701755,41.05422038040241,0.591173986156196
train std,7.633316739830052,6.6409242719022705,12.454780281379401,15.123082405272603,4.657761006073323,13.6424184054187,4.157266639527269,28.04124389981569,22.286467753654755,0.05474301155253712
test tissue 0,43.48832967695546,42.23662107031436,45.97693487100862,42.2514330895434,43.73205741626794,45.804777286872856,42.36880115551275,39.497193906769,55.54833679833683,0.5893818218399477
test tissue 1,27.96364990180592,47.33249051833127,16.650342801175317,19.908116385911175,32.70487682252388,30.050531598861465,35.602890833016396,23.743016759776527,30.805687203791464,0.4306052930386933
test tissue 2,32.52606732435229,33.050534857985994,29.284750337381915,35.24291677768896,32.41167434715822,34.94993453543612,45.94871794871796,26.113116726835145,32.78796893075525,0.46217105263157887
test tissue 3,26.710343706145284,0.0,48.37379752633989,31.757233592095968,34.86111111111111,22.790476909634194,0.0,36.09022556390977,32.28120516499281,0.47855060391503534
test tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5652130174538503
test tissue 5,19.192862330117254,49.735449735449805,0.0,7.843137254901955,34.02777777777779,33.33333333333335,33.3333333333334,0.0,66.66666666666666,0.5761834319526626
test tissue 6,32.632177561706705,42.419689806018326,7.69230769230769,47.784535186794095,38.79124579124579,58.62257615076599,37.703244049956815,100.0,38.16448440234116,0.5783159800814848
test tissue 7,25.277587507770352,49.74187247104781,7.8619735628650504,18.2289164893982,35.515746525564204,40.8445427432394,34.23769507803117,41.00200400801604,47.293929143671,0.5474303078345885
test mean,28.057210584439993,39.314582307393444,19.48001334888481,25.377036097041717,35.672227890622786,34.688410458656804,32.81600196648773,33.30569462066331,37.9435347888194,0.5284814385934802
test std,7.881074712614629,15.80681236452314,18.28232825136824,15.641771308772014,3.5878710119893067,13.486939422916072,13.109264596110819,29.400613082811425,18.613599156573027,0.057712631105744844
