,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5034,0.0,50.0,0.0,0.4995
split 1,0.0,50.0,0.0,0.5167,0.0,50.0,0.0,0.4447
split 2,0.0,50.0,0.0,0.4881,0.0,50.0,0.0,0.5482
split 3,0.0,50.0,0.0,0.4702,0.0,50.0,0.0,0.5295
split 4,0.0,50.0,0.0,0.5019,0.0,50.0,0.0,0.4156
split 5,0.0,50.0,0.0,0.4811,0.0,50.0,0.0,0.4362
mean,0.0,50.0,0.0,0.4936,0.0,50.0,0.0,0.479
std,0.0,0.0,0.0,0.0154,0.0,0.0,0.0,0.0496
