,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,32.039550633526474,51.14055349749401,26.132248963413918,18.8458494396715,38.7576760734132,44.774348475529855,36.19722741490681,56.67360285374552,41.45221515793724,0.6208086785009862
train tissue 1,38.869543001847006,49.733570159857926,37.89473684210527,28.980322003577818,41.75925925925926,51.83930398577822,36.55352480417757,78.26086956521739,40.70351758793969,0.7069387755102041
train tissue 2,38.19960884952899,34.808292673807784,37.491683300066526,42.298850574712674,38.05383022774326,40.60107240382724,30.077859981261923,49.970440437481514,41.75491679273829,0.6065843621399177
train tissue 3,22.35473415474686,45.965919789116896,14.512802350048961,6.5854803250747205,31.5921572985839,30.235494773729357,32.025843691581095,29.00566289140573,29.674977738201246,0.6097931575335751
train tissue 4,33.17312673936767,46.283223865938254,29.22116332566545,24.0149930264993,34.298943645586114,33.62583720634239,41.30148992112181,27.608047690014896,31.967974007890458,0.5765984506879408
train tissue 5,26.190476190476193,50.000000000000014,0.0,28.57142857142857,36.36363636363637,33.71647509578545,34.482758620689665,0.0,66.66666666666667,0.6522633744855967
train tissue 6,22.473124801770123,46.11868547560879,12.288557213930346,9.012131715771226,32.340466550992865,35.65767334519109,31.69754089481095,43.95017793594306,31.32530120481928,0.63602413099684
train tissue 7,27.749891065800767,55.43629748954738,18.801243992083684,9.012131715771227,36.40640061692693,31.945821679538856,40.343528543955394,24.168635289841895,31.32530120481928,0.6009375
train tissue 8,41.399235427450186,50.29940119760477,33.898305084745765,40.00000000000002,42.77777777777778,57.91169835642926,39.25233644859812,34.482758620689665,100.0,0.5884495317377731
train tissue 9,46.02658200128358,42.54997360423472,46.97508896797154,48.554683431644484,45.78477078477079,48.01820917213456,38.89048277301059,44.29530201342279,60.86884272997032,0.6453179253472223
train tissue 10,42.02723295690968,49.72827147212765,38.59296482412057,37.76046257448082,43.220899470899475,44.585984424008984,40.23704933115652,45.823389021479684,47.69751491939076,0.6468406766822372
train tissue 11,39.54408532935293,53.281853281853294,36.27598097123333,29.074421734972173,43.61969234680907,50.15086426630382,38.96929050476526,54.915418076365384,56.567884217780836,0.6410464453313451
train tissue 12,29.348978422314655,50.28901734104048,10.778912771480325,26.97900515442316,35.21638349224555,31.596067325989072,37.656515690214896,24.662450863100325,32.469235424652005,0.5156462585034014
train tissue 13,36.31436986037724,43.12831756288947,31.065274808200233,34.74951721004202,38.1505603473567,45.15836975126269,32.078791520041214,54.40528634361234,48.99103139013452,0.6438102787686617
train tissue 14,36.79057309180276,51.62972620599739,26.96629213483146,31.775700934579433,38.671023965141615,37.2156532528073,42.95010845986985,31.578947368421044,37.117903930131,0.586353550295858
train tissue 15,40.09227451384535,50.27629699931698,35.789644538224266,34.21088200399478,41.823422569691225,42.870924667761074,40.18233117352648,41.70607149612256,46.72437133363418,0.6246875000000001
train tissue 16,52.48265167860563,61.224489795918345,56.07476635514019,40.14869888475835,54.444444444444464,57.63034710386896,48.38709677419352,63.829787234042556,60.67415730337079,0.6889958376690947
train tissue 17,36.51349285581005,44.082025377352764,29.26581898089887,36.1926342091785,38.405911249577024,43.084014684104524,33.577632012898924,51.41329931149776,44.26111272791688,0.5614092700319009
train tissue 18,38.58617108506852,45.540796963946846,30.861723446893784,39.35599284436494,40.43560606060607,46.56969439578134,34.188034188034166,52.38095238095237,53.14009661835749,0.6330161179698217
train mean,35.79872119262551,48.500879618613354,29.099326782687076,29.795957176576096,39.58541381818219,42.48357128243022,37.31839172362183,42.58584733649245,47.54647478717635,0.6202906222206515
train std,7.568454017263891,5.436402735434787,12.99519482921498,11.53898134706492,5.1328810773685145,8.243775774328356,4.461414183011785,17.057484918191744,16.439599994207438,0.0430174640692603
test tissue 0,30.985616772134136,47.61790240734946,23.431632704150598,21.90731520490234,36.14607614607615,42.9329249004227,34.48155759116709,32.94382655216106,61.37339055793991,0.5170011568834565
test tissue 1,27.118917631394947,49.22234177834294,22.528922265070015,9.605488850771875,34.738309738309724,36.31670148670948,35.361911454673205,30.511269928532165,43.07692307692308,0.5237575334090314
test tissue 2,19.42071769061388,45.67474048442906,12.587412587412588,0.0,28.73563218390805,16.24823196605374,32.673267326732656,16.071428571428566,0.0,0.449792243767313
test tissue 3,20.529385538818328,36.29697525206231,25.291181364392674,0.0,26.705653021442487,18.592958779874664,26.43524699599464,29.343629343629352,0.0,0.5099958350687214
test tissue 4,28.621096307370607,41.909975669099744,34.375000000000036,9.578313253012045,32.03259005145797,29.490594327108326,32.4693685202639,39.90929705215421,16.09311740890688,0.4722850963231226
test tissue 5,31.63271763427932,31.650131108828027,31.318281136198127,31.929740657811806,31.633480265491208,33.244119665159985,26.531609121526113,35.893155258764615,37.307594615189224,0.47600591715976337
test tissue 6,25.006867014691164,33.97612488521579,11.015746749470843,30.028729409386855,26.878378378378375,24.985594548099883,31.057638500279793,17.680878070633916,26.21826707338594,0.4921910366681756
test tissue 7,27.84656758522117,41.1633109619687,18.274421921157167,24.101969872537655,30.79710144927536,31.316986040508663,31.328036322360948,23.377638780297108,39.24528301886794,0.5000165147311402
test mean,26.395235771815447,40.938937818412,22.352824840981505,15.893944656052822,30.958402654292414,29.141013964242177,31.292329479124795,28.216390444700124,27.914321968901618,0.4926306667513405
test std,4.1992115004586505,6.05139389261103,7.707681756000286,11.964207175147054,3.2114729163780287,8.352788773372733,3.08903599556278,7.956547712645893,20.208519904841935,0.023570507874454066
