,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6650246305418719
train tissue 1,0.0,49.999999999999986,0.0,0.523468057366362
train tissue 2,0.0,49.999999999999986,0.0,0.567307692307692
train tissue 3,0.0,49.99999999999998,0.0,0.43292682926829257
train tissue 4,0.0,49.999999999999986,0.0,0.43175735950044564
train tissue 5,0.0,49.999999999999986,0.0,0.5805860805860805
train tissue 6,0.0,50.0,0.0,0.49376114081996464
train tissue 7,0.0,49.999999999999964,0.0,0.48375768217734827
train tissue 8,0.0,50.0,0.0,0.6070991432068542
train tissue 9,0.0,50.000000000000014,0.0,0.5000000000000003
train tissue 10,0.0,50.0,0.0,0.3945578231292517
train tissue 11,0.0,50.000000000000014,0.0,0.5005952380952384
train tissue 12,0.0,50.000000000000014,0.0,0.6288056206088993
train tissue 13,0.0,49.999999999999986,0.0,0.5694799658994034
train tissue 14,0.0,50.000000000000014,0.0,0.6093023255813954
train tissue 15,0.0,49.99999999999999,0.0,0.4453973699256717
train tissue 16,0.0,50.000000000000014,0.0,0.522281639928699
train tissue 17,0.0,49.999999999999986,0.0,0.4250398724082931
train tissue 18,0.0,49.999999999999986,0.0,0.5081249999999999
train mean,0.0,49.999999999999986,0.0,0.5204880774395665
train std,0.0,1.6543675985604878e-14,0.0,0.07448362592911241
test tissue 0,0.0,50.0,0.0,0.435595567867036
test tissue 1,0.0,50.0,0.0,0.5307917888563047
test tissue 2,0.0,50.000000000000014,0.0,0.5952941176470589
test tissue 3,0.0,49.99999999999997,0.0,0.4758064516129032
test tissue 4,0.0,50.000000000000014,0.0,0.4866071428571428
test tissue 5,0.0,49.999999999999986,0.0,0.505797101449275
test tissue 6,0.0,50.0,0.0,0.44761904761904825
test tissue 7,0.0,50.000000000000014,0.0,0.4363636363636364
test mean,0.0,50.0,0.0,0.48923435678405064
test std,0.0,1.4210854715202004e-14,0.0,0.051041031468642195
