,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5364583333333333
train tissue 1,0.0,50.00000000000002,0.0,0.6507936507936511
train tissue 2,0.0,50.0,0.0,0.6391369047619049
train tissue 3,0.0,50.000000000000036,0.0,0.7629716981132079
train tissue 4,0.0,50.0,0.0,0.48816568047337283
train tissue 5,0.0,49.99999999999998,0.0,0.6422764227642275
train tissue 6,0.0,50.000000000000014,0.0,0.5545454545454546
train tissue 7,0.0,49.999999999999986,0.0,0.6660168940870694
train tissue 8,0.0,50.000000000000014,0.0,0.6022031823745411
train tissue 9,0.0,50.00000000000002,0.0,0.6014951121334101
train tissue 10,0.0,49.99999999999997,0.0,0.41228070175438586
train tissue 11,0.0,50.000000000000014,0.0,0.541269841269841
train tissue 12,0.0,50.00000000000002,0.0,0.5836120401337794
train tissue 13,0.0,49.999999999999986,0.0,0.6407342657342655
train tissue 14,0.0,49.999999999999986,0.0,0.5299043062200955
train tissue 15,0.0,50.00000000000002,0.0,0.3875457875457877
train tissue 16,0.0,50.000000000000014,0.0,0.6202090592334498
train tissue 17,0.0,50.0,0.0,0.5432525951557096
train tissue 18,0.0,50.000000000000014,0.0,0.6017156862745099
train mean,0.0,50.0,0.0,0.5791888219316841
train std,0.0,1.770738406224495e-14,0.0,0.08629907826231387
test tissue 0,0.0,50.0,0.0,0.545289855072464
test tissue 1,0.0,50.00000000000002,0.0,0.5315860215053767
test tissue 2,0.0,50.0,0.0,0.45257452574525736
test tissue 3,0.0,50.0,0.0,0.5748663101604277
test tissue 4,0.0,49.999999999999986,0.0,0.5115384615384615
test tissue 5,0.0,50.000000000000014,0.0,0.5365384615384616
test tissue 6,0.0,50.0,0.0,0.35653409090909094
test tissue 7,0.0,50.00000000000004,0.0,0.4836956521739132
test mean,0.0,50.00000000000001,0.0,0.4990779223304316
test std,0.0,1.6473255640462455e-14,0.0,0.06443279445486688
