,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.6033,0.0,50.0,0.0,0.4929
split 1,0.0,50.0,0.0,0.6039,0.0,50.0,0.0,0.5288
split 2,0.0,50.0,0.0,0.6039,0.0,50.0,0.0,0.55
split 3,0.0,50.0,0.0,0.6221,0.0,50.0,0.0,0.526
split 4,0.0,50.0,0.0,0.6082,0.0,50.0,0.0,0.3978
split 5,0.0,50.0,0.0,0.5997,0.0,50.0,0.0,0.5633
mean,0.0,50.0,0.0,0.6069,0.0,50.0,0.0,0.5098
std,0.0,0.0,0.0,0.0072,0.0,0.0,0.0,0.0547
