degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,betweenness centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,katz centrality topologyArea,current flow betweenness centrality topologyArea,communicability betweenness centrality topologyArea,harmonic centrality topologyArea,estrada index on 2 neighborhood topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,betweenness centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,current flow betweenness centrality topologyWall,harmonic centrality topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,weighted node degree topologyDist,clustering coefficient topologyDist,information centrality topologyDist,betweenness centrality topologyDist,eigenvector centrality topologyDist,page rank topologyDist,current flow betweenness centrality topologyDist,harmonic centrality topologyDist,avg path length on 2 neighborhood topologyDist,algebraic connectivity on 2 neighborhood topologyDist
-1.0886250600331768,-0.1901097450252583,-0.8318758954094732,-0.6483233054507247,-1.0770975817412718,-0.9170179887100259,-1.1513871983056247,-1.0407428602431927,-1.0675267941273328,-0.5548333656735382,0.4224776725265704,-1.0790407297328726,-1.6808711814486605,0.3374683696434511,-2.6161044729684813,-0.26296303743824956,-0.1245319310709769,-1.3269717752250163,-0.8666973114034893,-0.8928692363290276,-0.7117174128071843,-0.5497954743280068,-1.0040278546139787,-1.1513871983056247,-1.3197989783948942,-1.0675267941273185,0.5607338737544907,-1.6808711814486605,-0.4240673339047628,-0.24563253823109896,-0.6813113089802177,0.20225347905544316,-0.9750960233310642,0.897447669453709,-0.1284414822133448,-0.9739305519142603,-1.2117917567690826,0.8357572545612216,-0.44180192552298697,-0.6825991672428631,-1.7526300153640406,-0.3828028625463864,-0.8987404768293693,-0.6543394819095354,-0.7565311753184003,-0.9695267407274838,-1.2431303746852416,0.5073942502904044,-0.5709811658635798,-0.42896759664638534
0.025442370383211788,-0.1901097450252583,-0.667196667232597,0.08561215450528568,0.4621371991253,-0.6750282453035308,-0.4528354692833007,-0.02127488966104777,-0.016475078865490596,0.110106377904971,0.7811975547531101,1.3139208067254984,1.1285256149271958,-1.6124838293675638,-0.9089963544804236,1.5878480512330013,-1.5876049754447434,-0.8155890692331758,-1.0558665663612035,-0.7313360360897492,0.09886379047500722,-0.5466794283297592,-0.9327470055563337,-0.4528354692833007,-0.3211537272633761,-0.016475078865478235,0.7727230069173364,1.1285256149271958,1.0595607637806441,-1.0602758716447427,-0.3404073915937405,0.07780068008259942,-0.6974417008994557,1.2914734754455472,-0.12843274551874648,-0.7577051563671675,-0.3073260319577512,0.6523803872932827,2.0743350137705794,-1.591015582842795,-0.9933675651093142,-0.60562128232881,-0.7532485589736524,-0.2590117694474147,-0.7294269726088545,-0.870236503605212,-0.18510827996797272,0.8430680214939175,1.1086404441251643,-1.1322553205763428
2.2535772312159894,-1.593026216453726,-0.5977845643551405,0.4015873158611586,0.670305533385236,-0.039194131044740406,0.1800582344610333,0.7347016524205734,0.18183372583281693,0.4273358398058355,0.734269467505788,1.3139208067254984,1.388061647003799,-0.8891236158851554,1.7770129228609417,0.8398283457796201,-0.7147030504566907,1.675519044534204,-1.2976439630824141,-0.6045246645908483,0.1972252960829473,-0.5484048599824095,-0.2714532398363412,0.1800582344610333,0.5872913019702336,0.18183372583282895,0.6452479615365043,1.388061647003799,1.216725124294345,-0.13969264681187754,1.1526882860101402,-0.17375404954591347,-0.5376308688218919,0.12068979076279342,-0.1284382055519892,0.49771357272916145,0.7168604660867292,0.47231658681876426,2.1730177699516298,-0.3944361210700756,1.6476381198966357,-1.2089059652669978,-0.6618388120395909,-0.016462326681517547,-0.7393949767920499,-0.3528096615694884,0.5897749216376206,0.7516844189342001,0.9303698765530507,-0.3950189095788179
0.025442370383211788,-0.1901097450252583,-0.7003642979794775,0.08418110514227205,-0.18712336231856186,-0.6569624471484494,-0.5816659706617632,-0.08341170239800497,-0.06072769847673286,0.013344635716571457,0.6204270303160921,0.1174400384963129,-0.03388926547314179,-0.3076942906060305,-0.1998899052622975,0.5269647344935209,-0.151971114588403,0.03038610856502296,-0.8249835149730018,-0.7010544625538339,0.6231151659141873,-0.5388165433480322,-0.658537776007428,-0.5816659706617632,-0.03487471544815542,-0.060727698476720424,0.5182532885271341,-0.03388926547314179,0.5298715937489008,-0.034265978504268185,-0.1903515393363313,0.22593677001194729,-0.6461748278961638,-0.6014817103464526,-0.1283978090995484,-0.6871643212183852,0.045715096027291485,0.3174298475159929,1.444443953372262,0.31526180241557766,0.09461439598759158,-0.30844844983806796,-0.7522253572039364,0.632008942138575,-0.7028915934224486,-0.6184563627748253,-0.029837887817881874,0.7693910422078364,0.29734251168914183,-0.44537703739248236
-1.0886250600331768,1.0374421674746503,-0.8623866978412333,-1.022544246350697,-0.8564679575874433,-0.9234866708161628,-1.0905524677183254,-1.5486246626803615,-1.3899552541693942,-1.017591208861033,0.20421888282681608,-1.2784541911044034,-1.2072705436166888,1.2480334971984275,-0.8394761143610021,-1.2676150640220196,0.35387841688887545,0.4077819420875265,-0.016353917422213635,-0.7832744904776181,-0.8919610094709477,-0.5491409456743763,-0.6218246672097547,-1.0905524677183254,-1.3805225800542997,-1.3899552541693798,-0.011341666607555343,-1.2072705436166888,-0.05407420308344878,0.6370550795565846,-0.480312794724772,0.7284613737074896,-0.8704350954281102,-0.48791694779147865,-0.1284408008753453,-0.8590526073404363,-1.1632087743441137,0.2566503873040223,0.2560786734946401,1.6354637053848546,0.51685094924864,1.2041723576561059,-0.8265003693123205,-0.8812765467502719,-0.7481057604795348,-0.5736797514488006,-1.4687794216278294,0.06462373138809946,-0.5068329592099176,0.7762807633844192
0.025442370383211788,-0.1901097450252583,-0.7530396464274133,-0.9549931628671564,-0.2782722259323562,-0.6345324774631765,-0.6749083795456395,-0.7379969638459601,-1.0105292905711543,-0.9436880335047564,0.3721202955281038,-0.6802138069898107,-0.6151525076164215,0.8398491296737833,0.4041637366642455,-0.9618514037573912,0.40486502853231526,-0.22049943516413031,-0.8064850181801306,-0.779833894069402,-0.6818484739314736,-0.5482622470191061,-0.7652805903121788,-0.6749083795456395,-0.9824440841066253,-1.01052929057114,0.338794740773336,-0.6151525076164215,-0.2751445921193051,0.4608913926095755,-0.1835216771381829,0.2857428756982639,-0.7929541638018504,1.0392467652405808,-0.12843847312633377,-0.624267291326521,-0.8135226250100991,0.6279678774291941,0.23375498535009095,1.1992228158689966,-0.06294103311854553,-0.20688616180391634,-0.7781399744417518,-0.7948508832359868,-0.7408659050945233,-0.6953421442466795,-0.6706190581475444,0.10953384273708432,-1.0412206098880032,0.35950615469887776
0.025442370383211788,-0.1901097450252583,-0.7430404151736612,-0.11270028399635008,-0.06856253994264115,-0.6373071248979842,-0.5689116345730334,-0.07124962855338378,-0.14357929018129567,-0.08351726287642655,0.5398574384425883,0.1174400384963129,0.007594703945171029,-0.3076942906060305,-0.1998899052622975,0.433166559013846,-0.2156630445605526,0.6911232267357008,-0.7193230428599197,-0.7081003236548484,-0.649404626531996,-0.5130205948886859,-0.49479728537164114,-0.5689116345730334,0.2403329227684311,-0.1435792901812831,0.24943037802361534,0.007594703945171029,0.6641960560593756,-0.06216830104273117,1.4690463913924372,0.6805444048056781,-0.5568331000935944,-0.6065011473654577,-0.11902813259915886,0.4038124582628926,0.4393162897003041,0.10178546449838732,0.5892988146938061,0.17016521929479136,-0.15565729649243015,-0.3320774040050502,-0.8141154884831365,0.2043413039743358,-0.4655573009137407,-0.6784700677798174,-0.24282321828913314,0.5920962703842707,0.33712798313026865,-0.18985198447482649
1.1395098007996005,-1.0084776866918648,-0.6762241179703008,0.4829732181695877,0.26623969379270296,-0.3276041493396851,-0.16987713079862832,0.7465737099398871,0.6000435316897659,0.3837216420648091,0.6275557072563096,0.7156804226109056,0.6535528753578653,-0.6062897724135313,0.8356306237546333,0.6855283168520181,-0.5175923474540032,1.1597109390823355,-1.1175336250663457,-0.6812462367109793,-0.16171695213032333,-0.5369197340717097,-0.2607824296150639,-0.16987713079862832,0.9422747011605994,0.6000435316897772,0.6380306583855514,0.6535528753578653,0.18388303577435997,-0.5783451284884844,0.15917538919934449,-0.11083421278137447,-0.5993042063767612,-1.3111046189081867,-0.1276892097219466,-0.3007935437450539,0.7647637038997037,-0.13569975068328474,0.6580726012583367,0.07964958216516936,0.7432774532226873,-0.8629252701558504,-0.7723120504716707,0.4251449346301871,-0.6104155866774126,-0.4445370119167953,0.4537005393966257,0.8950870801864086,0.2689337934083573,-0.5042394217125615
1.1395098007996005,-1.0084776866918648,-0.6962952801863926,-0.32458021278844695,-0.6064235997765574,-0.30224016641459106,-0.399180605544126,-0.06146232732736573,-0.5791740992043113,-0.26862070437737845,0.5305397086415474,-0.48080034561827983,-0.8965435219590686,0.006954711728757636,-1.3444125952283865,0.1048729448349858,-0.4583582055365705,0.40286082294079717,-1.1701997629526308,-0.7401684260217364,-0.3151815001468993,-0.5496705498439697,-0.527715159701063,-0.399180605544126,-0.36346468643470814,-0.579174099204298,0.6113997098120594,-0.8965435219590686,0.21773094774507923,-0.7493922710043129,0.4271775832172171,-0.020648995185984724,-0.6626624652528427,0.7154930775148031,-0.12843947629741678,-0.030901660955560645,0.10785659078928185,0.7472419537856623,-0.038948212771819125,-0.44682775914749945,0.3709571614866767,-0.9285228900329748,-0.7779576216441288,-0.24786007092944362,-0.7554770615549866,-0.5330788822714823,-0.3392098751592984,0.7089072686587318,-0.0011394309576715038,-0.8246246390349489
-1.0886250600331768,1.0374421674746503,-0.8572857894150725,-0.9074046839463888,-0.9520457229531551,-0.9294375478013236,-1.054787075724136,-1.4505588753327858,-1.2512025315361694,-0.8980745296018509,0.3457085569416998,-0.8796272683613416,-0.8762427846079068,0.5886587496586178,-1.105970368152124,-0.6706479177910822,0.00888194879303847,-0.2967017144036076,-0.23926266534433946,-0.8197327075867924,-0.5062397126104914,-0.5495197167914204,-0.8001975063572896,-1.054787075724136,-1.417350815396797,-1.251202531536155,0.20198423677733635,-0.8762427846079068,0.3001449304785279,0.4957665334282519,-0.5461612779299736,0.6727128897794413,-0.8959680315201963,-1.0356630124903252,-0.12844057450312218,-0.9301193505514589,-1.2510199580795491,0.33531613511861824,0.9781146982147475,0.7888479092010976,-0.07162736879174242,0.8686165856650923,-0.8442797207606486,-0.6760852940195813,-0.7525894349844047,-0.6934402720868613,-1.3967656889927456,0.26236201117549746,-0.3582738544403314,0.294782393131275
0.025442370383211788,-0.1901097450252583,-0.6923789399273531,0.26618154153645024,0.4213501243143292,-0.6579554530812347,-0.5616226042234782,-0.12406734268782728,0.2696889587619457,0.2504616054976096,0.7565681433534838,0.1174400384963129,0.11872277654618736,-0.3076942906060305,-0.1998899052622975,0.38626747127401445,-0.4071317113765881,0.561351774223812,-0.7364612128717595,-0.6548760378799596,0.9604281825278048,-0.34482718490661,-0.5978820620682593,-0.5616226042234782,-0.052702103015430796,0.2696889587619576,0.5573590249023603,0.11872277654618736,0.4834290799619672,0.07165725645434597,-0.0014466989579900492,0.3764862043113062,-0.6482767153511361,-0.33921612610347807,-0.11681937794060947,-0.54215143291183,-0.3221224420440497,0.42453244428532855,1.7260124705767896,0.044979537397780246,0.23393797325327284,-0.23053965394971065,-0.7233845214800836,0.7022646428018009,0.1421746314167421,-0.6657270561597355,-0.12439110614463392,0.8825369102712467,0.286667131463475,0.05761217608914728
-1.0886250600331768,1.0374421674746503,-0.7804734403019677,-0.48612484687203344,-0.13451496114566075,-0.9654451271681971,-0.906626465759179,-0.6498661385513047,-0.33327011859903116,-0.38473515537627984,0.6597611148617406,-0.08197342287521801,-0.1688385381182526,-0.5099686492498209,-1.5590105995970311,0.2924692957943356,-0.7521803154297861,-0.27923396698163433,-0.2294481716378968,-0.7165091206305614,-0.866211924233269,-0.19010130762208138,-0.8807124340866891,-0.906626465759179,-0.5299981402867203,-0.33327011859901823,0.21009388092211412,-0.1688385381182526,0.9228942767142371,-0.15700923487698837,-0.5291165037386573,0.8899519803494831,-0.7926755554573782,-0.9766846275170232,-0.10792314594037168,-0.9988112243149834,-0.8490806567418149,0.21488321159707288,2.142663990139116,0.43331048202298106,-0.3940780985272503,0.635583472806374,-0.7705065221631907,-0.6604729160944184,0.3449238571752922,-0.8102721971517504,-0.5051529109447642,0.3960269854045351,0.3163805867027483,-0.6488033828707449
-1.0886250600331768,1.0374421674746503,-0.8215914884781292,-0.6580503928633412,-0.3040930354344427,-0.9443355426861187,-0.8924709042899185,-0.7699716233404513,-0.5321824680877679,-0.6374322636103861,0.511345573812644,-0.08197342287521801,-0.08791187951224087,-0.5099686492498209,-1.5590105995970311,0.05797385709514241,-0.38406129976651315,-1.5306069542497653,-0.6441672302262706,-0.9075322573084559,-0.7889646685202265,-0.5468463704598852,-1.0099301349191339,-0.8924709042899185,-0.9908081985303644,-0.5321824680877547,0.8162345772974662,-0.08791187951224087,-1.0623004221413517,-0.8309332988194897,-0.7158218243616916,0.6061576430235489,-0.9206906079927615,0.5247544707926396,-0.12837697082568397,-1.058496935052888,-0.9666561307614407,0.563750402714307,0.21745026573544401,0.22279392779702428,-1.4691485466049474,0.1965020817927807,-0.9025447375233028,-0.1658950868223463,-0.7108147711731995,-0.8885054613682722,-0.9122818826625279,0.8382636040102267,-1.3472859727586979,-1.1739047768903936
1.1395098007996005,-1.0084776866918648,-0.5852862181839846,1.4477823127493419,1.1847913090029294,-0.3672305302949171,-0.17326165789110823,0.8996999600601565,1.4583257964156293,1.2895693018376881,0.9330665521662282,0.7156804226109056,0.6495092957682573,-0.6062897724135313,0.8356306237546333,0.7703933327621996,-0.3554745546102284,-0.13871888407117217,-1.295086809126448,-0.6640855904224366,1.2112242727428137,-0.5257452355685419,-0.6470883784640974,-0.17326165789110823,0.4879334681926152,1.458325796415639,1.1278173211214326,0.6495092957682573,-0.18315240639749258,-0.44882801801551037,0.5495416869141024,-0.02684746178352444,-0.48860853927141956,2.4120627899382594,-0.1278036249669466,-0.07190139574909922,0.9890007817126629,0.8954184224349738,0.7045484435943875,-0.6998172002988182,0.014136782030287906,-1.06699508067297,-0.7009426232610657,2.031547106144105,-0.5238721723468539,-0.5985888316612241,0.5125685833203784,1.2680027756196364,-0.20892609328990278,-0.556643697788324
0.025442370383211788,-1.0084776866918648,-0.7474270196247238,0.41802304641752297,-0.8583186538592762,-0.6176990852692126,-0.7026186965406838,-0.1785177228642638,-0.05923711540173103,0.3946527838493643,0.5806530502355961,-0.08197342287521801,-0.609493089128355,-0.5099686492498209,-1.5590105995970311,0.4800656467536814,-0.4935779673731851,-0.7708402148659986,-1.2359774768129823,-0.8489685465516905,0.6385646170567948,-0.5501937485690441,-0.7229791117909093,-0.7026186965406838,-0.4753681794096977,-0.0592371154017186,0.8534316457212789,-0.609493089128355,-0.6095192431771113,-0.8610684736379682,-0.19758045672410235,-0.13876177433875375,-0.7533062851441855,-0.20933819323674027,-0.128440367819971,-0.5362778713436337,-0.2257124996012251,0.7087999329942076,-0.42841310477582895,-1.0529115513420109,-0.7401577839932441,-0.9569090749281297,-0.8574088241723948,0.42904802911147844,-0.7622506516009525,-0.672519601972882,-0.43694179484572027,0.8940244296761755,-0.5239293045561146,-0.880250939662599
-1.0886250600331768,1.0374421674746503,-0.7650379815241207,-0.5821090728698988,0.20173033963448325,-0.9607836487439547,-0.9940865952310032,-0.845828706671552,-0.5416523227718412,-0.62690324578414,0.7413829810810647,-0.8796272683613416,-0.9085642908632628,0.5886587496586178,-1.105970368152124,-0.6706479177910822,0.44536291927329424,-0.8243135509681297,-0.5087630779420348,-0.7750859045605146,-0.6627941508555899,-0.5125323211188167,-0.8694106348432155,-0.9940865952310032,-0.7337782419735138,-0.541652322771828,0.6748945604664981,-0.9085642908632628,-1.1700003378950938,0.0009173178717494583,-0.5333657746433063,0.6110098575318513,-0.7756780305432166,-0.9766846275170232,-0.12819464545569237,-0.9344218456951703,-0.6905814370091349,0.40234611066313813,0.002817699952410679,0.5767400959646538,-0.6326021366040032,0.6760706376316363,-0.7788973344780017,-0.9058102834898099,-0.42632697332614744,-0.7762386081665741,-0.7324251213659257,0.7135885630236517,-1.416243017092017,-0.12140054936465033
-1.0886250600331768,1.0374421674746503,-0.860647600814563,-1.0900896071482076,-0.9306128938630925,-0.9308284098856219,-1.105090982226923,-1.406435092726216,-1.3424278506759622,-1.0689265001666588,0.18332502955969085,-1.6772811138474653,-1.6534432500109102,2.0016046372439305,-0.539670078845984,-1.7437327635769349,1.852495645140728,0.23341872453710874,-0.09111090361461754,-0.7871999065086064,-0.8461276377478761,-0.5475042404568663,-0.6263981634548734,-1.105090982226923,-1.0997863243950328,-1.3424278506759475,-0.1109548514541481,-1.6534432500109102,-0.4040216151450599,1.799749569204558,-0.2977137364807102,0.8869698224198609,-0.8364041464748775,-1.3399663817674623,-0.12843797944137275,-0.7185703183312518,-1.0690815560594165,-0.15064568781238083,-0.2258011588465386,2.1417666546694147,0.502806589975502,1.1023097676919604,-0.8096399871935333,-0.8952161698977373,-0.7389007622224573,-0.5709661035109063,-0.9842321842644898,-0.26687208777556976,-1.1539128554546147,1.757337592684429
2.2535772312159894,-1.593026216453726,-0.5542291132237874,2.275440617594578,1.2460981570428695,-0.0542705772279194,0.2911180854899391,1.722182181371843,2.342673468532747,2.2264888407496235,1.02032350387965,1.7127477294685602,1.7975079663480815,-1.3086725397049541,1.4546918095799686,1.2356414634634703,-1.5671279360875165,0.5845929313335875,-1.4875994829046677,-0.6438708346481435,2.06815382945283,-0.54757233220331,-0.3120641273911164,0.2911180854899391,1.4643464028476694,2.342673468532755,1.4642375814249993,1.7975079663480815,-0.8939874425701329,-1.8274910803203939,0.6848216052038649,-0.33602262296698326,-0.4175327313251599,-0.8411598280039073,-0.1284136978657933,0.1752462089638447,2.1114877267393517,0.3823459934358015,0.7502293085115704,-0.763819673910959,0.6772133861674923,-1.4524371683652366,-0.6975843066231369,2.1330275626576523,-0.7219799134620593,-0.37893085239835606,1.3275085541969167,1.5050311737253088,-0.9875664915127538,-1.871455214594559
0.025442370383211788,-0.1901097450252583,-0.760838981367391,-0.41237998690009703,-0.6089320140193141,-0.6346297995048581,-0.615061681747404,-0.721285686574002,-0.7816324399761182,-0.35192381886005436,0.4830422054505638,0.1174400384963129,0.0800799741221617,-0.3076942906060305,-0.1998899052622975,0.38626747127401445,-0.6533536810345423,0.7138853926288157,-0.6710750826896307,-0.7265053597801694,-0.29973204900429157,-0.5494246070072748,-0.5183125681538621,-0.615061681747404,-0.5858300996071306,-0.7816324399761045,0.2599740649751631,0.0800799741221617,0.9865595613558656,-0.120336902674662,-0.18671963722900034,0.44458959514915336,-0.7558516309175894,-0.654813228673374,-0.12843961632491513,-0.6410630946156763,-0.7158537647794685,0.22005633456092635,1.3263599381711897,-0.5082197958047644,0.8096400713858272,-0.05985240543820078,-0.7735816274464541,-0.5322283831377371,-0.7515709417337922,-0.5266316315919934,-0.5813074375105077,0.3687584706496207,0.8734791447000092,-0.18637786702347944
0.025442370383211788,-0.1901097450252583,-0.6931683064747143,-0.32908200057883324,0.13921195957264718,-0.6592092000620643,-0.5912732776140248,-0.11972074843394602,-0.12536945948813372,-0.2995334442228761,0.689855655706803,0.1174400384963129,0.049237818886373894,-0.3076942906060305,-0.1998899052622975,0.33936838353417104,-0.3875379447677621,-0.49880338492501114,-0.9479221067015378,-0.7280933998409822,0.10298364411303489,-0.38428164706910517,-0.8525148436746819,-0.5912732776140248,-0.4318173652226453,-0.12536945948812117,0.5833902587051418,0.049237818886373894,0.5159055497411597,-0.062433083395509036,-0.30987116217755606,0.17493164739292066,-0.7481383081199281,-0.14847751938131243,-0.12813108636394097,-0.7637684338462863,-0.5816744022562417,0.5254276333929281,1.037787922567148,1.0711917932730557,-0.38826495038258685,-0.33699664312915295,-0.7609331384430915,-0.13355516112022559,-0.2262501201360137,-0.7436564616995642,-0.38336628707746256,0.7025723607680177,0.018777386223133966,-0.7264268202502583
-1.0886250600331768,1.0374421674746503,-0.8325245477688469,-0.9933406819948888,-0.6672749827234686,-0.9260061278377725,-1.0973854169425765,-1.2678637791129248,-1.2392167703883663,-0.9171272859378614,0.4770722623141589,-1.0790407297328726,-1.4529469855050328,0.3374683696434511,-2.6161044729684813,-0.43768512901803497,0.6251428814829537,-0.44581301672782786,-0.31146435533513755,-0.815016286656678,-0.8899010826519339,-0.5492608967042764,-0.7867030675755907,-1.0973854169425765,-1.2110520879868976,-1.2392167703883519,0.2911372074729382,-1.4529469855050328,0.20192016410685146,0.48609130228547354,-0.6132413079235027,0.734818064273873,-0.9287851072368641,-1.1724426712581917,-0.12844153369586964,-0.9112324389784967,-1.1834334939772875,0.4023575727081209,0.35965564638630604,0.3395455228830858,-0.7840977742491255,0.6667550634335601,-0.8375180868831896,-0.9058102834898099,-0.7460192335706117,-0.7929402981183921,-1.2260494715562884,0.19667593188595173,-0.1742800651931488,0.47277178921024854
1.1395098007996005,-1.0084776866918648,-0.6818228805745652,-0.6795804652423645,0.3815612427030693,-0.31499881275414915,-0.31733511839875783,-0.38679333921655956,-0.7887483934502497,-0.6662371957303217,0.6195064877031436,-0.08197342287521801,0.1592546076756648,0.45645328649273864,1.516894129686824,-0.5725583225182191,0.4669301622763118,2.1037767475154934,-0.8339234456553135,-0.6438219687255595,-0.5108745479532745,-0.5478032779663853,-0.16376057319459494,-0.31733511839875783,-0.29357626252798324,-0.7887483934502361,0.4579548158509635,0.1592546076756648,0.4117006189889472,0.6220192923816319,0.4548894737525347,0.13042402931111005,-0.6197007689981148,-0.5801491030156835,-0.1284402943161971,0.004465552837376568,-0.1760598044640935,0.32082696616058853,1.6789111882065348,1.6580696041959786,2.2783339154843687,-0.5260169191595074,-0.6926467933410182,-0.6069447632081525,-0.7284393129037053,-0.19301367740090186,-0.27261118090103914,0.6416313848433755,-0.17126406645801073,0.4079453323795678
0.025442370383211788,-0.1901097450252583,-0.6662537655866151,-0.22519644666660166,0.4832360832779652,-0.6662230276363338,-0.5806881522031297,-0.011469900957245496,0.12030490718725229,-0.2858834730102794,0.7731527578480486,0.1174400384963129,0.010891963799154834,-0.3076942906060305,-0.1998899052622975,0.33936838353417104,0.02773877180058201,-0.746513237666915,-1.0439792985420264,-0.7326190376770939,-0.2781028174046404,-0.49244435366049766,-0.8597696600535357,-0.5806881522031297,-0.32122246788232994,0.12030490718726443,0.7941936243538996,0.010891963799154834,-0.2116032505162484,-0.22338111380138004,-0.24521351243374154,0.09225311893071134,-0.687613422086399,1.6522455111864827,-0.12826622965892698,-0.7333090740341617,-0.3308151183325036,0.833209001918215,0.47525506419022095,-0.15388811513200082,-0.8500097911142607,-0.6183680482309226,-0.7452648003002196,-0.7703171464964466,-0.464445983357649,-0.8035421315699944,-0.07991475360314797,0.7484070406348617,-0.2690784364075754,-0.5463733549199525
0.025442370383211788,-0.1901097450252583,-0.6553487193948818,0.39122088460274956,0.7464572302671562,-0.6711136051031031,-0.4744921818206421,0.11396038963210459,0.5533805498501392,0.36010800938161724,0.8824341812265836,0.9150938839824365,0.7935590395509764,-1.2218693140870658,-0.6941156122931164,1.148428403634828,-1.4598172064873605,-1.120827237652083,-1.1151898950587298,-0.7679922909856334,1.1520013766961485,-0.5474718047760321,-0.901233642014034,-0.4744921818206421,-0.27155463904568133,0.5533805498501506,1.2456725617364455,0.7935590395509764,-0.34916686195937735,-1.5427600260454066,-0.22224579007433354,0.12604729050292957,-0.6342180313855735,0.4011508341996577,-0.12842843254491432,-0.6375209262442033,0.056943004303161,0.7818316264071297,1.428626779229078,-0.8833646604241364,-0.8907190389225371,-0.6865085869352491,-0.7576655735468735,-0.02371093071819943,-0.71649469112264,-0.7657598652411709,0.03356009464717764,1.1736560234322968,-0.38274243126689494,-1.6571436450467065
1.1395098007996005,-1.0084776866918648,-0.591655697602231,1.5472071193250096,1.2021047753957717,-0.36205454153762245,-0.18057749541027848,0.5607936764606746,0.9469753739508884,1.6004512628805743,0.9993945853311074,0.9150938839824365,1.0681334483729423,-0.4232796384024832,2.130031285025797,0.4309332691214736,-0.07397548527411232,0.3546250743200361,-1.2252747121953285,-0.6418290608727959,1.9589777080450639,-0.5450429400934812,-0.5245369735533272,-0.18057749541027848,0.44623266433406505,0.9469753739508991,1.172839414447205,1.0681334483729423,-0.1696109925237199,-0.3100508540185995,0.23213115665771128,-0.01960599052054121,-0.5595859322532124,-0.42705627393605317,-0.12843497331128462,-0.20931029113063435,0.3724844752717344,0.7196678921546635,1.4514441952989363,-0.25037475088942357,0.20673534778899497,-1.0150109202275446,-0.6878285560950201,1.2559464742191275,-0.6902201480017585,-0.5658199033816198,0.38790152918743276,1.2740437260238853,-0.24632133661687755,0.02904374675809777
1.1395098007996005,-1.0084776866918648,-0.707345582084799,-0.21821222281519692,-0.28027112736748966,-0.3152646677312227,-0.271480601093393,0.16894113587586093,0.03612865101484609,-0.2305608379010183,0.5375186938094176,-0.08197342287521801,0.11114241699814413,0.45645328649273864,1.516894129686824,-0.5725583225182191,1.151227798107623,0.002445048049962737,-1.2790902151624954,-0.810944285317271,-0.08240976959826526,-0.5501330686160331,-0.43429571479448387,-0.271480601093393,-0.09616133121140477,0.03612865101485836,0.8981551620977466,0.11114241699814413,-1.3475353818443296,0.19511497928502491,0.6489700360979298,-0.04644441611210296,-0.6263014853419236,0.15959042766007694,-0.12843905820217408,0.22735542859189098,0.3996463519876093,0.6555058077371465,-0.6904756068504534,1.072676147306322,0.18943501002714677,-1.0809386726701549,-0.8352891157666932,-0.5233070243233597,-0.7607223001384131,-0.4334307910565465,-0.08021554392566078,0.9561415712761532,-1.7203073577803503,0.3226633493304656
0.025442370383211788,-0.1901097450252583,-0.6375996054116164,0.690970089743038,0.7450154384918297,-0.6791004962895588,-0.519348368209347,0.19653568368374968,0.5987417422430716,0.5453804633208138,0.918354929144606,0.5162669612393748,0.3404209376513005,-0.7892999064245827,-0.45877003751653017,0.9401233645825625,-0.8457027300759349,-0.4642976388438331,-1.021259877852221,-0.6825148248733908,0.16478144868346964,-0.5305240181782288,-0.766625745146164,-0.519348368209347,0.14937009650362892,0.598741742243083,0.9220323528973893,0.3404209376513005,-0.17203235242506051,-0.9389867108029453,0.021831568768834644,0.15338712376351063,-0.5373017359510353,-0.7884557393043639,-0.12839169605191555,-0.5000784643027676,0.5111993005674942,0.5894806361768222,1.273332832675676,-0.8849295613160704,-0.9633477873936975,-0.675187516749514,-0.7338937994998401,0.601341771214152,-0.6282931101098196,-0.8109509338922286,0.10014948029472659,1.1589673164649335,-0.1332549685622863,-1.3815962003641535
