,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,46.44,50.26,44.95,44.1,46.81,47.68,43.22,50.09,49.72,0.6575,26.45,32.21,14.11,33.03,28.81,31.02,27.88,36.82,28.36,0.5148
split 1,46.64,49.83,44.79,45.31,46.94,48.05,43.26,53.89,46.99,0.6566,34.81,37.67,33.38,33.36,35.02,35.5,33.3,34.34,38.86,0.5045
split 2,43.54,47.1,39.24,44.27,43.92,44.51,42.34,48.13,43.05,0.6416,37.78,39.78,38.53,35.04,37.93,38.2,35.83,40.45,38.31,0.5548
split 3,44.47,49.87,40.11,43.42,45.12,46.26,42.5,51.55,44.71,0.6459,29.54,39.24,27.91,21.48,31.86,34.36,29.57,43.31,30.2,0.502
split 4,46.0,51.53,39.96,46.5,46.78,47.93,43.71,52.19,47.87,0.6659,32.53,31.86,31.23,34.51,32.62,32.75,31.65,34.44,32.16,0.4963
mean,45.42,49.72,41.81,44.72,45.91,46.88,43.01,51.17,46.47,0.6535,32.22,36.15,29.04,31.49,33.25,34.37,31.65,37.87,33.58,0.5145
std,1.21,1.45,2.52,1.08,1.2,1.35,0.51,1.95,2.35,0.0087,3.95,3.43,8.22,5.06,3.07,2.44,2.78,3.51,4.26,0.021
test mean,41.71216275978891,47.520618013876685,35.84600692459968,41.76986334089037,43.97022539817807,44.77937379355028,41.11625573326353,45.78623328945203,47.43563235793529,0.6449507851681027,28.8835521234368,32.44635034481002,27.80050456282334,26.40380146267704,30.17291398045927,30.328856072889316,28.282037960250044,31.828048855760954,30.876481402656946,0.46867851079959777
test std,7.3553429609304315,6.92333245931312,16.080330486177743,14.49648602940329,6.299969313483983,8.996376124839822,6.426652772796774,12.323662056189379,18.334390252557824,0.04277573750541349,11.47375933510592,15.96307048782412,12.726265407951404,11.21461325949053,11.896814463994671,12.276980007025143,11.625795914327409,13.401826299011866,13.547368635494266,0.10597418865654107
