,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,39.536200990332624,51.338124891656534,31.292310032707093,35.97816804663426,41.7243018419489,44.23879639658162,41.00717891911463,54.17434816960759,37.53486210102264,0.5940992767915845
train tissue 1,44.2791972886266,55.672383341861575,39.76011994002998,37.40508858398826,46.77758924082454,51.238363390190266,42.837909924556094,47.14590471265111,63.73127553336359,0.6797278911564625
train tissue 2,29.72918693451237,50.88510026781634,0.0,38.30246053572077,38.13390313390314,26.357742415106728,37.56389237149197,0.0,41.509334873828216,0.585761316872428
train tissue 3,21.767160222325995,50.76142131979697,0.0,14.540059347181005,35.31972789115646,37.977049482170536,34.25635169854412,0.0,79.67479674796748,0.6858641309675522
train tissue 4,38.46821023926864,39.942938659058505,33.064740205612665,42.39695185313476,39.2016806722689,41.218435188586305,38.78116343490305,48.81050041017227,36.063641720683584,0.5912822291594404
train tissue 5,37.36443175969682,47.01492537313433,25.078369905956116,40.0,39.074074074074076,54.72341228141082,35.3932584269663,28.77697841726618,100.0,0.6234567901234568
train tissue 6,37.7980179971973,44.13239719157472,38.66725120561158,30.5944055944056,38.38624338624339,38.45596342127869,38.128249566724435,43.19294809010774,34.04669260700389,0.6101694915254237
train tissue 7,42.89969840429753,50.93245572794234,30.361405418987395,47.405234065962844,45.39876215738284,53.09404352938876,40.37517858252067,72.08192483595148,46.82502716969414,0.6259375000000001
train tissue 8,26.625316278908894,47.52475247524753,15.38461538461539,16.966580976863753,34.21717171717172,53.29612403100776,33.48837209302326,100.0,26.400000000000002,0.6253902185223725
train tissue 9,39.448924228932725,51.32743362831863,29.365151653156023,37.65418740532353,41.835063650970206,42.67662288206257,40.24489795918371,42.566675468708766,45.218295218295225,0.6085883246527778
train tissue 10,39.023958809978105,47.15789473684213,28.976697061803442,40.937284631288755,40.67460317460317,43.794431775656335,36.482084690553755,38.544474393531,56.35673624288424,0.5942115894457771
train tissue 11,42.08127107888577,40.79672270094645,44.25564930656583,41.191441229145035,42.31343757945589,46.005750206396705,40.301423388222155,37.306648353445176,60.4091788775228,0.6148195254594097
train tissue 12,34.01545685046856,38.74263261296661,32.99350180505415,30.310236133384933,34.68559837728196,36.03768245731191,31.62283515073765,41.03743084991737,35.45278137128072,0.5901133786848073
train tissue 13,43.854121413138635,48.9573889392566,34.28456186346677,48.32041343669251,44.414735591206174,43.91727550337354,45.531197301855,39.47062920826562,46.75,0.6242568370986921
train tissue 14,38.27558026265595,36.734693877551,28.77697841726618,49.315068493150676,38.42592592592592,38.166464972435115,35.99999999999999,29.850746268656707,48.64864864864864,0.6024408284023669
train tissue 15,30.884469494274736,43.54173278324341,18.691588785046736,30.420086914534057,33.958333333333336,34.64551007462379,33.77646479566717,37.03703703703704,33.12302839116719,0.59235
train tissue 16,38.843133579909924,47.112403100775225,18.18998831670711,51.22700932224742,42.459118034565606,41.89277664262705,40.388768898488145,40.07920792079208,45.21035310860092,0.6296826222684704
train tissue 17,35.9864100544551,43.40899170667828,24.77682638003278,39.77341207665424,37.63834422657952,38.338598451354734,37.25416744708746,40.865384615384606,36.89624329159214,0.5808078438731469
train tissue 18,38.16710786955806,34.19798835362626,35.10392609699769,45.199409158050244,38.50762527233115,39.08177759015641,32.477376440559986,43.52806414662085,41.239892183288426,0.5763031550068587
train mean,36.79199230302233,45.79907272043649,26.790720093664053,37.78618409496646,39.63927575164352,42.37667477324841,37.67951426790524,41.287836994637665,48.1626730572023,0.6123822605268961
train std,5.7375942530101876,5.586722792962253,11.648113698351276,9.63290575913881,3.6146564364548244,6.973376110663385,3.603708293614144,21.03355215684085,17.320657428000512,0.029009212335149442
test tissue 0,26.15235038597694,38.95074297101765,16.181937458998455,23.324370727914722,28.91091091091092,28.51545809552781,30.46144464019515,29.766693483507645,25.31823616288064,0.4742467682712137
test tissue 1,39.20389535524252,47.86324786324786,38.38080959520241,31.367628607277293,39.75,40.405755259401445,41.7910447761194,47.940074906367045,31.48614609571789,0.5899205170757271
test tissue 2,37.284044413404494,40.125146656237774,28.475084301236404,43.25190228273929,38.10916179337233,39.19828742239807,33.50751143043762,39.624608967674654,44.46274186908192,0.5467451523545707
test tissue 3,23.99240298616319,24.034334763948507,36.8809272918862,11.061946902654867,27.047619047619047,25.931310253810228,24.068767908309457,29.215358931552593,24.50980392156863,0.36463973344439815
test tissue 4,26.401678851888395,36.39243037448209,15.134202867306247,27.67840331387686,28.21598154931488,26.9508100252948,29.979179295258675,22.395916414101137,28.47733436652459,0.4694934862431468
test tissue 5,34.33767265329243,40.2712317937179,24.71934604904634,38.02244011711305,35.17780238710471,35.02319550323142,34.23637679660844,30.183657173276558,40.649552539809264,0.5176331360946747
test tissue 6,24.620703943346324,41.22662911679575,0.0,32.63548271324321,30.714285714285705,21.716025514284272,31.209285798886665,0.0,33.93879074396616,0.4967179719330014
test tissue 7,33.759267867120165,35.609352733158616,33.608254659039076,32.060196209162804,33.8035113035113,33.81339835258415,34.753940725986496,32.720563110777036,33.96569122098892,0.5049213898797728
test mean,30.719002057054308,38.05913953407577,24.17257027783939,29.925296359247763,32.71615908826486,31.444280053316525,32.50094392147524,28.980859123407086,32.85103711506725,0.4955397694120632
test std,5.693868967903442,6.340196648195802,12.25293120560069,9.093899689497224,4.425392263556939,6.251550495699396,4.726199597401522,13.096266522998302,6.57063216572684,0.06161762812684924
