,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,46.73,52.92,39.55,47.71,47.54,48.3,44.59,48.32,51.99,0.6682,27.59,39.8,18.45,24.53,29.85,29.01,31.32,23.7,32.0,0.4927
split 1,46.14,51.32,41.67,45.42,46.69,47.33,44.08,49.1,48.81,0.6571,35.06,43.42,25.87,35.88,36.34,36.5,37.4,37.79,34.32,0.5307
split 2,44.51,52.39,38.9,42.24,45.61,46.52,43.13,47.48,48.94,0.648,36.52,40.59,23.87,45.09,38.2,37.75,37.9,36.14,39.19,0.5758
split 3,44.95,51.89,37.61,45.34,46.16,47.98,42.22,52.02,49.69,0.6547,35.01,39.39,37.09,28.55,35.96,39.2,35.46,32.28,49.86,0.5362
split 4,48.11,52.55,40.81,50.96,48.82,49.53,46.73,52.99,48.88,0.6691,31.39,37.48,19.29,37.4,33.04,32.62,34.68,30.82,32.37,0.4997
mean,46.09,52.22,39.71,46.33,46.96,47.93,44.15,49.98,49.66,0.6594,33.11,40.14,24.92,34.29,34.68,35.02,35.35,32.15,37.55,0.527
std,1.29,0.56,1.42,2.89,1.13,1.01,1.53,2.15,1.21,0.0081,3.24,1.93,6.69,7.17,2.93,3.72,2.34,4.92,6.67,0.0297
test mean,45.25743242117713,50.736701937651894,38.317553638850264,46.718041687029256,47.047549421954365,49.29719985058639,47.20457857072642,49.51027137837474,51.17674960265801,0.6562641850458713,36.051809822143944,42.90585321427501,28.289008184118295,36.96056806803852,37.63866952295313,38.071617420024836,39.72226211133516,35.809207589167016,38.68338255957234,0.5515324032127751
test std,9.767959499490901,5.693214021012265,12.967181331284289,16.131013279448624,9.255854879759328,10.343367715650029,14.769149081714534,11.251215339098266,12.505480108207246,0.054542048105660844,10.125763098020899,9.726425141635136,12.271751492759835,15.687105221022726,10.513577361609713,13.825183650968848,11.001500726274383,25.119807241860535,7.7731143397862,0.0665910077064275
