,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5901,0.0,50.0,0.0,0.5007
split 1,0.0,50.0,0.0,0.576,0.0,50.0,0.0,0.5476
split 2,0.0,50.0,0.0,0.5815,0.0,50.0,0.0,0.4985
split 3,0.0,50.0,0.0,0.5903,0.0,50.0,0.0,0.506
split 4,0.0,50.0,0.0,0.5682,0.0,50.0,0.0,0.4971
split 5,0.0,50.0,0.0,0.5787,0.0,50.0,0.0,0.4023
mean,0.0,50.0,0.0,0.5808,0.0,50.0,0.0,0.492
std,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0437
