Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
9984,47.124,47.124,-28.1899,-11.4582,13.2522
10112,29.9219,29.9219,30.8203,-14.5725,8.55963
9920,34.4736,34.4736,-39.1191,4.63221,8.5898
9760,43.677,43.677,-7.57401,10.2186,15.8219
9824,36.1316,36.1316,-2.92958,37.3872,6.4363
9952,21.1772,21.1772,7.77174,21.6651,12.7561
9872,34.885,34.885,2.21109,-39.7402,9.37211
9808,42.5012,42.5012,-10.3553,41.1236,2.45624
9936,30.6601,30.6601,-34.5517,16.6001,7.84563
10032,27.1975,27.1975,-22.6154,24.7737,9.69739
9712,33.1455,33.1455,-10.7955,16.0082,14.8493
10024,39.0048,39.0048,-23.6937,-32.9972,8.78561
10088,34.596,34.596,-13.6102,-22.9423,14.0392
10008,42.0824,42.0824,-27.0636,13.5972,11.9307
9816,29.6548,29.6548,-0.823921,0.664973,16.974
9784,25.2627,25.2627,22.6452,-15.6865,12.857
10040,32.2208,32.2208,-20.4958,-24.09,12.7611
9912,43.5964,43.5964,5.27775,-3.3345,16.6933
9732,39.0177,39.0177,-20.9896,-2.54389,15.2554
9988,33.1028,33.1028,31.8166,4.22032,8.58034
9764,34.2222,34.2222,-7.58974,21.2555,13.8139
10084,43.415,43.415,16.4026,-7.46137,15.1157
9956,27.199,27.199,7.52102,29.0738,9.80537
9700,31.2483,31.2483,-36.6534,-0.722784,10.4258
9876,23.5985,23.5985,5.24125,-31.817,12.4677
9908,40.5892,40.5892,-42.9392,0.469837,6.93103
10100,47.4065,47.4065,-14.5725,33.4763,7.31292
9972,47.2315,47.2315,-31.5241,2.90737,12.1174
9740,52.9734,52.9734,-18.1076,-15.8071,14.5847
10060,47.1549,47.1549,-20.1652,38.6241,1.14236
9932,20.6551,20.6551,9.72449,-36.0404,10.725
10028,35.6636,35.6636,-24.9324,2.42906,14.2447
9900,29.811,29.811,-7.76792,-27.6669,13.2056
10092,37.1894,37.1894,-12.6312,4.0126,16.1291
10012,35.0806,35.0806,-26.6788,32.5272,3.29957
9820,39.4191,39.4191,-0.571721,21.7881,13.6752
9788,43.6588,43.6588,22.7382,-8.10237,13.2383
9660,21.7855,21.7855,0.86494,-24.0322,14.6059
9730,28.0673,28.0673,-20.9177,-28.9157,10.9814
9986,35.1018,35.1018,-27.7807,-1.86094,13.7275
10114,23.9294,23.9294,21.6552,29.5273,5.12129
9794,38.595,38.595,-12.228,29.0928,10.4581
9922,34.3649,34.3649,-39.7339,14.6726,5.85866
9762,26.9814,26.9814,-10.4816,-5.20741,16.1293
10002,39.64,39.64,-24.8045,-19.002,13.0177
9874,37.0236,37.0236,-46.3497,-11.9539,3.91496
9810,45.5975,45.5975,-0.409624,-13.2264,16.1403
9938,35.8941,35.8941,8.90446,-21.6973,14.7102
9650,26.8386,26.8386,20.7162,-23.5875,11.6418
10098,49.8953,49.8953,17.407,28.4695,6.90611
9642,52.1327,52.1327,-5.3374,26.3302,12.1903
10090,26.6203,26.6203,17.4441,9.5414,13.6583
9754,23.4171,23.4171,-11.252,-15.5788,15.4239
10010,38.4995,38.4995,13.7538,-25.3175,13.1308
9818,24.6821,24.6821,-1.70272,12.5157,15.67
9786,37.6312,37.6312,-5.04634,-24.1563,14.3743
10042,29.5201,29.5201,-19.8945,17.39,13.2863
9978,36.0232,36.0232,-10.6091,-31.8088,11.6898
10118,21.0417,21.0417,30.0463,10.6568,8.00889
9798,28.4654,28.4654,23.404,22.8272,6.7285
10054,51.3831,51.3831,-17.7169,4.98709,15.4485
9670,43.1416,43.1416,-8.92013,-37.8217,9.41543
9894,34.5001,34.5001,3.75481,37.2655,6.11923
10086,45.1069,45.1069,-15.6226,-37.9176,8.37916
9958,43.1017,43.1017,-33.1044,-5.80253,11.964
9750,31.5478,31.5478,-12.1791,-19.0937,14.9621
9782,48.1246,48.1246,-3.40841,-31.5515,12.1277
9846,38.6607,38.6607,1.51498,-8.75806,16.57
9974,22.2826,22.2826,-31.4763,27.8638,4.32346
9934,42.3591,42.3591,9.38587,-29.7615,12.6513
9678,36.5492,36.5492,3.78378,26.1798,11.7931
10094,31.3705,31.3705,-13.3264,11.6578,15.5154
9710,23.5001,23.5001,-30.7391,32.8055,1.37999
10014,46.3826,46.3826,14.5526,-19.1384,14.4922
9950,40.8416,40.8416,-8.39493,-0.794944,16.5283
9918,37.6601,37.6601,-40.5429,-16.7187,7.45541
9854,32.3214,32.3214,-47.6121,1.653,4.10808
10110,36.29,36.29,21.7794,0.0619491,13.5147
9982,27.2902,27.2902,30.4888,-7.94843,9.63214
9726,38.59,38.59,-9.97912,37.5821,5.63257
9985,34.9892,34.9892,31.6659,-0.652046,9.09648
9793,29.6774,29.6774,-3.09697,6.4156,16.4559
10049,37.0597,37.0597,-20.738,-9.134,14.8255
9921,20.9687,20.9687,-40.1701,9.40638,7.10565
9953,54.449,54.449,-35.4759,-23.6474,8.2162
10001,32.3502,32.3502,-26.6746,-23.8498,11.3924
9809,31.7011,31.7011,-1.39076,-19.3022,15.4515
9937,22.4811,22.4811,-37.1979,19.8737,5.64056
9905,55.8879,55.8879,-40.1851,-25.9234,4.80296
9969,36.0452,36.0452,-31.9045,-29.4029,7.66283
9713,31.5293,31.5293,10.3593,-6.54702,16.3166
9737,21.1245,21.1245,16.3733,14.6422,12.5469
10057,51.6219,51.6219,-20.6651,29.5857,7.69398
10025,19.7216,19.7216,-22.9456,-15.2336,14.1843
9641,41.2442,41.2442,22.1283,7.29025,12.4362
10089,34.9634,34.9634,-13.6293,-9.84475,15.4117
9753,32.4024,32.4024,-5.70023,-17.736,15.5544
10009,30.7763,30.7763,-26.7468,20.1799,9.91995
10073,37.9612,37.9612,-15.9088,-3.51186,15.6692
9913,46.3715,46.3715,6.8717,3.30652,16.4168
9733,38.894,38.894,16.5903,-31.4036,10.655
10117,32.1122,32.1122,32.1213,13.875,6.26237
9797,32.7935,32.7935,-5.00686,31.5068,10.0114
9925,28.299,28.299,-8.48676,-12.0267,15.7416
9765,22.6275,22.6275,-7.73176,33.8555,8.63332
10021,40.1031,40.1031,15.2468,3.81785,15.0719
9893,27.7898,27.7898,-43.6177,-19.0072,4.63633
9957,32.8724,32.8724,9.26169,33.4339,7.13139
9701,42.0596,42.0596,-35.6568,27.0026,2.92764
10005,30.3951,30.3951,14.5702,-35.3209,9.95019
9813,25.7351,25.7351,19.4221,-27.3014,11.0231
9781,26.8995,26.8995,-2.87584,-38.3076,9.8061
9909,24.1353,24.1353,-40.3495,20.4009,4.01623
10101,26.3307,26.3307,17.552,34.764,3.90079
9973,30.1022,30.1022,-31.2768,16.1999,9.42804
9741,21.6319,21.6319,-16.6744,15.6928,14.3853
9869,39.0388,39.0388,26.0491,3.31337,11.5443
9933,36.1982,36.1982,29.3288,20.1203,5.47987
10029,19.8009,19.8009,-22.9075,7.05067,14.4019
9709,38.3844,38.3844,-31.6594,22.9114,6.56371
9949,29.6764,29.6764,8.36593,13.5663,14.7849
9693,35.0139,35.0139,27.6976,-3.61889,11.2625
10045,36.3756,36.3756,17.2888,-12.5396,14.7802
9917,26.4893,26.4893,27.3413,-17.5631,10.0867
10109,34.7232,34.7232,17.3198,18.7323,10.7902
9987,45.7204,45.7204,12.5683,36.9048,4.19178
9859,36.7568,36.7568,26.594,-11.384,11.3532
10115,22.6989,22.6989,26.1979,25.6234,4.82921
9795,30.6369,30.6369,-4.21648,17.0453,14.8777
10051,16.5765,16.5765,14.9077,24.0591,9.76422
9667,27.8087,27.8087,25.4791,-21.2248,9.96886
10019,39.5297,39.5297,11.9577,-1.60488,15.8823
9891,30.7966,30.7966,4.78342,19.342,13.9454
9827,47.5707,47.5707,-2.32515,41.8146,2.90336
9955,42.601,42.601,-32.9956,-19.6832,10.3185
9699,52.7548,52.7548,-36.6027,-12.514,9.97623
10003,28.4558,28.4558,-26.3689,-7.01348,14.1017
