label, neighbor, wall area
9239,9263,3.72612
9239,9338,6.42778
9239,9339,4.72996
9239,9354,3.32701
9239,9419,3.25889
9241,9301,3.38536
9241,9546,5.19594
9241,9571,3.84331
9241,9620,6.69839
9242,9278,5.09641
9242,9280,5.8
9242,9505,5.82496
9242,9530,2.56905
9242,9547,7.26295
9242,9592,3.70456
9256,9267,6.49855
9256,9361,1.61161
9256,9422,4.21734
9256,9489,1.75253
9256,9619,5.96526
9263,9239,3.72612
9263,9288,5.47913
9263,9419,6.34696
9267,9256,6.49855
9267,9363,5.20684
9267,9428,4.17273
9267,9489,3.02641
9267,9491,2.78772
9267,9514,3.16016
9267,9515,1.48279
9267,9619,2.08245
9278,9242,5.09641
9278,9279,3.38642
9278,9530,5.54841
9278,9547,2.50241
9278,9590,3.73576
9278,9622,8.58819
9279,9278,3.38642
9279,9315,6.30754
9279,9530,2.84813
9279,9595,3.90922
9279,9622,3.0777
9280,9242,5.8
9280,9530,6.65243
9280,9592,4.91564
9280,9600,4.69942
9288,9263,5.47913
9288,9419,5.95588
9288,9480,5.52643
9288,9532,8.19272
9288,9535,4.59283
9289,9462,4.06678
9289,9464,5.10883
9289,9466,1.86767
9289,9497,4.13894
9289,9501,7.80715
9289,9521,2.95262
9291,9390,1.99732
9291,9428,2.69644
9291,9430,5.03204
9291,9491,1.38803
9291,9494,3.76791
9291,9516,7.59936
9291,9545,3.10076
9291,9566,2.17942
9293,9305,7.6635
9293,9479,4.59816
9293,9497,0.337826
9293,9518,4.30743
9299,9332,0.122421
9299,9443,2.89966
9299,9511,8.58244
9299,9549,3.51248
9299,9615,4.16353
9299,9623,3.42636
9301,9241,3.38536
9301,9384,5.02424
9301,9594,3.59935
9301,9620,1.93402
9302,9320,4.08
9302,9439,1.76239
9302,9621,9.49946
9305,9293,7.6635
9305,9497,3.69019
9305,9518,3.78388
9305,9539,3.93321
9305,9540,5.62666
9306,9311,5.31819
9306,9502,6.01957
9306,9552,8.556
9308,9487,4.05529
9308,9489,2.25594
9308,9538,7.60551
9308,9561,6.92807
9308,9588,2.20682
9308,9610,3.4738
9309,9501,4.3281
9309,9502,7.43827
9309,9541,4.90958
9309,9552,6.87704
9309,9565,6.13904
9310,9496,5.92929
9310,9517,3.51405
9310,9545,4.44658
9310,9571,4.53965
9310,9623,3.49418
9311,9306,5.31819
9311,9316,5.88045
9311,9330,4.56385
9311,9552,2.67477
9315,9279,6.30754
9315,9440,3.67753
9315,9595,2.93368
9316,9311,5.88045
9316,9330,5.39302
9316,9331,2.18057
9319,9320,5.28185
9319,9486,9.6535
9320,9302,4.08
9320,9319,5.28185
9320,9486,3.08138
9320,9490,6.55086
9320,9621,3.60487
9322,9429,1.76139
9322,9439,3.91151
9322,9490,2.42496
9322,9543,8.09534
9322,9586,3.08672
9322,9621,9.16394
9328,9342,0.669065
9328,9343,5.13372
9328,9365,4.42863
9328,9565,8.5763
9328,9584,1.74419
9328,9603,5.04364
9330,9311,4.56385
9330,9316,5.39302
9330,9331,3.40372
9330,9368,1.60392
9330,9431,2.38326
9330,9552,3.57203
9330,9584,2.39091
9330,9604,7.66266
9331,9316,2.18057
9331,9330,3.40372
9331,9431,4.99016
9331,9467,5.76301
9332,9299,0.122421
9332,9460,4.40763
9332,9511,4.06183
9332,9542,1.71807
9332,9549,5.8148
9332,9592,4.8984
9332,9594,2.06759
9338,9239,6.42778
9338,9339,3.93166
9338,9560,4.36372
9339,9239,4.72996
9339,9338,3.93166
9339,9340,7.93861
9339,9354,3.73154
9339,9548,3.25786
9339,9560,2.87193
9340,9339,7.93861
9340,9354,2.24803
9340,9358,4.38854
9340,9548,2.02379
9340,9580,5.18972
9340,9601,3.54902
9342,9328,0.669065
9342,9343,6.63517
9342,9363,3.62882
9342,9550,4.56138
9342,9551,5.75304
9342,9565,2.73645
9342,9582,5.82794
9342,9619,4.59993
9343,9328,5.13372
9343,9342,6.63517
9343,9363,6.0393
9343,9365,3.35914
9354,9239,3.32701
9354,9339,3.73154
9354,9340,2.24803
9354,9358,6.84289
9354,9419,5.01917
9354,9480,2.8372
9358,9340,4.38854
9358,9354,6.84289
9358,9383,3.65663
9358,9480,3.09063
9358,9481,2.12782
9358,9601,3.95554
9358,9616,3.81058
9361,9256,1.61161
9361,9383,2.59707
9361,9422,6.2355
9361,9602,4.87247
9361,9616,4.19626
9361,9619,3.6352
9363,9267,5.20684
9363,9342,3.62882
9363,9343,6.0393
9363,9365,1.84035
9363,9390,3.05256
9363,9428,2.86578
9363,9619,3.84031
9365,9328,4.42863
9365,9343,3.35914
9365,9363,1.84035
9365,9367,4.12545
9365,9390,8.11589
9365,9430,1.04933
9365,9603,4.96495
9367,9365,4.12545
9367,9392,6.28217
9367,9430,5.66706
9367,9494,0.966001
9367,9603,2.89084
9367,9604,2.78527
9368,9330,1.60392
9368,9392,5.52811
9368,9431,8.69086
9368,9432,3.81367
9368,9604,5.62396
9370,9433,8.28431
9370,9588,3.26526
9370,9609,1.51129
9370,9610,6.0538
9376,9438,3.62655
9376,9443,3.45162
9376,9505,7.45819
9376,9563,2.91578
9376,9564,5.47434
9376,9591,2.71129
9376,9611,4.37891
9383,9358,3.65663
9383,9361,2.59707
9383,9422,2.1442
9383,9453,6.76981
9383,9481,2.79815
9383,9616,7.19925
9384,9301,5.02424
9384,9511,5.05858
9384,9594,4.07733
9384,9620,7.09401
9384,9623,5.13033
9390,9291,1.99732
9390,9363,3.05256
9390,9365,8.11589
9390,9428,7.70861
9390,9430,5.17159
9392,9367,6.28217
9392,9368,5.52811
9392,9432,4.27417
9392,9494,6.7756
9392,9496,3.92474
9392,9604,5.13309
9398,9431,5.78825
9398,9432,6.99627
9398,9467,4.8319
9398,9498,1.50223
9398,9499,3.41239
9419,9239,3.25889
9419,9263,6.34696
9419,9288,5.95588
9419,9354,5.01917
9419,9480,5.56306
9422,9256,4.21734
9422,9361,6.2355
9422,9383,2.1442
9422,9453,1.27807
9422,9487,4.28253
9422,9489,4.43369
9428,9267,4.17273
9428,9291,2.69644
9428,9363,2.86578
9428,9390,7.70861
9428,9491,7.91609
9429,9322,1.76139
9429,9433,2.61943
9429,9490,7.58082
9429,9543,3.24683
9429,9606,3.64313
9429,9609,4.89289
9430,9291,5.03204
9430,9365,1.04933
9430,9367,5.66706
9430,9390,5.17159
9430,9494,5.17055
9431,9330,2.38326
9431,9331,4.99016
9431,9368,8.69086
9431,9398,5.78825
9431,9432,0.72648
9431,9467,2.38596
9432,9368,3.81367
9432,9392,4.27417
9432,9398,6.99627
9432,9431,0.72648
9432,9496,4.13576
9432,9498,4.41965
9432,9517,2.53473
9433,9370,8.28431
9433,9429,2.61943
9433,9503,3.11139
9433,9543,6.48844
9433,9586,4.47956
9433,9609,3.46808
9433,9610,3.06212
9438,9376,3.62655
9438,9503,7.05263
9438,9505,3.41529
9438,9547,3.30349
9438,9610,3.82356
9438,9611,8.55455
9439,9302,1.76239
9439,9322,3.91151
9439,9445,3.41188
9439,9586,4.58306
9439,9593,6.0987
9439,9621,2.95633
9440,9315,3.67753
9440,9593,4.70286
9440,9595,6.80482
9443,9299,2.89966
9443,9376,3.45162
9443,9505,4.27902
9443,9549,6.77845
9443,9591,4.31109
9443,9615,6.27911
9445,9439,3.41188
9445,9586,3.76204
9445,9590,3.43366
9445,9593,6.38827
9445,9595,3.50227
9445,9622,4.59755
9453,9383,6.76981
9453,9422,1.27807
9453,9481,5.98938
9453,9487,6.77879
9453,9538,4.63197
9460,9332,4.40763
9460,9542,7.2816
9460,9594,4.45296
9462,9289,4.06678
9462,9464,3.09567
9462,9479,3.23946
9462,9497,2.74699
9464,9289,5.10883
9464,9462,3.09567
9464,9466,7.05886
9466,9289,1.86767
9466,9464,7.05886
9466,9501,3.25127
9466,9502,6.5878
9467,9331,5.76301
9467,9398,4.8319
9467,9431,2.38596
9479,9293,4.59816
9479,9462,3.23946
9479,9497,6.87219
9480,9288,5.52643
9480,9354,2.8372
9480,9358,3.09063
9480,9419,5.56306
9480,9481,10.3978
9480,9535,3.78477
9480,9536,2.79155
9481,9358,2.12782
9481,9383,2.79815
9481,9453,5.98938
9481,9480,10.3978
9481,9536,2.60289
9481,9538,4.87494
9486,9319,9.6535
9486,9320,3.08138
