label, neighbor, wall area
3820,3843,4.39995
3820,3849,5.34224
3820,3901,6.77713
3820,3903,1.39222
3820,4040,6.26035
3820,4041,5.37974
3821,3875,3.07766
3821,3911,3.37457
3821,3960,0.731275
3821,4037,7.71979
3821,4071,5.46053
3821,4096,5.06744
3822,3823,2.27568
3822,3973,3.94564
3822,4086,0.692645
3822,4088,5.86059
3822,4124,1.80582
3823,3822,2.27568
3823,3825,1.96374
3823,3973,4.44938
3823,4012,7.27184
3823,4086,7.71631
3823,4102,2.31076
3825,3823,1.96374
3825,3870,6.57894
3825,3919,3.06486
3825,4012,3.64484
3825,4045,2.94602
3825,4100,2.66828
3825,4102,7.88409
3826,3874,2.96195
3826,3885,6.41138
3826,3887,6.03424
3826,3943,2.22278
3826,3954,2.66612
3826,3985,5.14192
3826,4129,2.66268
3827,3852,3.58488
3827,3898,4.97685
3827,3918,4.66453
3827,4024,5.85534
3827,4039,5.22238
3828,3924,2.60979
3828,3947,1.78376
3828,3992,5.16661
3828,4024,3.89154
3828,4039,4.8038
3828,4097,2.91318
3829,3850,7.76393
3829,3867,2.33245
3829,3894,6.75904
3829,3910,3.14272
3829,3957,3.43967
3829,3979,4.43582
3830,3869,1.33756
3830,3935,3.28354
3830,3944,4.90733
3830,4019,1.10837
3830,4067,4.60152
3831,3851,4.55585
3831,3912,5.28556
3831,3958,1.42103
3831,3981,5.17732
3831,4010,1.64539
3831,4073,5.73061
3831,4082,3.67369
3832,3859,1.13463
3832,3934,4.13841
3832,4112,2.75975
3832,4113,0.700212
3833,3834,4.08987
3833,3856,2.20689
3833,3893,8.14989
3833,3945,4.04086
3833,4076,5.06808
3833,4099,2.38101
3834,3833,4.08987
3834,3879,3.5503
3834,3893,1.32148
3834,3895,2.15115
3834,3962,3.13694
3834,4015,7.69913
3834,4047,5.2973
3834,4076,1.345
3835,3844,2.85136
3835,3847,3.7281
3835,3936,3.61489
3835,3966,3.48618
3835,4070,5.9688
3836,3855,1.72282
3836,3906,2.89297
3836,3907,3.68167
3836,3908,3.54613
3836,3923,4.25753
3836,3989,5.7644
3836,4011,3.9104
3836,4091,1.31577
3838,3885,4.94661
3838,3985,2.01177
3838,4061,2.20369
3838,4063,7.04367
3838,4089,8.3968
3839,3947,3.77248
3839,3951,5.45773
3839,4032,2.98277
3839,4057,4.2888
3839,4097,3.68114
3840,3889,6.52014
3840,3944,4.56899
3840,4017,3.5873
3840,4019,5.26122
3840,4087,6.72197
3840,4136,2.08969
3843,3820,4.39995
3843,3849,4.82364
3843,3853,3.07858
3843,3975,2.09112
3843,4008,7.5848
3843,4040,2.14302
3844,3835,2.85136
3844,3847,2.50942
3844,3964,5.78969
3844,3968,5.50958
3844,3972,2.0489
3844,3988,2.3868
3844,4070,1.3327
3844,4094,2.98331
3846,3869,5.58567
3846,3878,3.45863
3846,3935,7.14356
3846,4037,5.6358
3846,4096,3.5242
3847,3835,3.7281
3847,3844,2.50942
3847,3852,2.58802
3847,3966,4.67214
3847,3972,5.15129
3847,4093,3.26588
3848,3884,2.63138
3848,3897,3.4653
3848,3899,3.74145
3848,3930,1.66592
3848,4027,7.79074
3848,4038,3.54955
3849,3820,5.34224
3849,3843,4.82364
3849,3853,3.05321
3849,3901,2.60864
3849,4062,7.72326
3849,4066,2.39959
3850,3829,7.76393
3850,3862,3.6843
3850,3957,3.30759
3850,3979,3.42181
3850,4009,2.7498
3850,4028,4.98821
3851,3831,4.55585
3851,3912,2.87923
3851,3934,1.68197
3851,4010,5.77603
3851,4030,4.31926
3851,4078,1.52081
3851,4112,4.56312
3852,3827,3.58488
3852,3847,2.58802
3852,3918,3.42182
3852,3946,3.21157
3852,3966,2.3691
3852,4039,1.61366
3852,4093,7.89039
3853,3843,3.07858
3853,3849,3.05321
3853,3921,6.62671
3853,3971,3.3437
3853,3975,5.383
3853,3988,3.39302
3853,4062,3.05753
3855,3836,1.72282
3855,3959,4.52112
3855,3971,2.79067
3855,3987,1.64917
3855,3989,4.77826
3855,4004,2.71136
3855,4011,6.26982
3856,3833,2.20689
3856,3928,3.41112
3856,3945,7.25377
3856,4075,2.30271
3856,4098,4.0145
3856,4099,5.73342
3857,3876,4.30966
3857,3877,4.90634
3857,3942,5.13573
3857,3961,1.3728
3857,3984,0.727845
3857,4014,4.01285
3857,4046,4.53193
3857,4108,4.17136
3858,3860,0.609283
3858,3940,3.88216
3858,4003,5.75693
3858,4022,3.56273
3858,4068,3.43609
3858,4078,1.67737
3858,4147,4.88647
3859,3832,1.13463
3859,3912,4.9416
3859,3934,3.97061
3859,4111,5.55667
3860,3858,0.609283
3860,4003,3.41288
3860,4143,2.21882
3860,4146,1.24681
3860,4147,3.05936
3860,4148,1.35475
3861,3955,1.39107
3861,3978,7.10342
3861,4006,7.38822
3861,4025,5.61402
3861,4074,4.81719
3861,4075,0.780089
3862,3850,3.6843
3862,3979,3.49254
3862,4026,5.06499
3862,4028,4.55071
3862,4076,6.27172
3863,3990,5.00651
3863,4059,4.8728
3863,4060,1.33961
3863,4085,6.63707
3863,4122,4.03498
3865,3938,3.63631
3865,3951,3.08255
3865,4032,4.57601
3865,4040,3.61549
3866,3931,3.1748
3866,3961,2.38483
3866,4035,4.90629
3866,4036,6.28444
3866,4073,3.27457
3866,4082,2.4943
3867,3829,2.33245
3867,3882,5.10454
3867,3894,4.30373
3867,3896,4.24913
3867,3910,7.41135
3868,3893,1.3802
3868,3993,2.61465
3868,3995,4.43855
3868,4013,3.59668
3868,4038,2.32735
3868,4099,8.09073
3869,3830,1.33756
3869,3846,5.58567
3869,3935,5.42372
3869,4096,1.86504
3870,3825,6.57894
3870,3976,1.92769
3870,3977,1.64315
3870,4005,4.23756
3870,4045,8.40515
3870,4100,2.32454
3871,3875,6.48052
3871,3886,5.45835
3871,3911,1.02947
3871,3991,3.76646
3873,3898,4.0001
3873,3960,3.17879
3873,3991,6.29447
3873,4052,2.38205
3873,4071,4.33766
3873,4141,3.15249
3873,4142,4.86313
3874,3826,2.96195
3874,3985,6.12679
3874,3999,2.20753
3874,4002,5.77417
3874,4063,3.65173
3874,4129,6.20897
3875,3821,3.07766
3875,3871,6.48052
3875,3911,6.41188
3875,3991,2.37718
3875,4071,4.17843
3876,3857,4.30966
3876,3877,7.41115
3876,3909,2.98288
3876,3984,5.02292
3877,3857,4.90634
3877,3876,7.41115
3877,4108,1.03004
3877,4109,2.65556
3878,3846,3.45863
3878,3935,1.2601
3878,3946,4.19383
3878,3966,6.98599
3878,4037,4.01056
3879,3834,3.5503
3879,3962,8.64268
3879,4009,6.07989
3879,4028,0.896451
3879,4029,4.76296
3879,4047,4.30831
3880,3892,2.17555
3880,3941,3.89318
3880,3949,3.24604
3880,4000,3.44283
3880,4001,3.15204
3880,4053,4.55304
3881,3922,4.86318
3881,3986,8.13292
3881,4059,2.68536
3881,4060,4.43034
3881,4061,3.37571
3882,3867,5.10454
3882,3894,3.90652
3882,3896,1.88109
3882,3923,5.58782
3882,4011,3.24974
3882,4031,4.13967
3882,4033,5.94235
3883,3890,7.77515
3883,3897,3.69599
3883,3930,5.32665
3883,3990,4.66515
3883,4085,5.43383
3884,3848,2.63138
3884,3919,3.86404
3884,3928,6.86306
3884,4027,4.13624
3884,4038,2.36219
3884,4098,4.24184
3885,3826,6.41138
3885,3838,4.94661
3885,3926,9.22342
3885,3943,2.6143
3885,3985,3.06121
3885,4089,1.29633
3886,3871,5.45835
3886,3888,3.50251
3886,3991,5.24403
3887,3826,6.03424
3887,3891,4.6307
3887,3920,2.13158
3887,3954,3.15363
3887,4129,2.75395
3887,4130,5.14113
3888,3886,3.50251
3888,3991,4.26168
3888,4141,3.51928
3889,3840,6.52014
3889,3944,2.12614
3889,4136,1.70874
3890,3883,7.77515
3890,3897,2.11941
3890,3899,2.63665
3890,3926,3.10493
3890,3932,3.96834
3890,4085,2.20686
3890,4089,9.69556
3891,3887,4.6307
3891,3917,6.68446
3891,3920,3.78496
3891,3954,4.80145
3891,3998,1.32139
3892,3880,2.17555
3892,3917,3.24653
3892,3941,2.50949
3892,3948,3.20328
3892,3949,4.45442
3892,3970,3.35073
3893,3833,8.14989
3893,3834,1.32148
3893,3868,1.3802
3893,3995,3.50085
3893,3997,2.79589
3893,4015,3.53997
3893,4050,2.32894
3893,4099,2.48095
3894,3829,6.75904
3894,3867,4.30373
3894,3882,3.90652
3894,3908,4.32243
3894,3923,3.54676
3894,3979,2.39856
3895,3834,2.15115
3895,3937,3.93154
3895,3962,2.99964
3895,4000,4.45885
3895,4015,3.21559
3895,4050,2.07896
3895,4053,4.62329
3895,4058,3.40548
3896,3867,4.24913
3896,3882,1.88109
3896,3910,1.83549
3896,4033,4.06283
3896,4034,4.27929
3896,4048,3.36241
