label, neighbor, wall area
3033,3128,4.06626
3033,3130,3.4541
3033,3334,1.64181
3033,3337,4.68304
3033,3370,3.97455
3033,3489,3.65829
3034,3061,5.06787
3034,3087,4.75939
3034,3126,6.42476
3034,3254,2.55105
3034,3332,3.0079
3036,3054,2.28932
3036,3068,5.66164
3036,3144,3.46817
3036,3172,2.71813
3036,3250,8.08388
3036,3274,2.80873
3038,3094,1.34683
3038,3163,4.26389
3038,3199,3.10477
3038,3206,1.48686
3038,3208,4.03618
3038,3240,6.24233
3038,3263,3.60541
3039,3041,3.20557
3039,3292,6.18963
3039,3327,1.82382
3039,3398,0.945459
3039,3517,4.5284
3039,3518,2.08573
3041,3039,3.20557
3041,3299,6.95863
3041,3327,3.63803
3041,3451,3.55294
3041,3452,2.82136
3041,3517,3.0851
3042,3063,2.73401
3042,3072,3.61425
3042,3097,2.88684
3042,3139,2.84373
3042,3140,1.69707
3042,3169,3.73394
3042,3242,5.76227
3042,3369,2.33918
3043,3060,6.06986
3043,3078,7.28092
3043,3181,2.98878
3043,3211,4.18903
3043,3214,2.83274
3043,3228,2.67242
3044,3070,3.24318
3044,3121,4.31328
3044,3144,1.21834
3044,3179,3.00616
3044,3221,4.97963
3044,3223,2.81574
3044,3349,4.19646
3047,3198,3.70862
3047,3229,2.45375
3047,3260,5.75115
3047,3331,5.19608
3047,3346,4.17161
3047,3507,3.82113
3048,3050,3.98467
3048,3058,4.86818
3048,3131,3.18129
3048,3320,2.60834
3048,3437,0.576249
3048,3519,2.38897
3048,3520,3.21314
3048,3521,4.35299
3050,3048,3.98467
3050,3055,6.5398
3050,3057,5.10434
3050,3131,4.67768
3050,3320,5.64971
3053,3054,3.45784
3053,3116,8.95801
3053,3143,1.68495
3053,3154,2.38002
3053,3164,3.37045
3053,3250,6.19331
3054,3036,2.28932
3054,3053,3.45784
3054,3056,4.48734
3054,3116,3.92151
3054,3121,1.07908
3054,3144,6.46393
3054,3159,3.3364
3054,3250,1.49847
3055,3050,6.5398
3055,3057,3.68848
3055,3131,2.42426
3055,3151,3.78759
3055,3155,4.38843
3055,3340,7.20693
3056,3054,4.48734
3056,3121,5.75054
3056,3159,4.30122
3056,3321,7.62958
3056,3349,2.28784
3056,3529,2.80387
3056,3530,0.656561
3057,3050,5.10434
3057,3055,3.68848
3057,3155,4.7349
3057,3165,2.81777
3057,3205,7.39439
3057,3320,3.94618
3058,3048,4.86818
3058,3150,3.95823
3058,3238,2.32905
3058,3266,1.88859
3058,3320,3.79837
3058,3519,5.12383
3060,3043,6.06986
3060,3190,4.08347
3060,3211,1.76838
3060,3228,3.5951
3060,3300,6.59287
3061,3034,5.06787
3061,3254,2.35295
3061,3311,2.39825
3061,3313,8.25938
3061,3332,5.19037
3061,3336,2.60477
3062,3321,4.76407
3062,3349,3.33939
3062,3355,5.15956
3062,3532,6.83201
3062,3534,3.39646
3063,3042,2.73401
3063,3139,6.60755
3063,3151,3.32838
3063,3270,3.01104
3063,3369,4.29652
3063,3402,5.14798
3066,3129,3.2317
3066,3199,5.74781
3066,3263,0.333364
3066,3300,7.08154
3066,3362,1.44995
3066,3363,6.11045
3068,3036,5.66164
3068,3144,4.03401
3068,3185,3.21617
3068,3221,3.41515
3068,3274,6.25376
3068,3290,7.65785
3069,3330,1.4826
3069,3350,6.51137
3069,3361,2.86032
3069,3413,4.23067
3069,3454,3.89365
3069,3513,6.20915
3070,3044,3.24318
3070,3179,7.36585
3070,3223,5.05172
3070,3226,4.91538
3070,3284,0.894295
3070,3293,7.03187
3071,3179,3.36297
3071,3182,1.52902
3071,3226,5.03684
3071,3309,6.40647
3071,3355,2.09312
3071,3428,8.03099
3072,3042,3.61425
3072,3128,6.111
3072,3139,4.48004
3072,3242,2.9241
3072,3308,3.65253
3072,3337,2.56734
3073,3152,7.1277
3073,3227,4.32124
3073,3294,2.25687
3073,3315,4.66109
3073,3405,2.49744
3073,3408,7.10875
3075,3152,5.39287
3075,3295,3.77758
3075,3315,2.00966
3075,3323,5.79013
3075,3364,2.39977
3075,3373,1.70828
3075,3410,4.66089
3075,3444,1.74374
3077,3191,3.64891
3077,3354,1.5148
3077,3356,3.52724
3077,3503,3.90347
3077,3504,6.27097
3078,3043,7.28092
3078,3107,3.79965
3078,3211,3.06328
3078,3214,2.70584
3078,3275,2.98975
3078,3335,4.00364
3079,3158,3.24995
3079,3181,4.60434
3079,3241,3.19661
3079,3246,5.1385
3079,3267,3.95692
3079,3343,6.06945
3083,3114,5.08526
3083,3175,3.29557
3083,3269,6.18616
3083,3276,2.80634
3083,3305,3.63738
3083,3312,4.35662
3084,3108,5.7168
3084,3148,1.50073
3084,3176,4.59769
3084,3177,4.50999
3084,3247,5.09726
3084,3463,4.44931
3087,3034,4.75939
3087,3094,0.886376
3087,3105,7.08436
3087,3126,3.02277
3087,3303,5.38876
3087,3329,4.27858
3087,3332,1.3049
3087,3338,2.33976
3090,3113,3.03014
3090,3180,3.03207
3090,3183,3.42211
3090,3256,7.11469
3090,3336,4.80765
3090,3344,4.20934
3091,3135,4.02909
3091,3194,2.40133
3091,3291,4.94012
3091,3325,4.14115
3091,3522,6.03208
3092,3197,3.90281
3092,3201,7.90241
3092,3235,3.78737
3092,3294,5.3066
3092,3295,4.495
3093,3120,6.18265
3093,3252,5.59028
3093,3268,4.84775
3093,3360,4.03893
3094,3038,1.34683
3094,3087,0.886376
3094,3105,4.54624
3094,3208,6.52214
3094,3240,5.71452
3094,3329,4.25435
3096,3108,1.95476
3096,3148,5.02075
3096,3198,3.04901
3096,3258,4.49987
3096,3339,4.95169
3096,3345,3.03501
3096,3346,7.23398
3097,3042,2.88684
3097,3155,0.772863
3097,3165,4.90969
