label, neighbor, wall area
9641,9643,4.61251
9641,9869,7.67108
9641,9871,3.33155
9641,10021,2.56237
9641,10090,5.42444
9641,10110,4.24215
9642,9678,2.19244
9642,9764,8.01928
9642,9794,4.85505
9642,9797,6.43945
9642,9820,5.19488
9642,9855,3.36808
9642,10095,2.90086
9643,9641,4.61251
9643,9737,3.36219
9643,9871,3.08001
9643,9875,6.86601
9643,10011,1.49415
9643,10090,2.50607
9643,10109,4.06047
9650,9667,4.07408
9650,9813,7.29796
9650,10010,2.22077
9650,10014,2.50829
9650,10111,4.18565
9659,9687,2.03967
9659,9781,2.49007
9659,9782,8.17905
9659,9872,3.19217
9659,9876,4.79654
9659,9879,2.70051
9660,9782,2.20643
9660,9786,4.02467
9660,9809,3.73435
9660,9879,7.88403
9660,9883,3.56131
9663,9793,6.86369
9663,9816,2.95838
9663,9818,2.42045
9663,9851,2.53161
9663,9913,3.57053
9663,9947,4.0987
9667,9650,4.07408
9667,9784,2.0053
9667,9917,6.40718
9667,10111,2.97439
9670,9781,4.04496
9670,9782,3.64627
9670,9978,5.7544
9670,10071,1.62468
9670,10086,6.0123
9675,9691,3.69161
9675,9854,3.60329
9675,9874,3.18454
9675,9907,5.70835
9675,9908,7.18336
9678,9642,2.19244
9678,9820,5.03634
9678,9855,5.05498
9678,9891,1.74279
9678,9952,3.79307
9678,9956,6.56787
9678,9983,1.79951
9687,9659,2.03967
9687,9872,8.34152
9687,9876,3.82396
9687,9932,6.46103
9691,9675,3.69161
9691,9699,3.66983
9691,9700,6.73784
9691,9907,5.33117
9691,9908,3.0076
9691,9958,5.18993
9693,9788,3.89226
9693,9859,1.9602
9693,9869,3.06199
9693,9982,6.48842
9693,9985,6.62329
9693,10110,3.82468
9699,9691,3.66983
9699,9907,4.82382
9699,9918,7.27557
9699,9955,3.83168
9699,9958,4.86937
9699,9971,4.16806
9699,9984,3.38898
9700,9691,6.73784
9700,9908,2.87315
9700,9920,4.75319
9700,9935,0.486439
9700,9958,4.20754
9700,9972,6.28573
9701,9709,3.94962
9701,9710,2.55841
9701,9909,2.5447
9701,9937,2.29878
9701,9974,7.59903
9709,9701,3.94962
9709,9723,4.71365
9709,9936,3.5946
9709,9937,3.09268
9709,9973,2.6852
9709,9974,5.29501
9709,10009,3.83692
9710,9701,2.55841
9710,9974,2.47437
9710,10012,7.43164
9711,9713,2.49346
9711,9883,2.73965
9711,9911,7.44517
9711,9938,2.64826
9711,10014,5.14623
9711,10045,3.13304
9711,10084,3.16948
9712,9741,2.94446
9712,9760,3.57159
9712,9764,4.00762
9712,9795,3.05239
9712,10094,6.62103
9712,10095,4.43001
9713,9711,2.49346
9713,9846,0.800727
9713,9911,3.87743
9713,9912,5.85665
9713,10019,6.88909
9713,10084,5.51844
9715,9737,5.03591
9715,9891,1.26225
9715,9949,7.88424
9715,9952,3.91877
9715,9983,3.47441
9715,10023,2.77205
9715,10109,3.20679
9723,9709,4.71365
9723,9974,3.51517
9723,10009,2.80516
9723,10012,5.18885
9723,10032,6.06457
9723,10057,4.09735
9726,9765,4.69826
9726,9808,12.1315
9726,9824,4.8541
9726,9827,1.11637
9726,10043,1.35626
9726,10100,6.934
9730,9743,3.29137
9730,9999,4.51446
9730,10001,0.363825
9730,10024,4.90743
9730,10040,7.17731
9730,10071,4.29188
9732,9986,3.35413
9732,10003,3.02473
9732,10028,4.54568
9732,10049,4.73882
9732,10054,3.83175
9732,10073,7.60177
9733,9813,4.93288
9733,9934,3.68883
9733,10005,7.97716
9733,10010,3.92778
9737,9643,3.36219
9737,9715,5.03591
9737,10023,2.09476
9737,10090,3.22157
9737,10109,6.37015
9740,9750,4.00925
9740,9754,3.115
9740,10002,3.55038
9740,10025,5.74311
9740,10040,3.40099
9740,10049,5.73167
9740,10088,2.94132
9740,10089,5.42955
9741,9712,2.94446
9741,10042,6.93298
9741,10055,4.00365
9741,10094,3.62015
9741,10095,3.09458
9743,9730,3.29137
9743,9900,3.07351
9743,9978,4.87456
9743,10040,2.87941
9743,10071,3.53396
9743,10088,9.06757
9750,9740,4.00925
9750,9753,3.15874
9750,9754,8.74575
9750,9786,1.24975
9750,10088,9.0337
9753,9750,3.15874
9753,9754,3.63794
9753,9786,4.3904
9753,9809,7.59445
9753,9810,4.13107
9753,9925,2.91477
9754,9740,3.115
9754,9750,8.74575
9754,9753,3.63794
9754,9925,5.31976
9754,10089,2.98331
9755,9762,5.63531
9755,9810,2.60546
9755,9811,3.88662
9755,9846,3.16342
9755,9925,6.07311
9755,9950,2.75204
9759,9760,3.7026
9759,9793,5.48531
9759,9816,1.89674
9759,9950,6.93515
9759,10092,3.60037
9760,9712,3.57159
9760,9759,3.7026
9760,9793,4.75673
9760,9795,3.03693
9760,9818,4.08899
9760,10092,4.38806
9760,10094,5.63923
9762,9755,5.63531
9762,9925,0.530199
9762,9950,6.57499
9762,10073,4.39434
9762,10089,5.72187
9764,9642,8.01928
9764,9712,4.00762
9764,9795,4.84894
9764,9820,3.12321
9764,10095,4.62337
9765,9726,4.69826
9765,9794,2.32319
9765,9797,8.09607
9765,9824,3.18978
9765,10100,3.68023
9781,9659,2.49007
9781,9670,4.04496
9781,9782,4.06882
9781,9872,6.23759
9782,9659,8.17905
9782,9660,2.20643
9782,9670,3.64627
9782,9781,4.06882
9782,9786,3.27113
