,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5839,0.0,50.0,0.0,0.5252
split 1,0.0,50.0,0.0,0.5872,0.0,50.0,0.0,0.5291
split 2,0.0,50.0,0.0,0.5759,0.0,50.0,0.0,0.507
split 3,0.0,50.0,0.0,0.5864,0.0,50.0,0.0,0.4963
split 4,0.0,50.0,0.0,0.5735,0.0,50.0,0.0,0.4962
split 5,0.0,50.0,0.0,0.5808,0.0,50.0,0.0,0.481
mean,0.0,50.0,0.0,0.5813,0.0,50.0,0.0,0.5058
std,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0169
