,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.548
train tissue 1,0.0,50.00000000000002,0.0,0.6471861471861475
train tissue 2,0.0,50.0,0.0,0.7197763801537387
train tissue 3,0.0,50.000000000000014,0.0,0.5620370370370369
train tissue 4,0.0,49.999999999999986,0.0,0.608620689655172
train tissue 5,0.0,49.999999999999986,0.0,0.5562770562770559
train tissue 6,0.0,50.0,0.0,0.5343434343434343
train tissue 7,0.0,49.999999999999986,0.0,0.5468749999999998
train tissue 8,0.0,50.000000000000014,0.0,0.5882352941176472
train tissue 9,0.0,49.999999999999986,0.0,0.5505084745762712
train tissue 10,0.0,50.0,0.0,0.4733606557377046
train tissue 11,0.0,50.000000000000014,0.0,0.6965174129353233
train tissue 12,0.0,49.999999999999986,0.0,0.6569664902998233
train tissue 13,0.0,49.999999999999986,0.0,0.6055555555555554
train tissue 14,0.0,49.999999999999986,0.0,0.628395061728395
train tissue 15,0.0,50.0,0.0,0.5197740112994349
train tissue 16,0.0,50.000000000000014,0.0,0.6387921022067367
train tissue 17,0.0,50.00000000000002,0.0,0.5750360750360755
train tissue 18,0.0,50.000000000000014,0.0,0.6310995445673389
train mean,0.0,50.0,0.0,0.5940713906690995
train std,0.0,1.4117052668876551e-14,0.0,0.06101080024801364
test tissue 0,0.0,50.0,0.0,0.5210166177908115
test tissue 1,0.0,50.00000000000002,0.0,0.5500000000000005
test tissue 2,0.0,49.99999999999999,0.0,0.4531772575250835
test tissue 3,0.0,50.00000000000002,0.0,0.3344155844155845
test tissue 4,0.0,49.999999999999986,0.0,0.5963114754098358
test tissue 5,0.0,49.99999999999999,0.0,0.4298850574712644
test tissue 6,0.0,50.0,0.0,0.527306967984934
test tissue 7,0.0,49.99999999999997,0.0,0.6060606060606056
test mean,0.0,50.0,0.0,0.5022716958322649
test std,0.0,1.5888218580782548e-14,0.0,0.08565739126378392
