,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,47.91737595580247,43.4864992894363,54.81108312342563,45.454545454545475,47.810457516339866,48.08709470157029,42.071494042163174,56.373056994818604,45.81673306772907,0.6484631821170284
train tissue 1,41.41687242520721,36.79107922866577,39.253448129372096,48.20608991758377,41.979641979641976,42.874326727993946,37.228690527526226,49.707707205107035,41.68658245134858,0.64
train tissue 2,34.2836363247013,49.54505289804881,33.87717690192482,19.42867917413028,38.59009348139783,41.5202423560371,37.44089514528059,38.19760231500619,48.92222960782451,0.6313854595336077
train tissue 3,40.13013573595457,54.87772309335776,45.762805927077,19.749878187428944,44.323005093378605,44.296183434062016,42.84267588014537,47.96974985456662,42.07612456747405,0.6215076953239879
train tissue 4,28.053721268089475,47.4296125981519,21.106056978692838,15.625494227423687,34.01507748150217,33.30939050143056,34.406470292044276,33.602683335874374,31.919017876373033,0.5870042779512082
train tissue 5,21.92135777335911,48.31913939937248,17.444933920704848,0.0,30.687830687830687,19.147901233115036,35.04551365409623,22.39819004524887,0.0,0.5452674897119342
train tissue 6,42.34827424149024,46.60452729693743,43.49827387802072,36.942021549512575,43.04232804232804,44.82693101228974,40.137614678899084,42.093541202672604,52.249637155297535,0.5653547831083021
train tissue 7,46.28090074596193,49.0088368760449,47.18288641156975,42.650978950271146,46.68475947211579,51.00768132998579,39.145364364746285,63.606823720552384,50.27085590465872,0.640859375
train tissue 8,43.117446195095475,50.224215246636774,57.30994152046783,21.818181818181817,46.42857142857143,47.587818339492856,40.28776978417265,56.32183908045977,46.15384615384615,0.6742976066597294
train tissue 9,41.84795651637836,49.96410624551328,40.457812084109634,35.12195121951217,42.891712038717486,43.57238157257291,41.330166270783884,48.93754024468768,40.44943820224717,0.6132948133680556
train tissue 10,36.474373003413,33.40550572223941,42.90909090909092,33.10852237890865,37.00564971751412,36.89436842936703,36.91045796308955,37.57961783439491,36.19302949061664,0.5691989647771746
train tissue 11,47.874629605844525,49.74770210003979,54.982012883794795,38.894173833699,48.609787603498305,49.04792991452601,44.37306241362568,52.75325092310157,50.01747640685077,0.670540765755888
train tissue 12,31.17288095804153,43.877957460368044,22.531113625343462,27.109571788413085,34.36952016578989,35.77993560330859,32.89929518576037,34.763092269326684,39.6774193548387,0.5697052154195011
train tissue 13,43.94179568882284,50.65491340244584,43.784994400895876,37.385479263126804,45.08383063370275,49.29496874055772,39.82819211245608,63.78466557911908,44.272048530098004,0.6646188400052846
train tissue 14,49.717542529777255,63.0425621576064,45.09283819628646,41.01722723543889,52.47058823529412,56.17866720836886,49.11359159553512,51.671732522796354,67.75067750677508,0.705991124260355
train tissue 15,42.87187321200841,54.756246071653024,32.45874963947642,41.40062392489578,45.22297627573351,46.647676711348744,42.776420222417414,43.99901967649327,53.167590235135556,0.6209374999999999
train tissue 16,41.559472367926936,42.876344086021504,45.56677890011224,36.23529411764706,41.21510673234812,47.65391344434261,36.291240045506264,71.98581560283688,34.68468468468468,0.6512747138397502
train tissue 17,37.58095145444436,53.36448086434399,18.634091514093896,40.744281984895196,42.52676264304171,45.14233780234434,39.80072414450221,46.881976484595924,48.74431277793489,0.6585194220303997
train tissue 18,41.966436956238034,52.379560492121236,35.0307450688104,38.48900530778246,43.51033127628871,44.008506636393264,42.56164442717101,41.506339494102065,47.9575359879067,0.6735253772290809
train mean,40.02513857676615,48.43979286994761,39.03657021122472,32.59905264912615,42.445685816054485,43.51990819468986,39.71006751315376,47.58601286240846,43.263644208507365,0.6290392950574363
train std,6.912030114226606,6.450023140445635,11.809407329493325,11.912448836473422,5.339717286388851,7.8006604102294475,3.7952954312257883,11.655037537604217,12.81828117565147,0.04307603274770524
test tissue 0,18.44066278029091,42.42557971595921,9.386016750555298,3.5103918743582185,26.740965889902064,18.68409581997496,30.173766656204503,15.852147577092515,10.026373226627863,0.43274986167697793
test tissue 1,27.131027678272684,45.601257965736984,11.838425319502958,23.953399749578104,31.653907496012764,28.466351108553685,34.86017967860307,22.757588131210017,27.781285515847966,0.5222290156345533
test tissue 2,22.586114065307907,38.403481965087764,0.0,29.354860230835953,26.52873563218391,20.603080043602912,30.44340038173544,0.0,31.365839749073288,0.5079639889196677
test tissue 3,26.188909878058638,43.91891891891891,34.647810715257,0.0,28.253968253968253,26.465456571462084,51.844466600199404,27.551903114186853,0.0,0.43710953769262806
test tissue 4,26.913220038186434,39.85805715734111,23.440770196735023,17.440832760483165,29.01463963963964,27.842266180598944,31.893317107798403,30.8030803080308,20.83040112596763,0.5149137367335647
test tissue 5,38.76328635268484,52.50909090909089,32.95500374488681,30.82576440407681,41.508097165991906,42.71974074694967,40.97616345062427,38.250635281530045,48.93242350869469,0.5731065088757397
test tissue 6,23.14828157614382,45.4054054054054,5.491668622389109,18.547770700636946,31.389906389906386,33.24793664268028,31.77935074444716,11.878172588832486,56.086286594761184,0.5217858759619737
test tissue 7,33.671697282418286,44.79059072218306,32.78494396278285,23.439557162288953,35.47739894810402,34.99560463343917,37.067491713985234,33.52651154744399,34.3928106388883,0.5269190117584885
test mean,27.10539995642044,44.11404784496542,18.81807991401363,18.38407211028227,31.32095242696362,29.128066468407713,36.12976704169968,22.577504818540838,28.676927544982615,0.5045971921566992
test std,6.031796176709941,4.006664384614143,12.92414558485586,10.55844571540069,4.7412639193341,7.306397039361125,6.870342571383542,11.871261471585406,17.44290382193743,0.04420479466688295
