,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,44.33,51.25,41.62,40.13,45.4,47.13,41.49,50.96,48.95,0.6425,34.25,35.46,29.83,37.48,34.57,34.7,33.68,35.68,34.75,0.5159
split 1,43.32,48.79,42.57,38.6,44.09,45.52,40.18,49.08,47.31,0.6383,22.72,46.19,14.36,7.61,29.52,23.46,33.93,19.64,16.82,0.505
split 2,43.57,50.13,40.79,39.8,44.53,46.03,40.89,48.96,48.24,0.6452,34.41,34.34,39.21,29.67,34.8,34.94,32.53,36.14,36.13,0.5172
split 3,44.25,50.64,41.82,40.29,45.16,46.59,41.51,49.18,49.07,0.6404,35.76,42.27,34.83,30.19,36.62,37.02,35.24,39.01,36.81,0.5223
split 4,42.22,51.04,41.33,34.28,43.73,44.94,41.03,47.93,45.86,0.6379,26.94,47.26,7.96,25.6,33.79,31.22,34.06,21.66,37.94,0.5138
split 5,44.02,50.33,43.03,38.69,44.75,45.32,42.61,47.58,45.78,0.634,35.34,42.66,20.83,42.53,37.55,37.47,38.27,37.14,37.0,0.5384
mean,43.62,50.36,41.86,38.63,44.61,45.92,41.29,48.95,47.54,0.6397,31.57,41.36,24.5,28.84,34.47,33.14,34.62,31.55,33.24,0.5188
std,0.72,0.8,0.75,2.05,0.57,0.75,0.74,1.08,1.34,0.0036,4.95,4.91,11.11,11.0,2.56,4.78,1.81,7.8,7.41,0.0102
