,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4139344262295078
train tissue 1,0.0,50.000000000000014,0.0,0.6557971014492754
train tissue 2,0.0,49.999999999999986,0.0,0.5211598746081505
train tissue 3,0.0,50.000000000000014,0.0,0.619047619047619
train tissue 4,0.0,50.00000000000002,0.0,0.43386243386243417
train tissue 5,0.0,49.999999999999986,0.0,0.545751633986928
train tissue 6,0.0,50.000000000000014,0.0,0.6343434343434343
train tissue 7,0.0,50.000000000000014,0.0,0.4875267284390592
train tissue 8,0.0,49.999999999999986,0.0,0.6420722135007848
train tissue 9,0.0,50.00000000000002,0.0,0.5545260156806843
train tissue 10,0.0,50.000000000000014,0.0,0.6611570247933887
train tissue 11,0.0,50.0,0.0,0.6505747126436782
train tissue 12,0.0,50.0,0.0,0.5668604651162791
train tissue 13,0.0,50.0,0.0,0.5613636363636364
train tissue 14,0.0,50.00000000000002,0.0,0.7007978723404256
train tissue 15,0.0,50.0,0.0,0.5875706214689265
train tissue 16,0.0,50.00000000000002,0.0,0.6666666666666669
train tissue 17,0.0,50.0,0.0,0.5105189340813465
train tissue 18,0.0,49.999999999999986,0.0,0.5447811447811444
train mean,0.0,50.0,0.0,0.5767532926001774
train std,0.0,1.4210854715202004e-14,0.0,0.07845912789042875
test tissue 0,0.0,50.000000000000014,0.0,0.5579096045197743
test tissue 1,0.0,50.000000000000014,0.0,0.4915750915750917
test tissue 2,0.0,50.0,0.0,0.4649859943977591
test tissue 3,0.0,50.000000000000014,0.0,0.6749999999999999
test tissue 4,0.0,50.0,0.0,0.49018232819074337
test tissue 5,0.0,50.0,0.0,0.5108225108225102
test tissue 6,0.0,50.0,0.0,0.5475852272727274
test tissue 7,0.0,50.0,0.0,0.4378787878787879
test mean,0.0,50.00000000000001,0.0,0.5219924430821742
test std,0.0,7.105427357601002e-15,0.0,0.06868683808998678
