,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,40.42470291568771,51.06902871105675,23.473053892215574,46.732026143790804,43.3982683982684,44.242862261333556,40.94025465230161,44.74885844748858,47.039473684210485,0.6172748191978962
train tissue 1,42.269387502686634,51.373612823674485,32.43243243243242,43.00211725195299,44.90190530088662,61.28654687277202,39.43363367910957,100.0,44.4260069392065,0.6689795918367346
train tissue 2,32.93612755934494,49.165365289229406,16.946359005094408,32.69665838371101,37.3284005770394,38.67085251153386,37.689339900011106,43.44152102938352,34.88169660520694,0.5812345679012345
train tissue 3,40.594782046422914,51.71931786413195,12.938512922821724,57.126515352315046,45.51720951720951,43.90948892553383,40.41759647945569,33.80974695407685,57.50112334306896,0.6614547593373199
train tissue 4,45.56270896971311,48.73096446700508,47.887323943661954,40.06983849847228,45.83333333333334,55.472602311777564,38.400000000000006,84.99999999999999,43.017806935332715,0.6493538591907351
train tissue 5,24.78691094347016,40.46242774566473,0.0,33.89830508474576,30.952380952380953,20.672655233947314,33.980582524271846,0.0,28.037383177570092,0.5229591836734695
train tissue 6,44.32523520591351,54.308093994778076,35.294117647058826,43.37349397590362,45.94017094017094,48.9080229608864,45.81497797356829,60.0,40.90909090909092,0.5665294924554184
train tissue 7,33.55082997561864,53.93800273914463,15.439101322561012,31.275385865150284,40.927555121103524,46.780280493415425,38.30830775975443,51.17388114453411,50.85865257595774,0.6234744550122044
train tissue 8,23.22102821921806,48.265390133158505,0.0,21.397694524495677,34.2014742014742,28.154855823691832,33.098258235516866,0.0,51.366309235558624,0.675164183320387
train tissue 9,48.410085498107286,53.91944070003885,40.403594755570026,50.90722103871298,49.02502017756255,49.17666710785421,51.040269907867994,49.77902772197669,46.710703693717946,0.6839845862628448
train tissue 10,47.920614572514545,55.32571781414013,48.05219415793601,40.383931745467486,48.844735077129435,49.32240642274797,46.82111130465072,52.02532387595987,49.1207840876333,0.6634930042000566
train tissue 11,39.555983498117314,36.36363636363637,45.569620253164565,36.73469387755102,39.81481481481482,47.28682170542635,30.76923076923077,41.86046511627907,69.23076923076921,0.5844875346260389
train tissue 12,43.566683070173895,50.603983023179886,32.46073298429318,47.63533320304863,45.87262200165426,57.63101814684294,39.875371598445,86.1111111111111,46.90657173097274,0.6200178465199286
train tissue 13,36.81524283057732,51.70829592860537,18.013035749555602,40.72439681357098,40.25197798417612,39.60976112619225,43.77291014751899,38.416175231676505,36.64019799938125,0.5616666666666668
train tissue 14,35.263531977842455,44.07951598962836,0.0,61.71107994389901,42.335115864527644,32.48793499022367,32.56704980842914,0.0,64.89675516224189,0.7310964083175803
train tissue 15,39.86287707918825,47.76233975589164,22.155688622754514,49.6706028589186,42.64510412051395,45.86264166894562,36.54410900974982,44.4592790387183,56.584536958368744,0.6055159308621408
train tissue 16,38.8573430709788,53.464662173837894,31.325301204819283,31.782065834279226,43.16849816849819,49.412828330903864,38.99672296445675,58.20895522388061,51.03280680437424,0.6407876867360797
train tissue 17,36.87792302664073,54.518854411618236,29.643263857623335,26.471650810680615,39.58858695286706,38.67351329689833,43.944482860811966,43.13461019692473,28.941446832958295,0.5875334794253714
train tissue 18,50.155484411831615,52.913385826771616,47.09693496137555,50.45613244734767,50.64814814814815,54.72518408829149,42.53164556962024,63.295378432685865,58.34852826256839,0.6743008769618728
train mean,39.208288546002514,49.98379135553642,26.27006672173358,41.37100756073757,42.69449061325048,44.857207593643075,39.733992376040575,47.12970176445767,47.70792864043099,0.6273320490791569
train std,7.037698977342951,4.8680441776585255,15.707309705950737,10.129242223517739,4.872973581461523,9.872097896008592,5.060249817944546,26.49045918862264,10.736478409711363,0.05049004926271962
test tissue 0,26.591488596033013,43.719165085389065,19.593577521324644,16.46172318138533,31.222079954474317,30.84611151976419,32.305103757711805,36.93544573185149,23.297785069729265,0.5051595560180367
test tissue 1,19.97968045853291,48.58299595141703,0.0,11.3560454241817,30.228758169934654,17.424725792240157,34.45447087776869,0.0,17.81970649895178,0.5444214876033058
test tissue 2,24.19212349467615,38.308457711442784,0.0,34.26791277258567,29.52380952380952,23.645991807150498,28.136419001218027,0.0,42.80155642023347,0.4272222222222222
test tissue 3,14.814814814814817,44.44444444444445,0.0,0.0,25.0,13.333333333333334,40.0,0.0,0.0,0.5549999999999999
test tissue 4,28.7927136839552,45.23663833111485,16.563213585051326,24.57828913569942,33.25256063790745,32.609672712276776,33.648285149349924,30.705272743040496,33.4754602444399,0.5211555555555556
test tissue 5,29.616481898645173,38.50021975011273,27.818784314999494,22.53044163082329,31.143305771060387,31.80093050621328,30.505393121226493,37.59433817298954,27.303060224423813,0.4934321636329518
test tissue 6,28.303739406465144,49.98970463748885,0.0,34.921513581906595,37.05555555555555,24.985847453420376,36.527466648834796,0.0,38.43007571142633,0.5273919753086419
test tissue 7,27.760804009005174,50.21772265436796,7.221952364094415,25.842737008553147,35.1925695232736,31.376250916036593,36.51293756830122,23.84732492387995,33.76849025592862,0.550877722448569
test mean,25.00648079526595,44.874918570722215,8.899690973183736,21.244832841891895,31.577329892001934,25.7528580050544,34.01125951555137,16.135297696470182,27.112016803141646,0.5155825853486604
test std,4.82649050811509,4.3855378574565105,10.311726854148592,10.96908626316052,3.455046157803053,6.798790680082693,3.5088942065682645,16.606803727296263,12.723283328872547,0.03906487512227356
