,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999964,0.0,0.5247718383311598
train tissue 1,0.0,50.000000000000014,0.0,0.5203106332138594
train tissue 2,0.0,50.0,0.0,0.6634382566585953
train tissue 3,0.0,50.0,0.0,0.6560846560846563
train tissue 4,0.0,50.0,0.0,0.5533769063180829
train tissue 5,0.0,49.999999999999986,0.0,0.6280701754385963
train tissue 6,0.0,50.0,0.0,0.6620879120879123
train tissue 7,0.0,50.00000000000002,0.0,0.6640625
train tissue 8,0.0,50.00000000000002,0.0,0.48777173913043487
train tissue 9,0.0,50.000000000000036,0.0,0.49336870026525226
train tissue 10,0.0,50.000000000000014,0.0,0.45785123966942176
train tissue 11,0.0,50.0,0.0,0.6291105121293797
train tissue 12,0.0,50.000000000000014,0.0,0.6505016722408027
train tissue 13,0.0,50.0,0.0,0.5648148148148148
train tissue 14,0.0,49.999999999999986,0.0,0.5550239234449759
train tissue 15,0.0,50.000000000000014,0.0,0.5154569892473122
train tissue 16,0.0,50.00000000000002,0.0,0.48652482269503583
train tissue 17,0.0,49.99999999999997,0.0,0.6299999999999999
train tissue 18,0.0,50.0,0.0,0.5677192982456138
train mean,0.0,50.0,0.0,0.574228767895574
train std,0.0,1.7632193132083764e-14,0.0,0.06893082484668092
test tissue 0,0.0,50.000000000000014,0.0,0.46527777777777773
test tissue 1,0.0,50.0,0.0,0.46282051282051306
test tissue 2,0.0,49.99999999999999,0.0,0.603174603174603
test tissue 3,0.0,50.000000000000036,0.0,0.6461038961038962
test tissue 4,0.0,49.999999999999986,0.0,0.4186666666666669
test tissue 5,0.0,50.000000000000014,0.0,0.502442002442003
test tissue 6,0.0,49.99999999999998,0.0,0.5401515151515146
test tissue 7,0.0,50.00000000000002,0.0,0.41985428051001883
test mean,0.0,50.0,0.0,0.5073114068308742
test std,0.0,1.879919374704706e-14,0.0,0.07810905503665082
