,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,39.463193831476694,48.74348349151185,27.77635053898246,41.86974746393578,41.54405835870874,43.57085914854022,40.04722420515077,49.99075272794526,40.674600512524655,0.577662721893491
train tissue 1,40.135032078936206,52.456286427976686,28.791773778920305,39.157036029911616,43.095238095238095,45.78363055696766,40.33290653008964,51.37614678899083,45.6418383518225,0.5989569160997732
train tissue 2,45.789372684331425,54.12262156448203,31.90075321222863,51.34474327628362,48.20767195767196,52.234832011804436,43.68600682593857,62.39168110918545,50.6268081002893,0.6301234567901235
train tissue 3,43.49091534932347,41.01328774574559,36.17200674536258,53.28745155686223,44.70433780778607,45.93508541107557,39.693163871549984,52.51721499617445,45.59487736550227,0.6281737084599549
train tissue 4,32.61771250556297,46.99599465954604,7.999999999999997,42.85714285714287,38.76262626262628,58.94306677811832,36.28865979381441,100.0,40.54054054054054,0.6331945889698231
train tissue 5,25.535535905878863,36.87150837988826,0.0,39.73509933774834,31.818181818181827,21.499219156689218,29.203539823008846,0.0,35.29411764705881,0.6652949245541838
train tissue 6,33.8960615003474,52.80635632066824,0.0,48.88182818037395,42.51851851851852,28.443890630301656,41.692134470001626,0.0,43.639537420903345,0.6281241022694628
train tissue 7,38.098554933954624,51.13259057035341,17.391304347826093,45.77176988368436,42.607392607392605,60.894558025323015,45.91228302636809,100.0,36.77139104960096,0.65609375
train tissue 8,32.68680445151033,49.41176470588235,0.0,48.648648648648646,39.3939393939394,28.095684803001877,40.38461538461539,0.0,43.90243902439025,0.5832466181061394
train tissue 9,34.067724175995764,50.278597181252096,22.93906810035841,28.985507246376784,38.044871794871796,39.2311366326068,38.14022874191947,45.07042253521127,34.482758620689644,0.6016981336805556
train tissue 10,40.078974797432146,47.31770278567942,21.109123434704824,51.8100981719122,42.8750784682988,43.64394200404621,37.71097573154905,40.41095890410958,52.809891376480024,0.623721752304002
train tissue 11,31.60065309005917,44.28649535265172,0.0,50.515463917525786,39.404761904761905,26.82219467910457,40.95045500505564,0.0,39.51612903225807,0.6389412745055041
train tissue 12,43.57219720849926,44.35612082670904,29.37467546917884,56.98579532960992,45.7445421961551,50.02448628969851,37.37441393168116,60.904337127037834,51.794707810376536,0.656734693877551
train tissue 13,33.86911647746097,42.65854123024188,34.95325182369259,23.995556378448438,35.03637566137565,36.01423048034181,34.621329211746534,46.160108548168246,27.26125368111065,0.5579997357643018
train tissue 14,45.419294482868054,52.17391304347826,43.22949777495232,40.854472630173575,45.718954248365996,48.588711311642356,46.87499999999999,61.48282097649186,37.408312958435225,0.6311020710059171
train tissue 15,44.30477577015194,50.43405580988931,42.16098190359618,40.31928959697035,44.882430979665585,45.489057285719696,43.923501968699384,42.80244508631698,49.74122480214271,0.651925
train tissue 16,35.24775617660705,48.936170212765965,20.76749435665914,36.039603960396036,38.350055741360094,37.9873268398055,37.84277879341866,31.944444444444443,44.1747572815534,0.6300728407908428
train tissue 17,35.30884921180171,50.0118811881188,27.453442142707658,28.461224304578664,39.49726231956197,43.72681357027901,36.679446961775284,41.927649239422195,52.573344509639576,0.5995965471945957
train tissue 18,35.893464240025644,49.22771923267549,21.182513030132665,37.27016045726878,38.7664304450531,37.99158272728227,39.30457346740189,35.18957944161155,39.48059527283338,0.5724879972565158
train mean,37.425052045906504,48.065004775237696,21.7474861399633,42.46266522251851,41.10382781997545,41.837910965386776,39.50859146019917,43.27202957500579,42.73311186095537,0.6192184649222494
train std,5.348673735613952,4.337258841195509,13.847526692112945,8.773804543958063,3.9163258712147058,10.284544123541778,3.9852224279508803,28.419611561761513,6.7647677711350305,0.030049880168758706
test tissue 0,31.508917814384166,24.910873440285197,33.3219993199592,36.29388068290811,31.561461794019934,37.562569234531786,23.477530449391004,58.75299760191845,30.457179652285895,0.485035963985715
test tissue 1,32.83643984205788,38.66298447766877,16.88892213888941,42.957412909615456,35.74063466605569,39.184698125067676,31.07171680627833,45.968234575442885,40.51414299348182,0.5725390863830901
test tissue 2,25.78832779706143,40.68376068376069,0.0,36.68122270742361,32.22222222222222,21.868100358422947,31.73333333333334,0.0,33.8709677419355,0.5601627423822715
test tissue 3,38.38472736516881,41.1507308444279,21.05263157894737,52.95081967213117,41.97824878939431,60.08272699846782,33.78171812901253,100.0,46.46646286639095,0.5603915035401916
test tissue 4,31.359407682403752,45.354330708661415,4.316546762589926,44.407345575959916,37.43386243386244,33.0011215211477,37.59791122715404,23.076923076923077,38.32853025936598,0.5481112620089532
test tissue 5,34.758542954133354,43.953945520921096,18.28678603874221,42.034897302736766,37.85032796660703,39.54713992145198,35.26178246372895,42.79248388424084,40.58715341638614,0.5165976331360947
test tissue 6,25.133992438081975,40.77961019490256,16.856021483164643,17.766345636178734,28.69545124447085,27.06071481309279,31.085714285714296,27.66101694915254,22.43541320441154,0.45082616568583067
test tissue 7,36.121299699351425,46.43807875095952,13.423644754666741,48.502175592428024,41.05796008853913,47.102311091562335,38.400869723754674,60.63975438742065,42.26630916351167,0.5461586735367948
test mean,31.98645694908035,40.24178932769839,15.518319009619935,40.199262509922725,35.817521150646456,38.17617275796813,32.801322052295895,44.86142630938731,36.86576991222119,0.5299778788323677
test std,4.365146473662599,6.29635367632319,9.549984589894848,9.944155684737282,4.386508219918193,11.063080684887455,4.407178488199878,27.99702100135504,7.149407164555707,0.03984659493807803
