plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
p4 FM2,0,177,7.0,7.0,0.3333333333333333,0.0109329946471517,0.1030679294966272,0.1618750017997811,0.0088702774224615,0.1060095097677683,0.1165259277964826,0.1239734820744619,0.1045247240557089,37.4968253968254,49.0,249.4122767354299,0.2121212121212121,4.454545454545454,2.41991341991342,0.6952170918817356,7.0,0.198897552163072,0.2255107706515265,0.0002684193403071,0.0479154433352906,0.2336700929724619,0.009651331035576,0.1060095097677682,0.1272704128031241,0.1239734820744628,0.0479154433352906,1543.4921273559794,49.0,249.4122767354299,0.2121212121212121,4.454545454545454,0.0598544382659197,0.0175756194643609,7.0,2.57730975207542,0.0140257955195206,0.0028025233176708,0.0185554903112155,2.6427752841428352e-06,0.0113629832557574,0.1060095097677682,0.1463419314685659,0.1239734820744628,0.0185554903112155,165.45474693844477,49.0,249.4122767354299,0.2121212121212121,4.454545454545454,0.5306987246513226,0.1724214189569177,7.0,0.8167621296796276,0.0590632703636648,0.0014574036377542,0.1200234879624192,0.0011066249750183,0.0081574494562246,0.1060095097677682,0.1108536925747937,0.1239734820744628,0.1200234879624192,333.35217658777225,49.0,249.4122767354299,0.2121212121212121,4.454545454545454,0.2716042131793922,0.0800051042899048
p4 FM2,0,180,5.0,5.0,0.5,0.0096728409176811,0.0189868710272967,0.1018623375640522,0.0067714040299798,0.0883852400431323,0.0738808643770917,0.0585513881186893,0.0192480805653824,33.832936507936545,41.0,203.17191012737524,0.239766081871345,4.315789473684211,2.2865497076023398,0.7949053288648694,5.0,0.1066332300361682,0.2545021669780745,0.0002238408693154,0.0711685261303581,0.0761153515808915,0.0060314516394971,0.0883852400431323,0.0679878247374821,0.0585513881186883,0.0711685261303581,1546.8233017032055,41.0,203.17191012737524,0.239766081871345,4.315789473684211,0.0514394203096607,0.018719767881134,5.0,0.945725629385732,0.0154399129788745,0.0022138444815548,0.1598355842630651,2.876925560848332e-05,0.0049782468190665,0.0883852400431323,0.0543658377186197,0.0585513881186883,0.1598355842630651,182.91053307920404,41.0,203.17191012737524,0.239766081871345,4.315789473684211,0.4826808252970336,0.1716629778690076,5.0,0.6215408811792769,0.0862693938237084,0.0012911340171826,0.003523194362889,0.0003054215381521,0.0065098152582445,0.0883852400431323,0.0767348135654492,0.0585513881186883,0.003523194362889,291.3267241339784,41.0,203.17191012737524,0.239766081871345,4.315789473684211,0.2653093454840595,0.0931187394574575
p4 FM2,0,184,6.0,6.0,0.4,0.0100586356588234,0.0265861753674774,0.1198265464162745,0.0078459663919081,0.0950327598643828,0.0797608645089991,0.0608386342479261,0.0272651435964492,34.48293650793654,40.0,200.96589774269023,0.261437908496732,4.444444444444445,2.2091503267973858,0.8710912400405213,6.0,0.1705511889895715,0.269178753660374,0.0002492997135442,0.0138578978273634,0.203587512685368,0.0084875366715149,0.0950327598643828,0.0879554631822159,0.0608386342479248,0.0138578978273634,1424.1106509075134,40.0,200.96589774269023,0.261437908496732,4.444444444444445,0.055499306925077,0.0227448074833666,6.0,1.697948203816655,0.015478376192268,0.0025238297481635,0.0657662947739283,2.909935529274839e-07,0.0079623570759664,0.0950327598643828,0.0830657603151229,0.0608386342479248,0.0657662947739283,170.98396723097812,40.0,200.96589774269023,0.261437908496732,4.444444444444445,0.476540926431797,0.2166413915690805,6.0,0.7094462058544075,0.0711515586014894,0.0013463017192171,0.0167938931297709,0.0002640621078418,0.0073296895292579,0.0950327598643828,0.0821489740006285,0.0608386342479248,0.0167938931297709,296.9657294498264,40.0,200.96589774269023,0.261437908496732,4.444444444444445,0.2448036379899633,0.1061725710654527
p4 FM2,0,193,7.0,7.0,0.3333333333333333,0.010634291623188,0.0816119733219013,0.1330581591458675,0.0090196732495527,0.1040537746274217,0.1132258722481971,0.1074347020298097,0.0883150804929391,35.977380952381004,47.0,239.8052715915788,0.2238095238095238,4.476190476190476,2.3666666666666667,0.7080238499843269,7.0,0.1681154173701456,0.1978470921059241,0.0002543641801637,0.1081620669406929,0.177523661790967,0.0084886561423802,0.1040537746274217,0.1112175011892289,0.10743470202981,0.1081620669406929,1585.3774601740674,47.0,239.8052715915788,0.2238095238095238,4.476190476190476,0.0557676995633019,0.0170006910437499,7.0,2.1718698332539224,0.0128501418173679,0.0026397219941695,0.1075748678802114,3.0599247983075304e-08,0.0101424952408641,0.1040537746274217,0.1228799430034054,0.10743470202981,0.1075748678802114,178.31392592221962,47.0,239.8052715915788,0.2238095238095238,4.476190476190476,0.5171090980225237,0.1629122148327884,7.0,0.7618528379454853,0.0564159909527152,0.0013981915942284,0.1215502055196711,0.000791028847583,0.0077978308932064,0.1040537746274217,0.103881052086957,0.10743470202981,0.1215502055196711,326.4974803566649,47.0,239.8052715915788,0.2238095238095238,4.476190476190476,0.2573068597102816,0.0821515247536474
p4 FM2,0,206,6.0,6.0,0.4,0.0098343724738142,0.0435027593045136,0.0985988423399546,0.0079356612163191,0.0948576265857479,0.0811948309780652,0.0668169134870378,0.0485936312065943,33.57860750360754,42.0,210.41442216480323,0.2456140350877193,4.421052631578948,2.2865497076023398,0.7899691363057638,6.0,0.1723241984404293,0.2658018546783331,0.0002423267182102,0.0192601291837933,0.1885752988741074,0.0086398465720908,0.0948576265857478,0.0916702047434493,0.0668169134870384,0.0192601291837933,1410.309634030648,42.0,210.41442216480323,0.2456140350877193,4.421052631578948,0.0555326115904485,0.0207856511407037,6.0,2.037664686141036,0.0170066103517436,0.0024736320831547,0.0313564298297122,5.251841008711876e-09,0.0093838313685357,0.0948576265857478,0.0878496422687381,0.0668169134870384,0.0313564298297122,166.0844916839604,42.0,210.41442216480323,0.2456140350877193,4.421052631578948,0.4753258680162357,0.1863293912105124,6.0,0.8025957095936436,0.0725098215193804,0.0013288512841952,0.0652965355255431,0.0002284330011525,0.0082030111893593,0.0948576265857478,0.0885187383712652,0.0668169134870384,0.0652965355255431,297.16536371518725,42.0,210.41442216480323,0.2456140350877193,4.421052631578948,0.2593204630371246,0.095267786081685
p4 FM2,0,208,6.0,6.0,0.4,0.0097796394034107,0.0211296115886571,0.0996181570533314,0.0079160569600114,0.0938272178057137,0.0755759712666896,0.051824249831386,0.0222337014314789,33.39487734487737,38.0,188.92502356733348,0.2794117647058823,4.470588235294118,2.176470588235294,0.98848548564192,6.0,0.1452540929611255,0.2474679525422799,0.0002353465853966,0.0267762771579565,0.1639296233638205,0.0074483461499822,0.0938272178057137,0.072742805377124,0.0518242498313857,0.0267762771579565,1443.2080835128652,38.0,188.92502356733348,0.2794117647058823,4.470588235294118,0.0555171751598999,0.0260701299159479,6.0,1.7217629562986088,0.0158760132991568,0.0024020093084291,0.139870816206694,2.4055498992361546e-08,0.0080429487414947,0.0938272178057137,0.0662849967892457,0.0518242498313857,0.139870816206694,183.1905371511096,38.0,188.92502356733348,0.2794117647058823,4.470588235294118,0.4616539851257796,0.2626490735600105,6.0,0.7130817301141615,0.0683023225807816,0.0013114897510607,0.0055196711685261,0.0001095852298963,0.0073840361056286,0.0938272178057137,0.0804342338051417,0.0518242498313857,0.0055196711685261,288.41925247795695,38.0,188.92502356733348,0.2794117647058823,4.470588235294118,0.2430132283860926,0.11725369920242
p4 FM2,1,29678,7.0,7.0,0.3333333333333333,0.0063395894007702,0.076334787821143,0.1263279363922468,0.0051761616943019,0.07853319184451,0.0798293320545059,0.0862353997158761,0.0729113849906901,49.25249750249762,49.0,255.0225529176948,0.2121212121212121,4.454545454545454,2.4025974025974026,0.6459704701933932,7.0,0.2108081571348848,0.1830407925208197,0.000148637862844,0.0481431657902246,0.0731120821372425,0.005641280886894,0.07853319184451,0.092596333999941,0.0862353997158761,0.0481431657902246,2106.452318682092,49.0,255.0225529176948,0.2121212121212121,4.454545454545454,0.065440458146472,0.0185058023912191,7.0,2.2627601647991504,0.0246884351510229,0.0016013322519944,0.0190371366841955,0.0012983730010019,0.0056461967594269,0.07853319184451,0.0903993310434239,0.0862353997158761,0.0190371366841955,213.0532809185967,49.0,255.0225529176948,0.2121212121212121,4.454545454545454,0.5838873681406265,0.1883998512368954,7.0,0.9287417582939564,0.062250769394789,0.0008486190768119,0.0811626105743752,0.0001789110049528,0.0049714754016316,0.07853319184451,0.0816726210469641,0.0862353997158761,0.0811626105743752,428.6679992198836,49.0,255.0225529176948,0.2121212121212121,4.454545454545454,0.2932765751636932,0.0799690212524435
p4 FM2,1,29682,5.0,5.0,0.5,0.0057694714169504,0.0094310788854745,0.0920542133021566,0.0038912280431317,0.0649096308107788,0.0458955392115036,0.0284763807707293,0.0090538664070676,45.99588744588765,39.0,196.885004350651,0.2549019607843137,4.333333333333333,2.196078431372549,0.7236771618724811,5.0,0.1332838834394383,0.2324406791678902,0.0001306605475033,0.0,0.0011116473755996,0.0046857317799922,0.0649096308107788,0.0547195321594437,0.0284763807707293,0.0,2179.467264990144,39.0,196.885004350651,0.2549019607843137,4.333333333333333,0.0439519998221211,0.0144814054887423,5.0,1.2327078426523597,0.0291879171868965,0.0013895582897904,0.0145937792996616,0.0583543567248367,0.0036002904532434,0.0649096308107788,0.0481460456917963,0.0284763807707293,0.0145937792996616,231.22680095359215,39.0,196.885004350651,0.2549019607843137,4.333333333333333,0.4361103120185756,0.1651621132666472,5.0,0.6849935435342273,0.0950944698999713,0.000775996401188,0.0050548285842403,0.0016281797778228,0.0040068823182202,0.0649096308107788,0.0518671079447109,0.0284763807707293,0.0050548285842403,409.0876012533249,39.0,196.885004350651,0.2549019607843137,4.333333333333333,0.2543318775957629,0.0924412063801888
p4 FM2,1,29694,5.0,5.0,0.5,0.0059225162940384,0.011855332166232,0.1118247348559022,0.0038514733300016,0.0666180127499689,0.0507917319836649,0.0413276579495732,0.011948706667007,48.19498556998569,43.0,222.54373309648147,0.2263157894736842,4.3,2.268421052631579,0.7177763783265402,5.0,0.1337376079043762,0.2336866214698629,0.0001354343821743,0.0,0.0014237645986055,0.0043886206931984,0.0666180127499689,0.0600006866098659,0.0413276579495732,0.0,2211.959628931666,43.0,222.54373309648147,0.2263157894736842,4.3,0.0479337269064709,0.0159807778713436,5.0,4.555676079715325,0.0432888434760273,0.0016170394165545,0.0284130284130284,0.6832362793272713,0.0088295962314428,0.0666180127499689,0.0557051603730788,0.0413276579495732,0.0284130284130284,236.5037551430377,43.0,222.54373309648147,0.2263157894736842,4.3,0.4826800106741523,0.1872653978183888,5.0,0.5976121549769882,0.0857192334518885,0.0007643989865335,0.0009375891728832,0.000574414931778,0.0037516368507378,0.0666180127499689,0.0517859622077422,0.0413276579495732,0.0009375891728832,434.37960579091646,43.0,222.54373309648147,0.2263157894736842,4.3,0.2435759753699647,0.0818642629408729
p4 FM2,1,29695,5.0,5.0,0.5,0.0059129790530946,0.027486684360428,0.110211712286968,0.0038336823144928,0.0668035146122496,0.0526894125316577,0.050332518804848,0.0253343909511642,48.429184704184806,44.0,227.75058219887796,0.231578947368421,4.4,2.305263157894737,0.6934215178670757,5.0,0.1127899966863069,0.2028161286822892,0.0001313145447906,0.0,0.0046812314061812,0.003694493691102,0.0668035146122496,0.0559096762654466,0.050332518804848,0.0,2284.5203815782606,44.0,227.75058219887796,0.231578947368421,4.4,0.0488155059045102,0.0151421701963345,5.0,1.2635942563938682,0.0310104998303852,0.0014124762760728,0.0648159471688883,0.0073306127913085,0.0035758593788742,0.0668035146122496,0.0476160441766927,0.050332518804848,0.0648159471688883,242.7268817116919,44.0,227.75058219887796,0.231578947368421,4.4,0.498881835099601,0.1706418109017684,5.0,0.568499933270773,0.0761975236321353,0.0007573356489591,0.0153683094859565,0.0001109123651595,0.0036426999653457,0.0668035146122496,0.0552562216619551,0.050332518804848,0.0153683094859565,435.820079926706,44.0,227.75058219887796,0.231578947368421,4.4,0.2398304288878578,0.075127953950515
p4 FM2,1,29706,5.0,5.0,0.5,0.0059212186978423,0.0149617702493534,0.0976772906335631,0.0038451930866801,0.0653724513131187,0.0541380573131201,0.0430549801531773,0.0153980703746562,47.7953823953825,40.0,202.94955197468065,0.261437908496732,4.444444444444445,2.215686274509804,0.8794580930654894,5.0,0.1295485449725474,0.2252304982251571,0.0001342438303683,0.0,0.0001436283221097,0.0043805226617184,0.0653724513131187,0.0650001022153735,0.0430549801531773,0.0,2245.2947578248986,40.0,202.94955197468065,0.261437908496732,4.444444444444445,0.0443824002341523,0.0182483224875871,5.0,1.230155492760195,0.0300247991264644,0.001427340623343,0.0278015572133219,0.0124157907986201,0.0035780447715253,0.0653724513131187,0.0608502058646404,0.0430549801531773,0.0278015572133219,234.6864292822526,40.0,202.94955197468065,0.261437908496732,4.444444444444445,0.4610441619786807,0.1855387066737097,5.0,0.6870802379692982,0.0907369777764416,0.0007939059557951,0.0,0.0058013557734786,0.0040440065228819,0.0653724513131187,0.059998633265197,0.0430549801531773,0.0,414.737228260067,40.0,202.94955197468065,0.261437908496732,4.444444444444445,0.2444979248718518,0.1025998735378256
p4 FM2,1,29711,6.0,6.0,0.4,0.0063208205086264,0.045034924291301,0.1123795225850678,0.0044808853278088,0.0725429753252139,0.0770054643780275,0.0847719155104896,0.0404398309195698,49.36453823953834,46.0,230.765114283351,0.219047619047619,4.380952380952381,2.395238095238095,0.687375629492392,6.0,0.1416778512481864,0.1716283203328439,0.000140278939029,0.0042802983979454,0.0001341163203661,0.0046430388822449,0.0725429753252139,0.0836932201149113,0.0847719155104896,0.0042802983979454,2394.898842801086,46.0,230.765114283351,0.219047619047619,4.380952380952381,0.0500180190370724,0.0151896295466712,6.0,1.6467853559334305,0.0247458157926942,0.0015465203829263,0.0086421262891851,0.0042359280498262,0.004670496506407,0.0725429753252139,0.0903872485736982,0.0847719155104896,0.0086421262891851,230.59103468300145,46.0,230.765114283351,0.219047619047619,4.380952380952381,0.4998176449794637,0.1413319319341775,6.0,0.7373444016379367,0.0671622986917753,0.0008291872035149,0.0047287106110635,0.0049457458479197,0.0043740731100553,0.0725429753252139,0.0786281124721938,0.0847719155104896,0.0047287106110635,440.024158205413,46.0,230.765114283351,0.219047619047619,4.380952380952381,0.270171852801139,0.0806419129589866
p4 FM2,1,29717,5.0,5.0,0.5,0.00563021089889,0.0053178715929274,0.0733217684786062,0.0039302938875091,0.0631690656125203,0.043280449386156,0.01989189096081,0.0060163880480635,44.67972582972606,35.0,172.19936936508884,0.2916666666666667,4.375,2.1,1.0008307810573172,5.0,0.1208704281792533,0.2247749707016014,0.0001272140160679,0.0025274142921201,0.00080633825225,0.004056160657161,0.0631690656125203,0.048144794674313,0.01989189096081,0.0025274142921201,2118.5879728794766,35.0,172.19936936508884,0.2916666666666667,4.375,0.0474817280472773,0.0229497678541605,5.0,1.0042517247241805,0.0286776657207379,0.0012740011836746,0.0375850964086258,0.0002570598898484,0.0031549392981848,0.0631690656125203,0.0335302469117285,0.01989189096081,0.0375850964086258,230.7721620487796,35.0,172.19936936508884,0.2916666666666667,4.375,0.4572858133005898,0.2471394913407984,5.0,0.6622614960020521,0.0852442528347838,0.0007449816575444,0.0,6.37126299228539e-05,0.0043155437967201,0.0631690656125203,0.0525337331823489,0.01989189096081,0.0,388.24262884413577,35.0,172.19936936508884,0.2916666666666667,4.375,0.2209915361519616,0.1101684769221946
p4 FM2,1,29733,7.0,7.0,0.3333333333333333,0.006521793679468,0.1181276153437394,0.1123025175317789,0.005153167760891,0.0783472721534727,0.096032949344766,0.1150325613964965,0.1208315254781226,50.56370851370863,49.0,248.04620888901968,0.2121212121212121,4.454545454545454,2.441558441558441,0.6906667233234399,7.0,0.1318192630384356,0.1255441767055421,0.0001388460732316,0.1297134238310708,8.345673125184777e-05,0.0043446595144411,0.0783472721534727,0.0890942987078829,0.1150325613964965,0.1297134238310708,2535.472433670407,49.0,248.04620888901968,0.2121212121212121,4.454545454545454,0.0511324374217641,0.0151169435175797,7.0,1.6038658971020736,0.0196375929537599,0.0015461382185558,0.085565203212262,0.0009518050531056,0.0046227457651953,0.0783472721534727,0.0984426476392481,0.1150325613964965,0.085565203212262,243.31972513718765,49.0,248.04620888901968,0.2121212121212121,4.454545454545454,0.5328259983237218,0.1465805945744523,7.0,0.7167703826577025,0.0491540008945033,0.0008221798850781,0.1179324120500591,0.0038450252091814,0.0043837228611477,0.0783472721534727,0.0856618877523792,0.1150325613964965,0.1179324120500591,472.7042113037366,49.0,248.04620888901968,0.2121212121212121,4.454545454545454,0.2668036277074475,0.0722271719196824
p4 FM2,1,29736,6.0,6.0,0.4,0.0059601570363126,0.0131556281416072,0.0807085924957356,0.0046023702885113,0.0687316696533168,0.0582836158670655,0.0306269939081241,0.0140031212512905,45.7078282828285,38.0,188.9250235673333,0.2794117647058823,4.470588235294118,2.176470588235294,0.9884854856419188,6.0,0.1569899760547897,0.197511965928853,0.0001358867202506,0.0076637723696547,0.0002069730339779,0.0050635128088296,0.0687316696533168,0.0639758894552515,0.0306269939081241,0.0076637723696547,2107.5941215592843,38.0,188.9250235673333,0.2794117647058823,4.470588235294118,0.0507245811115735,0.023484380071699,6.0,1.7645078012001971,0.0271975384579156,0.0014598088237198,0.0315111491582079,0.0004813776076311,0.0048676904067925,0.0687316696533168,0.0601525267355772,0.0306269939081241,0.0315111491582079,234.6495149832799,38.0,188.9250235673333,0.2794117647058823,4.470588235294118,0.4697095844095,0.2197181518929939,6.0,0.6905840689715368,0.0627728560407114,0.0007659530209531,0.0072153601565366,0.0003566084279165,0.0044846558491774,0.0687316696533168,0.0610415600430161,0.0306269939081241,0.0072153601565366,411.2990918625152,38.0,188.9250235673333,0.2794117647058823,4.470588235294118,0.2344344540630147,0.1027107923001852
p4 FM2,1,29801,6.0,6.0,0.4,0.0060850051626514,0.0292136661255463,0.1050123913974329,0.00452888311656,0.0705009515992959,0.0628930620166756,0.0498399986685847,0.0284379779505122,47.741472416472526,40.0,199.641377577316,0.261437908496732,4.444444444444445,2.235294117647059,0.8402311029258274,6.0,0.1426368085441715,0.1779813630650367,0.0001366458856216,0.0441074558721617,0.0166554503600729,0.004500959557761,0.0705009515992959,0.0683583012382034,0.0498399986685847,0.0441074558721617,2289.274822274825,40.0,199.641377577316,0.261437908496732,4.444444444444445,0.0514596205306232,0.0200222067286137,6.0,1.484175230392922,0.0233200601176641,0.0014720640434967,0.0470832823774,0.0065042593579822,0.0041382087873107,0.0705009515992959,0.0643273842093966,0.0498399986685847,0.0470832823774,239.54250019459604,40.0,199.641377577316,0.261437908496732,4.444444444444445,0.5029297531809184,0.2310882228561854,6.0,0.7538037066243535,0.0700459534864921,0.0008025361505715,0.0443112796053972,0.0002973329328149,0.0043712826647156,0.0705009515992959,0.0658222686115497,0.0498399986685847,0.0443112796053972,422.9403616004617,40.0,199.641377577316,0.261437908496732,4.444444444444445,0.2564299729672137,0.0950697612623757
p4 FM2,1,29802,7.0,7.0,0.3333333333333333,0.0063173080853042,0.0800737853202726,0.115856643410964,0.005172456184423,0.0774734850296627,0.0811797719965935,0.0803674024786646,0.0831689727975883,49.0802752802754,47.0,238.41112950627277,0.2238095238095238,4.476190476190476,2.3904761904761904,0.7232581054047438,7.0,0.1965752660776038,0.1794075419859755,0.0001466432116949,0.0329379152908564,0.0712585523689584,0.005382319581517,0.0774734850296627,0.0898325551643402,0.0803674024786646,0.0329379152908564,2122.467073406769,47.0,238.41112950627277,0.2238095238095238,4.476190476190476,0.0640014392524049,0.0202048318315935,7.0,2.1609773561468986,0.0234133653826352,0.0015983046265741,0.0496106966695202,0.001272649976673,0.0053410211408906,0.0774734850296627,0.0948753256837748,0.0803674024786646,0.0496106966695202,227.0770064544841,47.0,238.41112950627277,0.2238095238095238,4.476190476190476,0.5500964508932517,0.1639771407772608,7.0,0.8810312797599841,0.0626376896300302,0.0008406364420414,0.0541355835473482,0.0002577178237326,0.0047182618465473,0.0774734850296627,0.0790559716031355,0.0803674024786646,0.0541355835473482,415.8968094267861,47.0,238.41112950627277,0.2238095238095238,4.476190476190476,0.3015770831254181,0.0950582062753741
p4 FM2,1,29808,6.0,6.0,0.4,0.0061582063630753,0.032731247161745,0.1104487667869721,0.0045222651147766,0.0720634791957187,0.0654125163900253,0.0547996780134554,0.0305200319128686,48.22207792207804,46.0,233.78307593350524,0.219047619047619,4.380952380952381,2.3904761904761904,0.6491349967885434,6.0,0.1348668454857312,0.169340574558455,0.0001353546794653,0.018425665484489,0.0038218300137311,0.0045570613714466,0.0720634791957187,0.068719248323711,0.0547996780134554,0.018425665484489,2400.619774545403,46.0,233.78307593350524,0.219047619047619,4.380952380952381,0.0496433659651377,0.0138853498170561,6.0,1.4179045529262355,0.0238715448109643,0.0014732341544581,0.0345277404100933,0.0544959395960355,0.0039403783183115,0.0720634791957187,0.0634093071973715,0.0547996780134554,0.0345277404100933,243.0191322297827,46.0,233.78307593350524,0.219047619047619,4.380952380952381,0.4790808989801053,0.1536745040658797,6.0,0.745001139221119,0.0689955043549039,0.0008124584524035,0.0172434878317231,0.0008922097795506,0.0043381180663908,0.0720634791957187,0.071302613399596,0.0547996780134554,0.0172434878317231,428.65220778544233,46.0,233.78307593350524,0.219047619047619,4.380952380952381,0.2765000145239855,0.0867737846103565
p4 FM2,1,29821,5.0,5.0,0.5,0.0058815704345466,0.0247186414847327,0.1046813087474451,0.0038402918132402,0.0659087344862471,0.0516375680808267,0.0414475166532902,0.0274859173843109,48.41529581529589,41.0,204.1951784407395,0.239766081871345,4.315789473684211,2.2748538011695905,0.7825904383236733,5.0,0.1255125920224147,0.2252164475445027,0.0001337083415051,0.0,0.0063114099687684,0.0040795612915177,0.0659087344862471,0.0593199703820376,0.0414475166532902,0.0,2214.182249457049,41.0,204.1951784407395,0.239766081871345,4.315789473684211,0.0503673198966251,0.0180671717821027,5.0,1.0510920736894271,0.0300619602409025,0.0013521437921044,0.0289022053727936,0.0422427148613725,0.0029788862412743,0.0659087344862471,0.0407911604940654,0.0414475166532902,0.0289022053727936,241.47486509674383,41.0,204.1951784407395,0.239766081871345,4.315789473684211,0.4991993490867449,0.1905058810181802,5.0,0.6336931464076292,0.0838296037360661,0.0007751460741584,0.0126370714606008,0.0003282812037839,0.0038361074494881,0.0659087344862471,0.0571701549946632,0.0414475166532902,0.0126370714606008,428.7283271529205,41.0,204.1951784407395,0.239766081871345,4.315789473684211,0.2528568023800003,0.0887487522063328
p4 FM2,1,29823,6.0,6.0,0.4,0.0061982707523416,0.0862170225354015,0.1198071854109334,0.0044884599759046,0.0725276889712454,0.0683433046284027,0.0761233002017957,0.0915725773319982,50.18706016206026,47.0,241.28615917550107,0.2238095238095238,4.476190476190476,2.376190476190476,0.7319982048960065,6.0,0.1357375808399548,0.1736621694887612,0.0001382319604373,0.0673025967143614,0.0221466930049207,0.0041371706692353,0.0725276889712454,0.0692812920523534,0.0761233002017957,0.0673025967143614,2338.0699021398264,47.0,241.28615917550107,0.2238095238095238,4.476190476190476,0.0568871656126905,0.0176740541752185,6.0,1.343641335790879,0.024540109776706,0.0014547756327166,0.1104316986669927,0.0093615461263094,0.0036969600934991,0.0725276889712454,0.0590651864896131,0.0761233002017957,0.1104316986669927,245.7795733899208,47.0,241.28615917550107,0.2238095238095238,4.476190476190476,0.5251330456203832,0.1831882709531803,6.0,0.6917722075244452,0.0647543215341602,0.0008050820237097,0.0571521747992336,0.0001619536876323,0.0040564562070696,0.0725276889712454,0.0678344963500168,0.0761233002017957,0.0571521747992336,449.2496435281914,47.0,241.28615917550107,0.2238095238095238,4.476190476190476,0.273459107681105,0.0895111374236508
p4 FM2,1,29835,4.0,4.0,0.6666666666666666,0.0053228178430748,0.0034773478511289,0.0816689604894417,0.0032106582534449,0.0586968650571924,0.0321091003705638,0.0184987368943896,0.003815325795925,45.09940892440912,34.0,169.69741479601612,0.2833333333333333,4.25,2.075,0.8763813549648646,4.0,0.1223824861016078,0.3456294208106493,0.0001294148875477,0.0,0.0267663144533425,0.0036243827783538,0.0586968650571924,0.0412761080680636,0.0184987368943896,0.0,1914.630259124936,34.0,169.69741479601612,0.2833333333333333,4.25,0.0506296875694715,0.0224294724229889,4.0,0.8650581422960542,0.0411793080743963,0.0012396221640134,0.0289022053727936,0.000469997647462,0.0026306020665464,0.0586968650571924,0.0262482758109172,0.0184987368943896,0.0289022053727936,224.48500415993075,34.0,169.69741479601612,0.2833333333333333,4.25,0.4706070492017458,0.2321271175099888,4.0,0.6768195768201295,0.1310171705867066,0.0007590563602931,0.0,7.726568077624497e-05,0.0038877361232438,0.0586968650571924,0.0449880818479262,0.0184987368943896,0.0,362.98296325488303,34.0,169.69741479601612,0.2833333333333333,4.25,0.2403452627908235,0.1036678618945238
p4 FM2,1,29836,6.0,6.0,0.4,0.0059691329485798,0.0370349949112195,0.1059587578084442,0.0045518574692564,0.0716698778194599,0.0579749455196892,0.0501342697316003,0.0414950864317126,47.68427960927973,44.0,229.36775078441545,0.231578947368421,4.4,2.278947368421053,0.6807814924331006,6.0,0.1799198759500078,0.2306639427699603,0.000141467336915,0.0134931311401899,0.0539575713459435,0.0048882308410065,0.0716698778194599,0.0645609846933547,0.0501342697316003,0.0134931311401899,2005.7586249474305,44.0,229.36775078441545,0.231578947368421,4.4,0.060816752425218,0.0184194762826705,6.0,1.556056823356238,0.0273212719030502,0.0014794160658429,0.0386857445680975,0.0003291015070922,0.0041126085443017,0.0716698778194599,0.057849116439461,0.0501342697316003,0.0386857445680975,220.91046669109028,44.0,229.36775078441545,0.231578947368421,4.4,0.5512204585646562,0.182563885426647,6.0,0.9403340116592172,0.0828085680286153,0.0008213039659437,0.011903306020953,0.0001178949033015,0.0050428695900485,0.0716698778194599,0.0659610187160974,0.0501342697316003,0.011903306020953,399.93798156718594,44.0,229.36775078441545,0.231578947368421,4.4,0.2780065159354414,0.0902657544372378
