,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5115,0.0,50.0,0.0,0.506
split 1,0.0,50.0,0.0,0.483,0.0,50.0,0.0,0.5089
split 2,0.0,50.0,0.0,0.4761,0.0,50.0,0.0,0.5373
split 3,0.0,50.0,0.0,0.5007,0.0,50.0,0.0,0.4924
split 4,0.0,50.0,0.0,0.4885,0.0,50.0,0.0,0.537
split 5,0.0,50.0,0.0,0.4966,0.0,50.0,0.0,0.4181
mean,0.0,50.0,0.0,0.4927,0.0,50.0,0.0,0.5
std,0.0,0.0,0.0,0.0117,0.0,0.0,0.0,0.0401
