,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5202086049543672
train tissue 1,0.0,49.999999999999986,0.0,0.47431077694235574
train tissue 2,0.0,50.0,0.0,0.5621818181818181
train tissue 3,0.0,50.000000000000014,0.0,0.5446428571428571
train tissue 4,0.0,49.999999999999986,0.0,0.2836752899197141
train tissue 5,0.0,49.99999999999998,0.0,0.5968253968253967
train tissue 6,0.0,50.0,0.0,0.44999999999999996
train tissue 7,0.0,49.999999999999986,0.0,0.604288499025341
train tissue 8,0.0,49.99999999999999,0.0,0.5340909090909088
train tissue 9,0.0,49.999999999999986,0.0,0.6061016949152542
train tissue 10,0.0,49.999999999999986,0.0,0.4701166180758016
train tissue 11,0.0,50.0,0.0,0.44559228650137717
train tissue 12,0.0,50.0,0.0,0.3834876543209878
train tissue 13,0.0,49.999999999999986,0.0,0.537962962962963
train tissue 14,0.0,49.999999999999986,0.0,0.5418660287081337
train tissue 15,0.0,50.000000000000014,0.0,0.5225694444444448
train tissue 16,0.0,50.000000000000014,0.0,0.45993031358885056
train tissue 17,0.0,49.999999999999986,0.0,0.39712918660287017
train tissue 18,0.0,50.000000000000014,0.0,0.37067059690493726
train mean,0.0,49.99999999999999,0.0,0.48977110205833574
train std,0.0,1.2731463251543875e-14,0.0,0.08490026675034679
test tissue 0,0.0,50.000000000000014,0.0,0.45930880713489436
test tissue 1,0.0,50.00000000000002,0.0,0.6425765907305577
test tissue 2,0.0,50.0,0.0,0.6530303030303034
test tissue 3,0.0,50.000000000000036,0.0,0.4512987012987014
test tissue 4,0.0,49.999999999999986,0.0,0.42691256830601054
test tissue 5,0.0,50.0,0.0,0.402113459399332
test tissue 6,0.0,50.0,0.0,0.4765625
test tissue 7,0.0,49.999999999999986,0.0,0.5868421052631578
test mean,0.0,50.00000000000001,0.0,0.5123306293953697
test std,0.0,1.6280579355608324e-14,0.0,0.0932550315846036
