plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P1,0,439,1.1337931705903017,0.010168964119456713,0.0009539126339040253,0.03911997612066089,6.295234795211633e-12,0.002215646188198212,0.05167604402933126,0.03470709221224034,0.026583762343934815,0.03911997612066089,267.8558105883712,37.0,181.63620605048334,0.27205882352941174,4.352941176470588,0.4676394169784862,0.2087330758183762
P1,0,441,1.5176909755235832,0.00936830233937519,0.0010695702181438564,0.04375537724088283,1.6636245314058852e-10,0.0025044279503940513,0.056426239340001134,0.04424873172974271,0.04719571119479396,0.04375537724088283,269.6782602313972,40.0,200.86956775385698,0.26143790849673204,4.444444444444445,0.528223115374735,0.23101489756016008
P1,0,442,1.5723268737288185,0.00907858897273654,0.001069822462016123,0.07885449405650273,4.850028599152028e-12,0.0027926308592937975,0.05744057547496367,0.052293641211893886,0.054164875586354105,0.07885449405650273,275.96523751211976,44.0,219.98623238976114,0.23157894736842108,4.4,0.5394617242512679,0.19055906096853775
P1,0,447,1.3583730698615748,0.011437003005424246,0.0010685852126370303,0.021983038645901006,7.756993499458005e-11,0.0022939491522538428,0.05280691898298615,0.04500394608653631,0.044954787244362776,0.021983038645901006,263.85431409276134,41.0,203.12127066383187,0.23976608187134504,4.315789473684211,0.5543453127040512,0.19547667461970766
P1,0,448,2.1619361101776184,0.007680068473396983,0.0011723555763634374,0.06294664021210472,3.059427553002206e-11,0.003523567208956497,0.06281774015832066,0.07700065453087836,0.09266628953746428,0.06294664021210472,274.85469697785345,49.0,248.00105911776734,0.2121212121212121,4.454545454545454,0.5774677099694691,0.16690785172965417
P1,0,449,1.2605631643398874,0.007470585182632991,0.0009970812686725008,0.09990694081084403,2.2534315570009886e-12,0.0024176632090898076,0.05692266090816454,0.04437128299881447,0.050646789545766346,0.09990694081084403,286.7885867146327,42.0,209.17227338057174,0.2456140350877193,4.421052631578948,0.49072425647629164,0.20539524173592932
P1,0,457,1.7577770897187435,0.009576054351975246,0.0011227486301120253,0.06180534826962583,4.486580519109324e-11,0.002909462760297696,0.05770295516395046,0.05406232871168444,0.06633693598296171,0.06180534826962583,271.58181578395266,44.0,221.0501555310474,0.23157894736842108,4.4,0.5722074379909913,0.18012741453603565
P1,0,461,1.4992586005863204,0.008807045824784436,0.0011181228965402642,0.05476445490140993,4.6184185338362276e-11,0.00241519307263337,0.058881694995568896,0.05725836470194843,0.07146530171232972,0.05476445490140993,274.91892671355237,49.0,252.10172984464302,0.2121212121212121,4.454545454545454,0.5929086845681005,0.17079458276570644
P1,0,462,2.0364159062371128,0.007952969918457068,0.0011961186594555678,0.05576528014327603,9.780037390984518e-12,0.003400866869259364,0.06265707473227142,0.08056711322217806,0.10131102970749131,0.05576528014327603,272.2613245626544,47.0,238.4098169604319,0.22380952380952382,4.476190476190476,0.5815138560015491,0.16633888488213175
P1,0,466,2.050121325209054,0.008059058550739349,0.0011539940907082688,0.0310431408354257,9.103927558231029e-12,0.0032942219406733968,0.06196629680981077,0.061268936491380474,0.0693952697862317,0.0310431408354257,267.7777666195452,45.0,232.42915867274996,0.23684210526315788,4.5,0.5734325842110746,0.19757833788485232
P1,0,467,1.8662973604334165,0.009182275181524124,0.0011723081064419888,0.010254069144733376,2.8474278058456543e-12,0.003145873768190886,0.05818787513348054,0.06958781425625696,0.0780660397524373,0.010254069144733376,271.0455471161562,46.0,230.71963395658352,0.21904761904761907,4.380952380952381,0.6053986920282868,0.18016459042132357
P1,0,471,1.8871316207099054,0.007646403599475394,0.0011416151759372324,0.10450722525591276,1.0331549996541504e-12,0.0033568549386900097,0.06175303232636305,0.0657119972035238,0.06825548501739757,0.10450722525591276,282.07705149711603,45.0,228.82412495051983,0.23684210526315788,4.5,0.5557951066376181,0.1826463782486
P1,0,498,1.8803078150716268,0.010172621132863291,0.0011249540391302065,0.009393710603480062,1.8303252564234343e-12,0.003020258170987343,0.05667298332167127,0.052316462037300684,0.02963657217736093,0.009393710603480062,258.881331341012,43.0,219.6270658923092,0.25146198830409355,4.526315789473684,0.5832346686637283,0.22776878579407567
P1,0,502,2.1885638422134965,0.008058075015422701,0.0012087865928054364,0.08050497778870296,3.310735601804113e-11,0.0036651822630424753,0.06291177048220037,0.08298206086534442,0.09436085760519689,0.08050497778870296,275.14356325130825,49.0,248.00105911776674,0.2121212121212121,4.454545454545454,0.5895495075174927,0.1603073228547922
P1,0,515,2.061579352732997,0.007719772552488714,0.0011589216289593191,0.06024265622530858,1.8019330772131532e-07,0.003217347528130986,0.06338174484127673,0.06826122542441389,0.0737989550503156,0.06024265622530858,265.9231484273488,49.0,249.19740794941384,0.2121212121212121,4.454545454545454,0.5991115749566363,0.16915169148458065
P1,0,550,1.571253629348007,0.009869384203895732,0.0010893357178080668,0.04375537724088283,1.1812308719812827e-09,0.0023466475765618793,0.05750471348841981,0.05423551747462577,0.05551510189535643,0.04375537724088283,261.26641956836676,44.0,219.93953893083633,0.23157894736842108,4.4,0.5364496334806513,0.19464506934156373
P1,0,559,1.809191732760972,0.009591258741263663,0.0011527942778685495,0.004916334521447509,4.902958276576216e-10,0.00301253299379477,0.05814768030343009,0.06356797853311175,0.05931599529240455,0.004916334521447509,257.2428776468576,46.0,231.77773000606888,0.21904761904761907,4.380952380952381,0.5944438245152291,0.1916569264911248
P1,0,560,1.2211314170429957,0.011273504884853945,0.0009657905136737768,0.006847751654873316,1.449957643717176e-11,0.0022627242352183967,0.05111468671994995,0.030815986153688673,0.021266453347342007,0.006847751654873316,257.7210994667488,35.0,172.15091589097963,0.2916666666666667,4.375,0.5000738760007016,0.24447525754662158
P1,0,569,1.058191000933861,0.013437200926842955,0.0009629662307527618,0.06558039084859445,1.282392663115554e-09,0.0016698928933234886,0.05166560024097294,0.027152082688350582,0.02636291249982007,0.06558039084859445,270.0464725445064,37.0,182.86318115034658,0.27205882352941174,4.352941176470588,0.505982993263696,0.21251038061792019
P1,0,570,1.4833470183436117,0.009135653177325197,0.0010917793301947589,0.043509560514810454,1.5336903847902582e-12,0.0025436070661453893,0.05760100333089312,0.04853623904882591,0.05152387714029471,0.043509560514810454,274.05055548944625,44.0,218.74954731526387,0.23157894736842108,4.4,0.5868579425935005,0.18436227048709455
P1,0,571,1.683295798210974,0.00912430856465818,0.0010567653167212281,0.1330746404930381,1.6156345560727084e-10,0.0025433015262045326,0.05628649271139917,0.03911873889447102,0.027251281116733972,0.1330746404930381,290.0657137596316,40.0,199.644603852974,0.26143790849673204,4.444444444444445,0.5025103315872466,0.21643440786642937
P1,0,574,1.6109585622772038,0.009306906091013839,0.001081958245698877,0.11084578512106473,7.905800278956616e-11,0.0025386361416840407,0.057058087480166414,0.043537173371398,0.03036679460987402,0.11084578512106473,281.36092008756265,44.0,219.89767135165457,0.23157894736842108,4.4,0.5674137580072681,0.2087398678541231
P1,0,576,1.307786400468574,0.007956464365343748,0.0009899048825985535,0.08092637789054132,4.3603953261596596e-11,0.002479400400837464,0.05691134961503665,0.04443150072622758,0.046199660350172554,0.08092637789054132,276.96478749469617,42.0,209.2166465684542,0.2456140350877193,4.421052631578948,0.5145216226049771,0.18597114824694927
P1,0,580,1.9583884154461988,0.0074970904829585894,0.0011376238995994368,0.11599037803100802,1.7897654933888749e-12,0.00345503375188861,0.06217929047699629,0.07070433985769319,0.0806564611542474,0.11599037803100802,285.21296353698943,47.0,237.2165579601587,0.22380952380952382,4.476190476190476,0.5422154404297804,0.17233341751853637
