,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5921,0.0,50.0,0.0,0.5075
split 1,0.0,50.0,0.0,0.5918,0.0,50.0,0.0,0.4599
split 2,0.0,50.0,0.0,0.5832,0.0,50.0,0.0,0.5727
split 3,0.0,50.0,0.0,0.5897,0.0,50.0,0.0,0.5512
split 4,0.0,50.0,0.0,0.5818,0.0,50.0,0.0,0.5166
split 5,0.0,50.0,0.0,0.5883,0.0,50.0,0.0,0.468
mean,0.0,50.0,0.0,0.5878,0.0,50.0,0.0,0.5127
std,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0406
